代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002492.SZ,恒基达鑫,2010-11-02,N/A,10.6773,10.956,9.8028,9.8124,14795652,312283582.9,N/A,N/A,21.1064,61.6485,490080000,N/A,2450400000,24000000,0,120000000,56.0324,10.52,15.3147,53.9379,
002492.SZ,恒基达鑫,2010-11-03,9.8124,9.6586,9.7499,9.4904,9.5,5297711,105638245.2,-0.3123,-3.1832,19.9404,22.0738,474480000,N/A,2372400000,24000000,0,120000000,54.2488,10.1851,14.8272,52.221,
002492.SZ,恒基达鑫,2010-11-04,9.5,9.5865,9.8412,9.5385,9.798,4147520,83980916.1,0.2979,3.1361,20.2485,17.2813,489360000,N/A,2446800000,24000000,0,120000000,55.9501,10.5045,15.2922,53.8587,
002492.SZ,恒基达鑫,2010-11-05,9.798,9.8028,10.3313,9.8028,10.0526,5654009,118588108.8,0.2547,2.5993,20.9742,23.5584,502080000,N/A,2510400000,24000000,0,120000000,57.4044,10.7776,15.6897,55.2586,
002492.SZ,恒基达鑫,2010-11-08,10.0526,10.0911,10.1728,9.8844,10.1103,3931898,82162375.1,0.0577,0.5736,20.8964,16.3829,504960000,N/A,2524800000,24000000,0,120000000,57.7337,10.8394,15.7797,55.5756,
002492.SZ,恒基达鑫,2010-11-09,10.1103,10.0911,10.0911,9.9133,10.043,2999653,62496004.2,-0.0673,-0.6654,20.8344,12.4986,501600000,N/A,2508000000,24000000,0,120000000,57.3496,10.7673,15.6747,55.2058,
002492.SZ,恒基达鑫,2010-11-10,10.043,9.9757,10.1872,9.9757,10.1583,3072107,64645002.2,0.1153,1.1483,21.0426,12.8004,507360000,N/A,2536800000,24000000,0,120000000,58.0081,10.8909,15.8547,55.8398,
002492.SZ,恒基达鑫,2010-11-11,10.1583,10.1151,10.3025,10.0382,10.043,3728614,79342573.2,-0.1153,-1.1353,21.2794,15.5359,501600000,N/A,2508000000,24000000,0,120000000,57.3496,10.7673,15.6747,55.2058,
002492.SZ,恒基达鑫,2010-11-12,10.043,10.043,10.043,9.5144,9.5625,3840764,77727154.7,-0.4805,-4.7847,20.2374,16.0032,477600000,N/A,2388000000,24000000,0,120000000,54.6056,10.2521,14.9247,52.5644,
002492.SZ,恒基达鑫,2010-11-15,9.5625,9.6009,9.822,9.5625,9.7931,1694615,34131442.4,0.2307,2.4121,20.1411,7.0609,489120000,N/A,2445600000,24000000,0,120000000,55.9227,10.4994,15.2847,53.8323,
002492.SZ,恒基达鑫,2010-11-16,9.7931,9.8124,9.9373,9.5721,9.649,1939262,39459396.9,-0.1442,-1.472,20.3476,8.0803,481920000,N/A,2409600000,24000000,0,120000000,55.0995,10.3448,15.0597,53.0398,
002492.SZ,恒基达鑫,2010-11-17,9.649,9.5625,9.8172,9.5241,9.7355,1368226,27671063.8,0.0865,0.8964,20.224,5.7009,486240000,N/A,2431200000,24000000,0,120000000,55.5934,10.4376,15.1947,53.5153,
002492.SZ,恒基达鑫,2010-11-18,9.7355,9.8076,9.8989,9.7307,9.822,1594135,32616463.1,0.0865,0.8885,20.4603,6.6422,490560000,N/A,2452800000,24000000,0,120000000,56.0873,10.5303,15.3297,53.9908,
002492.SZ,恒基达鑫,2010-11-19,9.822,9.8604,10.043,9.7595,10.043,2349771,48408076.1,0.221,2.2505,20.6012,9.7907,501600000,N/A,2508000000,24000000,0,120000000,57.3496,10.7673,15.6747,55.2058,
