代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300386.SZ,飞天诚信,2014-06-26,N/A,8.937,10.7239,8.937,10.7239,211807,10072089.5,N/A,N/A,47.5531,1.0585,954677100,N/A,4532927100,20010000,0,95010000,22.5322,8.9408,5.3592,33.1958,
300386.SZ,飞天诚信,2014-06-27,10.7239,11.7961,11.7961,11.7961,11.7961,57486,3016865.3,1.0722,9.9979,52.48,0.2873,1050124800,N/A,4986124800,20010000,0,95010000,24.7849,9.8347,5.895,36.5147,
300386.SZ,飞天诚信,2014-06-30,11.7961,12.9762,12.9762,12.9762,12.9762,56844,3281604.1,1.1801,10.0038,57.73,0.2841,1155177300,N/A,5484927300,20010000,0,95010000,27.2643,10.8185,6.4847,40.1676,
300386.SZ,飞天诚信,2014-07-01,12.9762,14.2731,14.2731,14.2731,14.2731,71682,4551807,1.2969,9.9948,63.5,0.3582,1270635000,N/A,6033135000,20010000,0,95010000,29.9894,11.8998,7.1328,44.1823,
300386.SZ,飞天诚信,2014-07-02,14.2731,15.7004,15.7004,15.7004,15.7004,110995,7753000.8,1.4273,10,69.85,0.5547,1397698500,N/A,6636448500,20010000,0,95010000,32.9883,13.0898,7.8461,48.6005,
300386.SZ,飞天诚信,2014-07-03,15.7004,17.2716,17.2716,17.2716,17.2716,179117,13763350.3,1.5712,10.0072,76.84,0.8951,1537568400,N/A,7300568400,20010000,0,95010000,36.2895,14.3997,8.6313,53.464,
300386.SZ,飞天诚信,2014-07-04,17.2716,18.9978,18.9978,18.9978,18.9978,372976,31523931.5,1.7263,9.9948,84.52,1.8639,1691245200,N/A,8030245200,20010000,0,95010000,39.9165,15.8389,9.494,58.8076,
300386.SZ,飞天诚信,2014-07-07,18.9978,20.8972,20.8972,20.8972,20.8972,617172,57378480.8,1.8993,9.9976,92.97,3.0843,1860329700,N/A,8833079700,20010000,0,95010000,43.9073,17.4224,10.4432,64.687,
300386.SZ,飞天诚信,2014-07-08,20.8972,22.9876,22.9876,22.9876,22.9876,1280783,130985677.4,2.0904,10.0032,102.27,6.4007,2046422700,N/A,9716672700,20010000,0,95010000,48.2994,19.1652,11.4878,71.1578,
300386.SZ,飞天诚信,2014-07-09,22.9876,25.287,25.287,25.287,25.287,935313,105222712.5,2.2994,10.0029,112.5,4.6742,2251125000,N/A,10688625000,20010000,0,95010000,53.1307,21.0823,12.6369,78.2757,
