´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002245.SZ,°ÄÑóË³²ý,2008-06-20,1.2541,1.2636,1.3128,1.1469,1.2254,1707113,28686504,-0.0286,-2.2834,16.8041,14.0388,202950400,N/A,1014752000,12160000,0,60800000,28.4826,8.1313,1.5072,279.6627,
002245.SZ,°ÄÑóË³²ý,2008-06-23,1.2254,1.2254,1.2438,1.1682,1.1748,839866,13696583,-0.0507,-4.1342,16.3081,6.9068,194560000,N/A,972800000,12160000,0,60800000,27.305,7.7952,1.4449,268.1009,
002245.SZ,°ÄÑóË³²ý,2008-06-24,1.1748,1.1535,1.2174,1.1491,1.1931,669935,10847756.9,0.0184,1.5625,16.1923,5.5093,197600000,N/A,988000000,12160000,0,60800000,27.7317,7.917,1.4675,272.2899,
002245.SZ,°ÄÑóË³²ý,2008-06-25,1.1931,1.1792,1.2629,1.1792,1.2408,811392,13571689.1,0.0477,4,16.7264,6.6726,205504000,N/A,1027520000,12160000,0,60800000,28.8409,8.2337,1.5262,283.1815,
002245.SZ,°ÄÑóË³²ý,2008-06-26,1.2408,1.2372,1.2776,1.2232,1.2445,873500,14879112.3,0.0037,0.2959,17.0339,7.1834,206112000,N/A,1030560000,12160000,0,60800000,28.9263,8.258,1.5307,284.0194,
002245.SZ,°ÄÑóË³²ý,2008-06-27,1.2445,1.1924,1.2071,1.1381,1.1564,943419,15062841.2,-0.0881,-7.0796,15.9662,7.7584,191520000,N/A,957600000,12160000,0,60800000,26.8784,7.6734,1.4223,263.9118,
002245.SZ,°ÄÑóË³²ý,2008-06-30,1.1564,1.1505,1.1806,1.1307,1.1762,601399,9512310.1,0.0198,1.7143,15.817,4.9457,194803200,N/A,974016000,12160000,0,60800000,27.3392,7.8049,1.4467,268.436,
002245.SZ,°ÄÑóË³²ý,2008-07-01,1.1762,1.1762,1.1887,1.1498,1.1704,429943,6876473.1,-0.0059,-0.4994,15.9939,3.5357,193830400,N/A,969152000,12160000,0,60800000,27.2026,7.7659,1.4395,267.0955,
002245.SZ,°ÄÑóË³²ý,2008-07-02,1.1704,1.174,1.1968,1.163,1.1777,325607,5244682.5,0.0073,0.6274,16.1074,2.6777,195046400,N/A,975232000,12160000,0,60800000,27.3733,7.8147,1.4485,268.7711,
002245.SZ,°ÄÑóË³²ý,2008-07-03,1.1777,1.1682,1.2328,1.1527,1.2085,874105,14347669.1,0.0308,2.6185,16.4141,7.1884,200153600,N/A,1000768000,12160000,0,60800000,28.0901,8.0193,1.4865,275.8088,
002245.SZ,°ÄÑóË³²ý,2008-07-04,1.2085,1.2085,1.2085,1.2085,1.2085,N/A,N/A,0,0,N/A,N/A,200153600,N/A,1000768000,12160000,0,60800000,28.0901,8.0193,1.4865,275.8088,
002245.SZ,°ÄÑóË³²ý,2008-07-07,1.2085,1.2085,1.2665,1.2085,1.2555,918730,15625311.9,0.047,3.8882,17.0075,7.5553,207936000,N/A,1039680000,12160000,0,60800000,29.1823,8.3311,1.5443,286.5328,
002245.SZ,°ÄÑóË³²ý,2008-07-08,1.2555,1.2614,1.2849,1.2291,1.2629,944156,16209133.8,0.0073,0.5848,17.1679,7.7644,209152000,N/A,1045760000,12160000,0,60800000,29.3529,8.3798,1.5533,288.2084,
002245.SZ,°ÄÑóË³²ý,2008-07-09,1.2629,1.2687,1.2967,1.2629,1.2834,1162720,20243633.3,0.0206,1.6279,17.4106,9.5618,212556800,N/A,1062784000,12160000,0,60800000,29.8307,8.5162,1.5786,292.9002,
002245.SZ,°ÄÑóË³²ý,2008-07-10,1.2834,1.257,1.2834,1.2548,1.2548,781444,13503504.6,-0.0286,-2.2311,17.2802,6.4263,207814400,N/A,1039072000,12160000,0,60800000,29.1652,8.3262,1.5434,286.3653,
002245.SZ,°ÄÑóË³²ý,2008-07-11,1.2548,1.2475,1.2526,1.2041,1.2203,626529,10453372.8,-0.0345,-2.7501,16.6846,5.1524,202099200,N/A,1010496000,12160000,0,60800000,28.3631,8.0972,1.5009,278.4898,
002245.SZ,°ÄÑóË³²ý,2008-07-14,1.2203,1.2203,1.2893,1.2159,1.2849,680160,11653572.1,0.0646,5.2948,17.1336,5.5934,212800000,N/A,1064000000,12160000,0,60800000,29.8649,8.526,1.5804,293.2354,
002245.SZ,°ÄÑóË³²ý,2008-07-15,1.2849,1.3179,1.3928,1.3091,1.3502,2599859,47960694.9,0.0653,5.0857,18.4474,21.3804,223622400,N/A,1118112000,12160000,0,60800000,31.3837,8.9596,1.6608,308.1484,
002245.SZ,°ÄÑóË³²ý,2008-07-16,1.3502,1.3282,1.3921,1.2849,1.3826,2338558,43408690.2,0.0323,2.3926,18.5622,19.2316,228972800,N/A,1144864000,12160000,0,60800000,32.1346,9.1739,1.7005,315.5212,
002245.SZ,°ÄÑóË³²ý,2008-07-17,1.3826,1.395,1.4207,1.3223,1.329,1596412,29707592.9,-0.0536,-3.8768,18.609,13.1284,220096000,N/A,1100480000,12160000,0,60800000,30.8888,8.8183,1.6346,303.2891,
002245.SZ,°ÄÑóË³²ý,2008-07-18,1.329,1.3341,1.348,1.2577,1.3253,1425077,25344651.4,-0.0037,-0.2762,17.7848,11.7194,219488000,N/A,1097440000,12160000,0,60800000,30.8035,8.7939,1.6301,302.4513,
002245.SZ,°ÄÑóË³²ý,2008-07-21,1.3253,1.3128,1.3723,1.2959,1.3583,913128,16768965.7,0.033,2.4931,18.3643,7.5093,224960000,N/A,1124800000,12160000,0,60800000,31.5714,9.0132,1.6707,309.9916,
002245.SZ,°ÄÑóË³²ý,2008-07-22,1.3583,1.3576,1.3671,1.3348,1.3517,687630,12614170,-0.0066,-0.4865,18.3444,5.6549,223865600,N/A,1119328000,12160000,0,60800000,31.4179,8.9693,1.6626,308.4836,
002245.SZ,°ÄÑóË³²ý,2008-07-23,1.3517,1.3547,1.3723,1.3253,1.3268,614812,11297128.4,-0.025,-1.8468,18.3749,5.056,219731200,N/A,1098656000,12160000,0,60800000,30.8376,8.8037,1.6319,302.7864,
002245.SZ,°ÄÑóË³²ý,2008-07-24,1.3268,1.3466,1.3715,1.329,1.3554,643723,11861283.2,0.0286,2.1583,18.4261,5.2938,224473600,N/A,1122368000,12160000,0,60800000,31.5032,8.9937,1.6671,309.3214,
002245.SZ,°ÄÑóË³²ý,2008-07-25,1.3554,1.3473,1.42,1.3341,1.4031,1383182,26299783.7,0.0477,3.5211,19.014,11.3749,232377600,N/A,1161888000,12160000,0,60800000,32.6124,9.3104,1.7258,320.213,
002245.SZ,°ÄÑóË³²ý,2008-07-28,1.4031,1.4046,1.4141,1.3737,1.3826,812651,15419485.8,-0.0206,-1.4652,18.9743,6.683,228972800,N/A,1144864000,12160000,0,60800000,32.1346,9.1739,1.7005,315.5212,
002245.SZ,°ÄÑóË³²ý,2008-07-29,1.3826,1.3804,1.4244,1.3693,1.3928,895565,17056275.4,0.0103,0.7435,19.0453,7.3648,230675200,N/A,1153376000,12160000,0,60800000,32.3735,9.2422,1.7131,317.8671,
002245.SZ,°ÄÑóË³²ý,2008-07-30,1.3928,1.4053,1.467,1.3921,1.4486,1402583,27479063.7,0.0558,4.0063,19.5918,11.5344,239916800,N/A,1199584000,12160000,0,60800000,33.6705,9.6124,1.7818,330.6019,
002245.SZ,°ÄÑóË³²ý,2008-07-31,1.4486,1.4398,1.4464,1.3737,1.3774,815625,15585055.6,-0.0712,-4.9164,19.1081,6.7074,228121600,N/A,1140608000,12160000,0,60800000,32.0152,9.1398,1.6942,314.3483,
002245.SZ,°ÄÑóË³²ý,2008-08-01,1.3774,1.3701,1.4112,1.3312,1.3899,1037577,19283440.1,0.0125,0.9062,18.5851,8.5327,230188800,N/A,1150944000,12160000,0,60800000,32.3053,9.2227,1.7095,317.1968,
002245.SZ,°ÄÑóË³²ý,2008-08-04,1.3899,1.3818,1.4097,1.3502,1.3715,431210,8117688.9,-0.0184,-1.3207,18.8254,3.5461,227148800,N/A,1135744000,12160000,0,60800000,31.8786,9.1009,1.6869,313.0078,
002245.SZ,°ÄÑóË³²ý,2008-08-05,1.3715,1.3635,1.3855,1.3304,1.3319,402699,7458425.3,-0.0396,-2.8908,18.5211,3.3117,220582400,N/A,1102912000,12160000,0,60800000,30.9571,8.8378,1.6382,303.9594,
002245.SZ,°ÄÑóË³²ý,2008-08-06,1.3319,1.3414,1.3488,1.2849,1.3055,574733,10298696.4,-0.0264,-1.9846,17.9191,4.7264,216204800,N/A,1081024000,12160000,0,60800000,30.3427,8.6624,1.6057,297.9271,
002245.SZ,°ÄÑóË³²ý,2008-08-07,1.3055,1.3084,1.3312,1.2665,1.304,593440,10438834.3,-0.0015,-0.1125,17.5904,4.8803,215961600,N/A,1079808000,12160000,0,60800000,30.3086,8.6526,1.6039,297.592,
002245.SZ,°ÄÑóË³²ý,2008-08-08,1.304,1.2915,1.3121,1.2137,1.2174,661750,11338595,-0.0866,-6.6441,17.1343,5.442,201612800,N/A,1008064000,12160000,0,60800000,28.2948,8.0778,1.4973,277.8195,
002245.SZ,°ÄÑóË³²ý,2008-08-11,1.2174,1.2115,1.2386,1.1175,1.1307,783347,12402706.3,-0.0866,-7.117,15.833,6.442,187264000,N/A,936320000,12160000,0,60800000,26.2811,7.5029,1.3907,258.0471,
002245.SZ,°ÄÑóË³²ý,2008-08-12,1.1307,1.1307,1.1307,1.1307,1.1307,N/A,N/A,0,0,N/A,N/A,187264000,N/A,936320000,12160000,0,60800000,26.2811,7.5029,1.3907,258.0471,
002245.SZ,°ÄÑóË³²ý,2008-08-13,1.1307,1.1307,1.1652,1.0837,1.1564,499037,7576115.8,0.0257,2.2727,15.1815,4.1039,191520000,N/A,957600000,12160000,0,60800000,26.8784,7.6734,1.4223,263.9118,
002245.SZ,°ÄÑóË³²ý,2008-08-14,1.1564,1.152,1.1616,1.1021,1.1564,324997,5052536.4,0,0,15.5464,2.6727,191520000,N/A,957600000,12160000,0,60800000,26.8784,7.6734,1.4223,263.9118,
002245.SZ,°ÄÑóË³²ý,2008-08-15,1.1564,1.1469,1.166,1.1292,1.1491,244490,3828972.9,-0.0073,-0.6349,15.6611,2.0106,190304000,N/A,951520000,12160000,0,60800000,26.7077,7.6247,1.4133,262.2362,
002245.SZ,°ÄÑóË³²ý,2008-08-18,1.1491,1.1381,1.1476,1.0793,1.0867,297498,4477962.8,-0.0624,-5.4313,15.0521,2.4465,179968000,N/A,899840000,12160000,0,60800000,25.2572,7.2105,1.3366,247.9933,
002245.SZ,°ÄÑóË³²ý,2008-08-19,1.0867,1.0874,1.1292,1.0867,1.1219,327480,4971020.5,0.0352,3.2432,15.1796,2.6931,185804800,N/A,929024000,12160000,0,60800000,26.0763,7.4444,1.3799,256.0363,
002245.SZ,°ÄÑóË³²ý,2008-08-20,1.1219,1.0903,1.2188,1.0889,1.2115,615679,9862665,0.0896,7.9843,16.0192,5.0631,200640000,N/A,1003200000,12160000,0,60800000,28.1583,8.0388,1.4901,276.479,
002245.SZ,°ÄÑóË³²ý,2008-08-21,1.2115,1.1858,1.1968,1.1491,1.1579,376475,6003080.7,-0.0536,-4.4242,15.9455,3.096,191763200,N/A,958816000,12160000,0,60800000,26.9125,7.6831,1.4242,264.2469,
002245.SZ,°ÄÑóË³²ý,2008-08-22,1.1579,1.1549,1.2078,1.1388,1.2027,458165,7342072,0.0448,3.8681,16.025,3.7678,199180800,N/A,995904000,12160000,0,60800000,27.9535,7.9803,1.4792,274.4683,
002245.SZ,°ÄÑóË³²ý,2008-08-25,1.2027,1.1858,1.2019,1.1491,1.1696,431697,6894123,-0.033,-2.7473,15.9698,3.5501,193708800,N/A,968544000,12160000,0,60800000,27.1856,7.7611,1.4386,266.9279,
002245.SZ,°ÄÑóË³²ý,2008-08-26,1.1696,1.1469,1.1557,1.0881,1.0933,418498,6338652.3,-0.0764,-6.5286,15.1462,3.4416,181062400,N/A,905312000,12160000,0,60800000,25.4107,7.2544,1.3447,249.5014,
002245.SZ,°ÄÑóË³²ý,2008-08-27,1.0933,1.0793,1.1146,1.0573,1.0823,226330,3335020.7,-0.011,-1.0074,14.7352,1.8613,179238400,N/A,896192000,12160000,0,60800000,25.1548,7.1813,1.3311,246.9879,
002245.SZ,°ÄÑóË³²ý,2008-08-28,1.0823,1.083,1.0984,1.0646,1.0727,168191,2472759.2,-0.0095,-0.882,14.7021,1.3831,177657600,N/A,888288000,12160000,0,60800000,24.9329,7.118,1.3194,244.8096,
002245.SZ,°ÄÑóË³²ý,2008-08-29,1.0727,1.0823,1.1124,1.072,1.1072,260199,3887053.9,0.0345,3.217,14.9388,2.1398,183372800,N/A,916864000,12160000,0,60800000,25.735,7.347,1.3618,252.6851,
002245.SZ,°ÄÑóË³²ý,2008-09-01,1.1072,1.1006,1.1006,1.0477,1.0602,205715,2991299.2,-0.047,-4.244,14.541,1.6917,175590400,N/A,877952000,12160000,0,60800000,24.6428,7.0351,1.304,241.961,
002245.SZ,°ÄÑóË³²ý,2008-09-02,1.0602,1.0602,1.0734,1.0485,1.0654,146640,2124982,0.0051,0.4848,14.4911,1.2059,176441600,N/A,882208000,12160000,0,60800000,24.7623,7.0692,1.3104,243.134,
002245.SZ,°ÄÑóË³²ý,2008-09-03,1.0654,1.0661,1.0705,1.0389,1.0463,209381,2989943.7,-0.0191,-1.7919,14.2799,1.7219,173280000,N/A,866400000,12160000,0,60800000,24.3185,6.9426,1.2869,238.7773,
002245.SZ,°ÄÑóË³²ý,2008-09-04,1.0463,1.0426,1.0712,1.0419,1.0558,228501,3291788.7,0.0095,0.9123,14.406,1.8791,174860800,N/A,874304000,12160000,0,60800000,24.5404,7.0059,1.2986,240.9557,
002245.SZ,°ÄÑóË³²ý,2008-09-05,1.0558,0.9986,1.0235,0.9618,0.9655,1732318,23311448.5,-0.0903,-8.5535,13.4568,11.3968,199880000,N/A,799520000,15200000,0,60800000,22.4413,6.4067,1.1875,220.3454,
002245.SZ,°ÄÑóË³²ý,2008-09-08,0.9655,0.9611,0.9611,0.8803,0.8803,1029692,12758663.5,-0.0852,-8.8213,12.3908,6.7743,182248000,N/A,728992000,15200000,0,60800000,20.4617,5.8415,1.0828,200.9081,
002245.SZ,°ÄÑóË³²ý,2008-09-09,0.8803,0.8825,0.9068,0.8517,0.8921,727446,8753873.9,0.0117,1.3344,12.0337,4.7858,184680000,N/A,738720000,15200000,0,60800000,20.7348,5.9195,1.0972,203.5891,
002245.SZ,°ÄÑóË³²ý,2008-09-10,0.8921,0.884,0.9156,0.8664,0.8936,419552,5115762.5,0.0015,0.1646,12.1934,2.7602,184984000,N/A,739936000,15200000,0,60800000,20.7689,5.9292,1.099,203.9242,
002245.SZ,°ÄÑóË³²ý,2008-09-11,0.8936,0.8774,0.895,0.8723,0.8723,316268,3787590.9,-0.0213,-2.3829,11.9759,2.0807,180576000,N/A,722304000,15200000,0,60800000,20.274,5.7879,1.0729,199.0649,
002245.SZ,°ÄÑóË³²ý,2008-09-12,0.8723,0.8708,0.8958,0.8701,0.8884,254365,3054925.8,0.0162,1.8519,12.01,1.6735,183920000,N/A,735680000,15200000,0,60800000,20.6494,5.8951,1.0927,202.7513,
002245.SZ,°ÄÑóË³²ý,2008-09-16,0.8884,0.8811,0.8921,0.8554,0.8642,452232,5380639.7,-0.0242,-2.7273,11.898,2.9752,178904000,N/A,715616000,15200000,0,60800000,20.0863,5.7343,1.0629,197.2217,
002245.SZ,°ÄÑóË³²ý,2008-09-17,0.8642,0.8671,0.887,0.8642,0.8701,387956,4623024,0.0059,0.6797,11.9164,2.5523,180120000,N/A,720480000,15200000,0,60800000,20.2228,5.7733,1.0701,198.5622,
002245.SZ,°ÄÑóË³²ý,2008-09-18,0.8701,0.8546,0.862,0.8084,0.8422,751324,8536351.2,-0.0279,-3.2068,11.3617,4.9429,174344000,N/A,697376000,15200000,0,60800000,19.5743,5.5882,1.0358,192.1948,
002245.SZ,°ÄÑóË³²ý,2008-09-19,0.8422,0.9178,0.9266,0.8994,0.9266,1076567,13507055.2,0.0844,10.0262,12.5464,7.0827,191824000,N/A,767296000,15200000,0,60800000,21.5368,6.1484,1.1397,211.4646,
002245.SZ,°ÄÑóË³²ý,2008-09-22,0.9266,0.9912,1.011,0.9273,0.9574,1735976,22976745.6,0.0308,3.3281,13.2356,11.4209,198208000,N/A,792832000,15200000,0,60800000,22.2536,6.3531,1.1776,218.5022,
002245.SZ,°ÄÑóË³²ý,2008-09-23,0.9574,0.9207,0.9281,0.8928,0.8928,729273,9011246.6,-0.0646,-6.7485,12.3565,4.7978,184832000,N/A,739328000,15200000,0,60800000,20.7518,5.9243,1.0981,203.7567,
002245.SZ,°ÄÑóË³²ý,2008-09-24,0.8928,0.8811,0.906,0.8737,0.906,361971,4391469.1,0.0132,1.4803,12.1321,2.3814,187568000,N/A,750272000,15200000,0,60800000,21.059,6.012,1.1144,206.7728,
002245.SZ,°ÄÑóË³²ý,2008-09-25,0.906,0.895,0.945,0.895,0.9237,686622,8614305.5,0.0176,1.9449,12.5459,4.5172,191216000,N/A,764864000,15200000,0,60800000,21.4686,6.129,1.1361,210.7943,
002245.SZ,°ÄÑóË³²ý,2008-09-26,0.9237,0.931,0.9325,0.9016,0.9163,577349,7205197.9,-0.0073,-0.7949,12.4798,3.7983,189696000,N/A,758784000,15200000,0,60800000,21.2979,6.0802,1.127,209.1187,
002245.SZ,°ÄÑóË³²ý,2008-10-06,0.9163,0.8994,0.8994,0.8649,0.8649,519187,6199438.3,-0.0514,-5.609,11.9407,3.4157,179056000,N/A,716224000,15200000,0,60800000,20.1033,5.7392,1.0638,197.3893,
002245.SZ,°ÄÑóË³²ý,2008-10-07,0.8649,0.8466,0.8635,0.8304,0.8517,424710,4874487.3,-0.0132,-1.528,11.4772,2.7941,176320000,N/A,705280000,15200000,0,60800000,19.7961,5.6515,1.0476,194.3731,
002245.SZ,°ÄÑóË³²ý,2008-10-08,0.8517,0.837,0.8444,0.8165,0.8319,282234,3202305.7,-0.0198,-2.3276,11.3463,1.8568,172216000,N/A,688864000,15200000,0,60800000,19.3354,5.52,1.0232,189.8489,
002245.SZ,°ÄÑóË³²ý,2008-10-09,0.8319,0.8444,0.8444,0.8223,0.8297,286666,3261631.7,-0.0022,-0.2648,11.3778,1.886,171760000,N/A,687040000,15200000,0,60800000,19.2842,5.5053,1.0205,189.3463,
002245.SZ,°ÄÑóË³²ý,2008-10-10,0.8297,0.8069,0.8069,0.7709,0.7709,373968,4003875.7,-0.0587,-7.0796,10.7065,2.4603,159600000,N/A,638400000,15200000,0,60800000,17.9189,5.1156,0.9482,175.9412,
002245.SZ,°ÄÑóË³²ý,2008-10-13,0.7709,0.757,0.7842,0.7284,0.7842,461929,4712449.1,0.0132,1.7143,10.2017,3.039,162336000,N/A,649344000,15200000,0,60800000,18.2261,5.2033,0.9645,178.9573,
002245.SZ,°ÄÑóË³²ý,2008-10-14,0.7842,0.8077,0.8187,0.7438,0.7438,381331,4086789.4,-0.0404,-5.1498,10.7172,2.5088,153976000,N/A,615904000,15200000,0,60800000,17.2875,4.9353,0.9148,169.7414,
002245.SZ,°ÄÑóË³²ý,2008-10-15,0.7438,0.7489,0.7489,0.7269,0.7357,332129,3330490.6,-0.0081,-1.0859,10.0277,2.1851,152304000,N/A,609216000,15200000,0,60800000,17.0998,4.8817,0.9049,167.8982,
002245.SZ,°ÄÑóË³²ý,2008-10-16,0.7357,0.7122,0.7122,0.6828,0.6828,331254,3146429.7,-0.0529,-7.1856,9.4985,2.1793,141360000,N/A,565440000,15200000,0,60800000,15.8711,4.5309,0.8399,155.8336,
002245.SZ,°ÄÑóË³²ý,2008-10-17,0.6828,0.6909,0.7012,0.6806,0.6938,258291,2427947.6,0.011,1.6129,9.4,1.6993,143640000,N/A,574560000,15200000,0,60800000,16.127,4.604,0.8534,158.3471,
002245.SZ,°ÄÑóË³²ý,2008-10-20,0.6938,0.6946,0.7254,0.685,0.7188,249967,2406542.6,0.025,3.5979,9.6274,1.6445,148808000,N/A,595232000,15200000,0,60800000,16.7073,4.7697,0.8841,164.0442,
002245.SZ,°ÄÑóË³²ý,2008-10-21,0.7188,0.7254,0.746,0.7107,0.724,473902,4717679.9,0.0051,0.715,9.955,3.1178,149872000,N/A,599488000,15200000,0,60800000,16.8267,4.8038,0.8904,165.2172,
002245.SZ,°ÄÑóË³²ý,2008-10-22,0.724,0.7085,0.7379,0.7056,0.7173,238493,2341354.2,-0.0066,-0.9128,9.8173,1.569,148504000,N/A,594016000,15200000,0,60800000,16.6731,4.7599,0.8823,163.7091,
002245.SZ,°ÄÑóË³²ý,2008-10-23,0.7173,0.6975,0.7328,0.6909,0.7276,271514,2627855,0.0103,1.433,9.6785,1.7863,150632000,N/A,602528000,15200000,0,60800000,16.9121,4.8281,0.895,166.055,
002245.SZ,°ÄÑóË³²ý,2008-10-24,0.7276,0.7232,0.7438,0.7195,0.7276,361415,3606703.2,0,0,9.9794,2.3777,150632000,N/A,602528000,15200000,0,60800000,16.9121,4.8281,0.895,166.055,
002245.SZ,°ÄÑóË³²ý,2008-10-27,0.7276,0.7342,0.7342,0.674,0.674,292700,2777265,-0.0536,-7.3663,9.4884,1.9257,139536000,N/A,558144000,15200000,0,60800000,15.6663,4.4725,0.829,153.8229,
002245.SZ,°ÄÑóË³²ý,2008-10-28,0.674,0.6667,0.7012,0.6535,0.6931,335450,3120262.2,0.0191,2.8322,9.3017,2.2069,143488000,N/A,573952000,15200000,0,60800000,16.11,4.5992,0.8525,158.1795,
002245.SZ,°ÄÑóË³²ý,2008-10-29,0.6931,0.6983,0.7181,0.6902,0.6924,396290,3789836.7,-0.0007,-0.1059,9.5633,2.6072,143336000,N/A,573344000,15200000,0,60800000,16.0929,4.5943,0.8516,158.012,
002245.SZ,°ÄÑóË³²ý,2008-10-30,0.6924,0.6938,0.7254,0.6938,0.7129,657090,6368558.8,0.0206,2.9692,9.6921,4.323,147592000,N/A,590368000,15200000,0,60800000,16.5707,4.7307,0.8769,162.7037,
002245.SZ,°ÄÑóË³²ý,2008-10-31,0.7129,0.7151,0.7173,0.6799,0.6836,387500,3697332.4,-0.0294,-4.1195,9.5415,2.5493,141512000,N/A,566048000,15200000,0,60800000,15.8881,4.5358,0.8408,156.0012,
002245.SZ,°ÄÑóË³²ý,2008-11-03,0.6836,0.677,0.6924,0.6755,0.6777,170819,1584436.5,-0.0059,-0.8593,9.2755,1.1238,140296000,N/A,561184000,15200000,0,60800000,15.7516,4.4968,0.8335,154.6607,
002245.SZ,°ÄÑóË³²ý,2008-11-04,0.6777,0.6792,0.6828,0.6608,0.6659,186064,1698756.9,-0.0117,-1.7335,9.13,1.2241,137864000,N/A,551456000,15200000,0,60800000,15.4785,4.4189,0.8191,151.9797,
002245.SZ,°ÄÑóË³²ý,2008-11-05,0.6659,0.6718,0.6946,0.6718,0.6924,379297,3546057.7,0.0264,3.9691,9.349,2.4954,143336000,N/A,573344000,15200000,0,60800000,16.0929,4.5943,0.8516,158.012,
002245.SZ,°ÄÑóË³²ý,2008-11-06,0.6924,0.6755,0.6792,0.6689,0.6755,254773,2337963.9,-0.0169,-2.439,9.1767,1.6761,139840000,N/A,559360000,15200000,0,60800000,15.7004,4.4822,0.8308,154.158,
002245.SZ,°ÄÑóË³²ý,2008-11-07,0.6755,0.6681,0.6924,0.6667,0.6894,326236,3030691.9,0.014,2.0652,9.2899,2.1463,142728000,N/A,570912000,15200000,0,60800000,16.0246,4.5748,0.848,157.3417,
002245.SZ,°ÄÑóË³²ý,2008-11-10,0.6894,0.7012,0.7401,0.6946,0.7379,714494,7049473.5,0.0485,7.0288,9.8664,4.7006,152760000,N/A,611040000,15200000,0,60800000,17.151,4.8963,0.9076,168.4009,
