´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300066.SZ,Èý´¨ÖÇ»Û,2010-03-26,N/A,3.6851,4.3878,3.6851,4.2502,8396069,666022811.1,N/A,N/A,79.3256,80.7314,899600000,N/A,4498000000,10400000,0,52000000,73.9009,25.9111,14.4405,504.3584,
300066.SZ,Èý´¨ÖÇ»Û,2010-03-29,4.2502,4.1102,4.3116,3.9308,4.1623,4919935,411796300.6,-0.088,-2.0694,83.6995,47.3071,880984000,N/A,4404920000,10400000,0,52000000,72.3716,25.3749,14.1417,493.9214,
300066.SZ,Èý´¨ÖÇ»Û,2010-03-30,4.1623,4.146,4.4708,4.146,4.3735,3758547,329018143.6,0.2113,5.0761,87.5387,36.1399,925704000,N/A,4628520000,10400000,0,52000000,76.0453,26.663,14.8595,518.9935,
300066.SZ,Èý´¨ÖÇ»Û,2010-03-31,4.3735,4.3239,4.4713,4.2512,4.3927,2887764,256384419,0.0192,0.4382,88.783,27.767,929760000,N/A,4648800000,10400000,0,52000000,76.3785,26.7798,14.9246,521.2675,
300066.SZ,Èý´¨ÖÇ»Û,2010-04-01,4.3927,4.3647,4.5047,4.2738,4.2748,3218611,287266366.6,-0.1179,-2.6846,89.2517,30.9482,904800000,N/A,4524000000,10400000,0,52000000,74.328,26.0609,14.524,507.2737,
300066.SZ,Èý´¨ÖÇ»Û,2010-04-02,4.2748,4.1804,4.2433,4.1225,4.1844,2164353,183374175.5,-0.0904,-2.1149,84.7247,20.8111,885664000,N/A,4428320000,10400000,0,52000000,72.756,25.5097,14.2168,496.5452,
300066.SZ,Èý´¨ÖÇ»Û,2010-04-06,4.1844,4.1844,4.2089,4.1028,4.2035,2152954,182008649.7,0.0192,0.458,84.539,20.7015,889720000,N/A,4448600000,10400000,0,52000000,73.0892,25.6265,14.2819,498.8192,
300066.SZ,Èý´¨ÖÇ»Û,2010-04-07,4.2035,4.1426,4.3524,4.1392,4.3082,2293905,199480904,0.1047,2.4898,86.9613,22.0568,911872000,N/A,4559360000,10400000,0,52000000,74.909,26.2646,14.6375,511.2386,
300066.SZ,Èý´¨ÖÇ»Û,2010-04-08,4.3082,4.3558,4.4654,4.1519,4.1632,2180087,190982382.2,-0.1449,-3.3645,87.6031,20.9624,881192000,N/A,4405960000,10400000,0,52000000,72.3887,25.3809,14.145,494.038,
300066.SZ,Èý´¨ÖÇ»Û,2010-04-09,4.1632,4.1195,4.1755,4.0537,4.1559,1954528,164038784.8,-0.0074,-0.177,83.9276,18.7935,879632000,N/A,4398160000,10400000,0,52000000,72.2605,25.336,14.12,493.1634,
300066.SZ,Èý´¨ÖÇ»Û,2010-04-12,4.1559,4.1559,4.205,4.0664,4.0954,1617819,135109780.1,-0.0604,-1.4542,83.5135,15.556,866840000,N/A,4334200000,10400000,0,52000000,71.2097,24.9675,13.9146,485.9916,
300066.SZ,Èý´¨ÖÇ»Û,2010-04-13,4.0954,4.0782,4.1564,3.7102,3.7539,2151971,170059771.1,-0.3415,-8.3383,79.0251,20.692,794560000,N/A,3972800000,10400000,0,52000000,65.272,22.8857,12.7544,445.468,
