´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000761.SZ,±¾¸Ö°å²Ä,1998-01-15,N/A,3.6289,3.8851,3.4208,3.805,74267500,507709349.7,N/A,N/A,6.8362,68.7662,770040000,612040000,8099680000,108000000,400000000,1136000000,21.2416,2.7736,1.8217,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-01-16,3.805,3.757,3.757,3.4581,3.4848,19051400,128044516.6,-0.3202,-8.4151,6.721,17.6402,705240000,620658000,7418080000,108000000,400000000,1136000000,19.4541,2.5402,1.6684,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-01-19,3.4848,3.4314,3.5595,3.282,3.298,9587200,60805148.7,-0.1868,-5.3599,6.3423,8.877,667440000,633913600,7020480000,108000000,400000000,1136000000,18.4113,2.404,1.579,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-01-20,3.298,3.298,3.4368,3.266,3.3994,5623100,35514339.1,0.1014,3.0744,6.3158,5.2066,687960000,612383200,7236320000,108000000,400000000,1136000000,18.9774,2.4779,1.6275,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-01-21,3.3994,3.4048,3.4314,3.2874,3.3994,4447000,27812027.5,0,0,6.2541,4.1176,687960000,616550400,7236320000,108000000,400000000,1136000000,18.9774,2.4779,1.6275,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-01-22,3.3994,3.3941,3.3941,3.266,3.282,5768300,35741405.4,-0.1174,-3.4537,6.1962,5.341,664200000,620774000,6986400000,108000000,400000000,1136000000,18.322,2.3924,1.5713,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-01-23,3.282,3.282,3.3621,3.2713,3.282,4328100,26820224.4,0,0,6.1968,4.0075,664200000,659428000,6986400000,108000000,400000000,1136000000,18.322,2.3924,1.5713,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-09,3.282,3.3941,3.4154,3.282,3.298,4345500,27003938.6,0.016,0.4878,6.2142,4.0236,667440000,723996000,7020480000,108000000,400000000,1136000000,18.4113,2.404,1.579,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-10,3.298,3.3087,3.3087,3.2286,3.2393,3918000,23940981.6,-0.0587,-1.7799,6.1105,3.6278,655560000,757984800,6895520000,108000000,400000000,1136000000,18.0836,2.3612,1.5509,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-11,3.2393,3.234,3.3514,3.218,3.298,2869000,17539374.9,0.0587,1.8122,6.1134,2.6565,667440000,732290400,7020480000,108000000,400000000,1136000000,18.4113,2.404,1.579,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-12,3.298,3.3034,3.3407,3.2286,3.2447,2536300,15555364,-0.0534,-1.6181,6.1331,2.3484,656640000,732495600,6906880000,108000000,400000000,1136000000,18.1134,2.3651,1.5534,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-13,3.2447,3.2447,3.266,3.1966,3.2126,3372500,20367216.2,-0.032,-0.9868,6.0392,3.1227,650160000,689402000,6838720000,108000000,400000000,1136000000,17.9347,2.3418,1.5381,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-16,3.2126,3.25,3.2553,3.1646,3.186,2718400,16286000,-0.0267,-0.8306,5.991,2.517,644760000,672274000,6781920000,108000000,400000000,1136000000,17.7857,2.3223,1.5253,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-17,3.186,3.1753,3.2286,3.1593,3.186,1744300,10424995,0,0,5.9766,1.6151,644760000,685056000,6781920000,108000000,400000000,1136000000,17.7857,2.3223,1.5253,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-18,3.186,3.202,3.2233,3.1646,3.1806,1506200,8979963.4,-0.0053,-0.1675,5.962,1.3946,643680000,672211200,6770560000,108000000,400000000,1136000000,17.7559,2.3184,1.5228,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-19,3.1806,3.186,3.1966,3.1112,3.1593,1911300,11277132.6,-0.0213,-0.6711,5.9002,1.7697,639360000,676366400,6725120000,108000000,400000000,1136000000,17.6368,2.3029,1.5125,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-20,3.1593,3.1593,3.186,3.0952,3.1379,1594300,9371904.5,-0.0213,-0.6757,5.8784,1.4762,635040000,684608000,6679680000,108000000,400000000,1136000000,17.5176,2.2873,1.5023,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-23,3.1379,3.1273,3.1379,3.0686,3.0952,1806000,10488945.8,-0.0427,-1.3605,5.8078,1.6722,626400000,684736000,6588800000,108000000,400000000,1136000000,17.2793,2.2562,1.4819,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-24,3.0952,3.0846,3.1699,3.0739,3.1486,1982100,11566946.3,0.0534,1.7241,5.8357,1.8353,637200000,727328000,6702400000,108000000,400000000,1136000000,17.5772,2.2951,1.5074,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-25,3.1486,3.1486,3.2767,3.1219,3.1913,3083400,18609439.8,0.0427,1.3559,6.0354,2.855,645840000,710081600,6793280000,108000000,400000000,1136000000,17.8155,2.3262,1.5279,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-26,3.1913,3.218,3.3194,3.2073,3.2073,2804600,17105848,0.016,0.5017,6.0992,2.5969,649080000,722982000,6827360000,108000000,400000000,1136000000,17.9049,2.3379,1.5355,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-02-27,3.2073,3.2286,3.2286,3.1326,3.1486,1494300,8854013.5,-0.0587,-1.8303,5.9252,1.3836,637200000,718905600,6702400000,108000000,400000000,1136000000,17.5772,2.2951,1.5074,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-02,3.1486,3.1219,3.2233,3.0686,3.1433,1525100,8996149.6,-0.0053,-0.1695,5.8987,1.4121,636120000,714693200,6691040000,108000000,400000000,1136000000,17.5474,2.2912,1.5049,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-03,3.1433,3.1486,3.234,3.1486,3.218,1409100,8440244.4,0.0747,2.3769,5.9898,1.3047,651240000,714626400,6850080000,108000000,400000000,1136000000,17.9645,2.3457,1.5406,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-04,3.218,3.2286,3.3087,3.186,3.266,2250300,13771332,0.048,1.4925,6.1198,2.0836,660960000,697705200,6952320000,108000000,400000000,1136000000,18.2326,2.3807,1.5636,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-05,3.266,3.266,3.2874,3.2126,3.234,1161300,7050669,-0.032,-0.9804,6.0714,1.0753,654480000,684736000,6884160000,108000000,400000000,1136000000,18.0538,2.3573,1.5483,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-06,3.234,3.2393,3.2553,3.202,3.2073,915900,5538303.6,-0.0267,-0.8251,6.0468,0.8481,649080000,706134000,6827360000,108000000,400000000,1136000000,17.9049,2.3379,1.5355,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-09,3.2073,3.0686,3.2447,3.0686,3.1753,1234900,7362672.3,-0.032,-0.9983,5.9622,1.1434,642600000,706002000,6759200000,108000000,400000000,1136000000,17.7261,2.3146,1.5202,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-10,3.1753,3.1646,3.1753,3.0952,3.1433,1414800,8294908.6,-0.032,-1.0084,5.863,1.31,636120000,688951200,6691040000,108000000,400000000,1136000000,17.5474,2.2912,1.5049,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-11,3.1433,3.1433,3.1646,3.0739,3.0952,1544700,8991412.8,-0.048,-1.528,5.8208,1.4303,626400000,701854400,6588800000,108000000,400000000,1136000000,17.2793,2.2562,1.4819,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-12,3.0952,3.0952,3.1006,3.0525,3.0739,1303500,7502493.3,-0.0213,-0.6897,5.7557,1.2069,622080000,693230400,6543360000,108000000,400000000,1136000000,17.1601,2.2406,1.4717,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-13,3.0739,3.0686,3.0899,3.0579,3.0846,757200,4362482,0.0107,0.3472,5.7613,0.7011,624240000,701723200,6566080000,108000000,400000000,1136000000,17.2197,2.2484,1.4768,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-16,3.0846,3.0846,3.0952,3.0579,3.0846,1280200,7363884.9,0,0,5.7521,1.1854,624240000,701723200,6566080000,108000000,400000000,1136000000,17.2197,2.2484,1.4768,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-17,3.0846,3.1059,3.1699,3.0952,3.1326,889300,5213588.1,0.048,1.5571,5.8626,0.8234,633960000,706134000,6668320000,108000000,400000000,1136000000,17.4878,2.2834,1.4998,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-18,3.1326,3.1486,3.1486,3.0579,3.0739,1095300,6328138.9,-0.0587,-1.8739,5.7775,1.0142,622080000,697314000,6543360000,108000000,400000000,1136000000,17.1601,2.2406,1.4717,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-19,3.0739,3.0686,3.1433,3.0579,3.0739,802200,4639273.4,0,0,5.7832,0.7428,622080000,697248800,6543360000,108000000,400000000,1136000000,17.1601,2.2406,1.4717,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-20,3.0739,3.0686,3.1059,3.0525,3.0899,1023500,5881587.7,0.016,0.5208,5.7465,0.9477,625320000,701460800,6577440000,108000000,400000000,1136000000,17.2495,2.2523,1.4793,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-23,3.0899,3.0846,3.1059,3.0525,3.0739,912200,5244833.8,-0.016,-0.5181,5.7497,0.8446,622080000,692712000,6543360000,108000000,400000000,1136000000,17.1601,2.2406,1.4717,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-24,3.0739,3.0739,3.0952,3.0312,3.0419,1054500,6017651.8,-0.032,-1.0417,5.7066,0.9764,615600000,697183600,6475200000,108000000,400000000,1136000000,16.9813,2.2173,1.4563,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-25,3.0419,3.0952,3.1219,2.9992,3.0312,1645800,9332970.5,-0.0107,-0.3509,5.6708,1.5239,613440000,684288000,6452480000,108000000,400000000,1136000000,16.9218,2.2095,1.4512,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-26,3.0312,3.0152,3.0579,2.9672,2.9832,1437200,8043575.2,-0.048,-1.5845,5.5967,1.3307,603720000,697183600,6350240000,108000000,400000000,1136000000,16.6536,2.1745,1.4282,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-27,2.9832,2.6843,3.0525,2.6843,3.0098,1822800,10165128.7,0.0267,0.8945,5.5767,1.6878,609120000,697183600,6407040000,108000000,400000000,1136000000,16.8026,2.194,1.441,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-30,3.0098,2.9992,3.0419,2.9458,3.0152,2080400,11609111.4,0.0053,0.1773,5.5802,1.9263,610200000,701395200,6418400000,108000000,400000000,1136000000,16.8324,2.1979,1.4436,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-03-31,3.0152,3.0152,3.0686,2.9618,2.9885,1236600,6974757.4,-0.0267,-0.885,5.6403,1.145,604800000,697118400,6361600000,108000000,400000000,1136000000,16.6834,2.1784,1.4308,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-04-01,2.9885,2.9885,3.0152,2.9351,2.9458,2021200,11189926,-0.0427,-1.4286,5.5363,1.8715,596160000,714025200,6270720000,108000000,400000000,1136000000,16.4451,2.1473,1.4103,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-04-02,2.9458,2.9511,3.0419,2.9511,3.0205,2365700,13335651.9,0.0747,2.5362,5.6371,2.1905,611280000,692776800,6429760000,108000000,400000000,1136000000,16.8622,2.2017,1.4461,N/A,
000761.SZ,±¾¸Ö°å²Ä,1998-04-03,3.0205,3.0365,3.0419,2.9618,2.9992,1605000,8983811.2,-0.0213,-0.7067,5.5974,1.4861,606960000,692841600,6384320000,108000000,400000000,1136000000,16.743,2.1862,1.4359,N/A,
