代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002110.SZ,三钢闽光,2007-01-26,N/A,8.9799,10.6625,8.6774,9.963,52810877,522484725,N/A,N/A,9.8935,66.0136,843200000,N/A,5635738000,80000000,0,534700000,15.6609,3.0706,0.6402,27.0817,
002110.SZ,三钢闽光,2007-01-29,9.963,9.5471,10.3789,9.4525,10.1615,28896491,304519092,0.1985,1.9924,10.5383,36.1206,860000000,N/A,5748025000,80000000,0,534700000,15.973,3.1317,0.6529,27.6213,
002110.SZ,三钢闽光,2007-01-30,10.1615,10.0764,10.2655,9.7456,9.8306,17787290,187159851.1,-0.3308,-3.2558,10.5221,22.2341,832000000,N/A,5560880000,80000000,0,534700000,15.4529,3.0298,0.6317,26.722,
002110.SZ,三钢闽光,2007-01-31,9.8306,9.7834,10.8137,9.755,10.6341,27599723,304617641,0.8035,8.1731,11.037,34.4997,900000000,N/A,6015375000,80000000,0,534700000,16.7159,3.2774,0.6833,28.906,
002110.SZ,三钢闽光,2007-02-01,10.6341,10.3033,10.8988,10.1237,10.3411,19164811,212878885.4,-0.293,-2.7556,11.1078,23.956,875200000,N/A,5849618000,80000000,0,534700000,16.2553,3.1871,0.6645,28.1095,
002110.SZ,三钢闽光,2007-02-02,10.3411,10.36,10.7192,10.1331,10.1804,10601622,115901398,-0.1607,-1.5539,10.9324,13.252,861600000,N/A,5758719000,80000000,0,534700000,16.0027,3.1376,0.6541,27.6727,
002110.SZ,三钢闽光,2007-02-05,10.1804,10.0291,10.1615,9.5471,9.9063,9189356,95081349.9,-0.2741,-2.6927,10.3469,11.4867,838400000,N/A,5603656000,80000000,0,534700000,15.5718,3.0531,0.6365,26.9275,
002110.SZ,三钢闽光,2007-02-06,9.9063,9.9913,10.0575,9.7172,9.9441,6683202,69918994.4,0.0378,0.3817,10.4619,8.354,841600000,N/A,5625044000,80000000,0,534700000,15.6312,3.0647,0.639,27.0303,
002110.SZ,三钢闽光,2007-02-07,9.9441,9.9724,10.3789,9.8684,10.067,8193124,87465840.7,0.1229,1.2357,10.6755,10.2414,852000000,N/A,5694555000,80000000,0,534700000,15.8244,3.1026,0.6469,27.3643,
002110.SZ,三钢闽光,2007-02-08,10.067,10.1048,10.1142,9.8117,10.0575,6981319,73089914.2,-0.0095,-0.0939,10.4694,8.7266,851200000,N/A,5689208000,80000000,0,534700000,15.8095,3.0997,0.6462,27.3386,
002110.SZ,三钢闽光,2007-02-09,10.0575,9.9535,10.1898,9.8401,9.963,5583122,59252397.4,-0.0945,-0.9398,10.6128,6.9789,843200000,N/A,5635738000,80000000,0,534700000,15.6609,3.0706,0.6402,27.0817,
002110.SZ,三钢闽光,2007-02-12,9.963,9.9252,10.2844,9.8779,10.2466,6568807,70159470.9,0.2836,2.8463,10.6807,8.211,867200000,N/A,5796148000,80000000,0,534700000,16.1067,3.158,0.6584,27.8525,
002110.SZ,三钢闽光,2007-02-13,10.2466,10.2466,10.3505,10.1331,10.2655,5546040,59939650.1,0.0189,0.1845,10.8076,6.9325,868800000,N/A,5806842000,80000000,0,534700000,16.1364,3.1638,0.6596,27.9039,
002110.SZ,三钢闽光,2007-02-14,10.2655,10.3222,10.6814,10.2371,10.4167,9046500,100731839.1,0.1512,1.4733,11.1349,11.3081,881600000,N/A,5892394000,80000000,0,534700000,16.3741,3.2104,0.6693,28.315,
002110.SZ,三钢闽光,2007-02-15,10.4167,10.4545,10.6152,10.3033,10.5396,8824773,97559698.8,0.1229,1.1797,11.0552,11.031,892000000,N/A,5961905000,80000000,0,534700000,16.5673,3.2483,0.6772,28.649,
002110.SZ,三钢闽光,2007-02-16,10.5396,10.6152,11.2013,10.5301,10.8515,11238622,128650076,0.3119,2.9596,11.4471,14.0483,918400000,N/A,6138356000,80000000,0,534700000,17.0576,3.3444,0.6973,29.497,
002110.SZ,三钢闽光,2007-02-26,10.8515,10.9933,11.5132,10.7853,11.4848,9835384,116141234.9,0.6333,5.8362,11.8085,12.2942,972000000,N/A,6496605000,80000000,0,534700000,18.0532,3.5396,0.738,31.2185,
002110.SZ,三钢闽光,2007-02-27,11.4848,11.6077,11.6739,10.3411,10.3411,12528176,145117170.3,-1.1438,-9.9588,11.5833,15.6602,875200000,N/A,5849618000,80000000,0,534700000,16.2553,3.1871,0.6645,28.1095,
002110.SZ,三钢闽光,2007-02-28,10.3411,10.256,10.946,10.2466,10.8232,8724836,97647215,0.4821,4.6618,11.1919,10.906,916000000,N/A,6122315000,80000000,0,534700000,17.0131,3.3357,0.6954,29.4199,
