¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000022.SZ,…Ó≥‡ÕÂA,1993-06-01,3.427,3.4533,3.4665,3.3215,3.3611,205500,2642000,-0.0659,-1.9231,12.8564,0.5137,510000000,N/A,3958492500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-02,3.3611,3.3874,3.4006,3.3215,3.3742,178600,2271000,0.0132,0.3922,12.7156,0.4465,512000000,N/A,3974016000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-03,3.3742,3.4138,3.5588,3.4138,3.506,500800,6580000,0.1318,3.9062,13.139,1.252,532000000,N/A,4129251000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-04,3.506,3.506,3.5192,3.427,3.427,312500,4099000,-0.0791,-2.2556,13.1168,0.7813,520000000,N/A,4036110000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-07,3.427,3.4401,3.4533,3.3479,3.3742,154000,1974000,-0.0527,-1.5385,12.8182,0.385,512000000,N/A,3974016000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-08,3.3742,3.3742,3.427,3.2952,3.3083,120400,1532000,-0.0659,-1.9531,12.7243,0.301,502000000,N/A,3896398500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-09,3.3083,3.2952,3.3215,3.1765,3.2161,169800,2079000,-0.0923,-2.7888,12.2438,0.4245,488000000,N/A,3787734000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-10,3.2161,3.2161,3.2161,3.1633,3.1765,148700,1796000,-0.0395,-1.2295,12.078,0.3717,482000000,N/A,3741163500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-11,3.1765,3.1633,3.1633,3.0843,3.0843,182000,2147000,-0.0923,-2.9046,11.7967,0.455,468000000,N/A,3632499000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-14,3.0843,3.0843,3.0843,2.8734,2.8997,174200,1943000,-0.1845,-5.9829,11.1538,0.4355,440000000,N/A,3415170000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-15,2.8997,2.8997,2.9788,2.8075,2.9525,202800,2224000,0.0527,1.8182,10.9665,0.507,448000000,N/A,3477264000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-16,2.9525,2.9788,2.9788,2.8734,2.8866,98500,1089000,-0.0659,-2.2321,11.0558,0.2462,438000000,N/A,3399646500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-17,2.8866,2.8866,2.8866,2.7943,2.847,171100,1832000,-0.0395,-1.3699,10.7072,0.4278,432000000,N/A,3353076000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-18,2.847,2.847,3.0974,2.7679,3.0711,251600,2821000,0.2241,7.8704,11.2122,0.629,466000000,N/A,3616975500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-21,3.0711,3.1106,3.1633,3.0052,3.0052,368000,4302000,-0.0659,-2.1459,11.6902,0.92,456000000,N/A,3539358000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-22,3.0052,3.0315,3.0315,2.9525,2.9788,144900,1638000,-0.0264,-0.8772,11.3043,0.3622,452000000,N/A,3508311000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-23,2.9788,2.9788,3.0843,2.9788,3.0711,119500,1366000,0.0923,3.0973,11.431,0.2988,466000000,N/A,3616975500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-24,3.0711,3.0843,3.1633,3.0579,3.1238,231000,2723000,0.0527,1.7167,11.7879,0.5775,474000000,N/A,3679069500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-25,3.1238,3.1238,3.1502,3.0315,3.0447,194300,2279000,-0.0791,-2.5316,11.7293,0.4857,462000000,N/A,3585928500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-28,3.0447,2.9788,3.0315,2.9656,3.0184,141700,1610000,-0.0264,-0.8658,11.362,0.3543,458000000,N/A,3554881500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-29,3.0184,3.0184,3.0579,2.992,3.0315,105000,1208000,0.0132,0.4367,11.5048,0.2625,460000000,N/A,3570405000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-06-30,3.0315,3.0447,3.0447,2.9788,2.992,112700,1287000,-0.0395,-1.3043,11.4197,0.2818,454000000,N/A,3523834500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-01,2.992,2.9525,2.9525,2.8997,2.9261,149300,1661000,-0.0659,-2.2026,11.1253,0.3733,444000000,N/A,3446217000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-02,2.9261,2.9261,3.0843,2.847,3.0843,217900,2402000,0.1582,5.4054,11.0234,0.5447,468000000,N/A,3632499000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-05,3.0843,3.0843,3.3742,3.0843,3.1106,334300,4046000,0.0264,0.8547,12.1029,0.8357,472000000,N/A,3663546000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-06,3.1106,3.1106,3.1106,2.8997,2.9656,304800,3450000,-0.145,-4.661,11.3189,0.762,450000000,N/A,3492787500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-07,2.9656,2.9261,3.0315,2.8997,2.9788,206000,2301000,0.0132,0.4444,11.1699,0.515,452000000,N/A,3508311000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-08,2.9788,2.9788,3.0052,2.9393,2.9656,128700,1450000,-0.0132,-0.4425,11.2665,0.3217,450000000,N/A,3492787500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-09,2.9656,2.9656,2.9656,2.8997,2.8997,193300,2147000,-0.0659,-2.2222,11.1071,0.4833,440000000,N/A,3415170000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-12,2.8997,2.8602,2.8602,2.6888,2.7547,258000,2682000,-0.145,-5,10.3953,0.645,418000000,N/A,3244411500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-13,2.7547,2.7547,2.7547,2.6493,2.7152,154000,1573000,-0.0395,-1.4354,10.2143,0.385,412000000,N/A,3197841000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-14,2.7152,2.7152,2.7416,2.702,2.7284,115000,1187000,0.0132,0.4854,10.3217,0.2875,414000000,N/A,3213364500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-15,2.7284,2.7284,2.7284,2.6229,2.6229,125100,1257000,-0.1054,-3.8647,10.048,0.3128,398000000,N/A,3089176500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-16,2.6229,2.6098,2.6229,2.557,2.5702,175200,1722000,-0.0527,-2.0101,9.8288,0.438,390000000,N/A,3027082500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-19,2.5702,2.5702,2.5834,2.3725,2.4252,194200,1838000,-0.145,-5.641,9.4645,0.4855,368000000,N/A,2856324000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-20,2.4252,2.4252,2.4252,2.1616,2.3989,337600,2909000,-0.0264,-1.087,8.6167,0.844,364000000,N/A,2825277000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-21,2.3989,2.4384,2.4516,2.2671,2.3066,350600,3168000,-0.0923,-3.8462,9.0359,0.8765,350000000,N/A,2716612500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-22,2.3066,2.3066,2.4121,2.2934,2.4121,184900,1651000,0.1054,4.5714,8.9292,0.4622,366000000,N/A,2840800500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-23,2.4121,2.3989,2.5043,2.3462,2.478,251900,2331000,0.0659,2.7322,9.2537,0.6298,376000000,N/A,2918418000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-26,2.478,2.5175,2.557,2.4252,2.4648,205800,1929000,-0.0132,-0.5319,9.3732,0.5145,374000000,N/A,2902894500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-27,2.4648,2.4648,2.5834,2.4252,2.557,255100,2423000,0.0923,3.7433,9.4982,0.6378,388000000,N/A,3011559000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-28,2.557,2.5834,2.702,2.5702,2.6361,453200,4534000,0.0791,3.0928,10.0044,1.133,400000000,N/A,3104700000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-29,2.6361,2.6361,2.6361,2.478,2.6361,327700,3215000,0,0,9.8108,0.8193,400000000,N/A,3104700000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-07-30,2.6361,2.6757,2.8075,2.6757,2.7679,561300,5876000,0.1318,5,10.4686,1.4032,420000000,N/A,3259935000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-02,2.7679,2.7943,2.847,2.6888,2.7679,468500,4963000,0,0,10.5934,1.1713,420000000,N/A,3259935000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-03,2.7679,2.7284,2.8207,2.6625,2.702,369700,3859000,-0.0659,-2.381,10.4382,0.9243,410000000,N/A,3182317500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-04,2.702,2.6888,2.7547,2.6361,2.7284,290900,2974000,0.0264,0.9756,10.2234,0.7273,414000000,N/A,3213364500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-05,2.7284,2.7679,2.7943,2.6888,2.7943,389000,4070000,0.0659,2.4155,10.4627,0.9725,424000000,N/A,3290982000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-06,2.7943,2.7943,2.7943,2.6888,2.7284,247500,2574000,-0.0659,-2.3585,10.4,0.6188,414000000,N/A,3213364500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-09,2.7284,2.7416,2.9525,2.7152,2.9129,658600,7103000,0.1845,6.7633,10.785,1.6465,442000000,N/A,3430693500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-10,2.9129,2.9525,3.0315,2.9261,2.9525,811800,9173000,0.0395,1.3575,11.2996,2.0295,448000000,N/A,3477264000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-11,2.9525,2.9525,3.1106,2.9129,3.0974,777000,8819000,0.145,4.9107,11.3501,1.9425,470000000,N/A,3648022500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-12,3.0974,3.1238,3.137,3.0315,3.137,1254700,14711000,0.0395,1.2766,11.7247,3.1368,476000000,N/A,3694593000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-13,3.137,3.1633,3.2161,3.1106,3.2029,1342800,16184000,0.0659,2.1008,12.0524,3.357,486000000,N/A,3772210500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-16,3.2029,3.2424,3.6379,3.2424,3.6379,1414300,18642000,0.435,13.5802,13.1811,3.5358,552000000,N/A,4284486000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-17,3.6379,3.6774,3.8092,3.0315,3.1897,1309900,17654000,-0.4481,-12.3188,13.4774,3.2748,484000000,N/A,3756687000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-18,3.1897,3.1502,3.427,3.0315,3.1897,1133700,13861000,0,0,12.2263,2.8342,484000000,N/A,3756687000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-19,3.1897,3.2161,3.2556,2.9525,3.0843,637200,7474000,-0.1054,-3.3058,11.7294,1.593,468000000,N/A,3632499000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-20,3.0843,3.0579,3.0579,2.8997,2.9261,549700,6140000,-0.1582,-5.1282,11.1697,1.3742,444000000,N/A,3446217000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-23,2.9261,2.8997,2.8997,2.6361,2.6888,504000,5271000,-0.2373,-8.1081,10.4583,1.26,408000000,N/A,3166794000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-24,2.6888,2.6493,3.1238,2.5834,3.0843,800800,8788000,0.3954,14.7059,10.974,2.002,468000000,N/A,3632499000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-25,3.0843,3.0843,3.0843,2.8997,2.9261,863200,9792000,-0.1582,-5.1282,11.3438,2.158,444000000,N/A,3446217000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-26,2.9261,2.8997,3.0315,2.8997,2.9261,375900,4216000,0,0,11.2157,0.9397,444000000,N/A,3446217000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-27,2.9261,2.8997,3.0184,2.8075,2.847,368600,4009000,-0.0791,-2.7027,10.8763,0.9215,432000000,N/A,3353076000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-30,2.847,2.8075,2.9525,2.7547,2.8997,279200,3026000,0.0527,1.8519,10.8381,0.698,440000000,N/A,3415170000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-08-31,2.8997,2.9261,2.9525,2.8997,2.8997,365300,4058000,0,0,11.1087,0.9133,440000000,N/A,3415170000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-01,2.8997,2.8997,2.9525,2.8207,2.8207,250500,2709000,-0.0791,-2.7273,10.8144,0.6262,428000000,N/A,3322029000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-02,2.8207,2.7679,2.847,2.6888,2.7811,212800,2239000,-0.0395,-1.4019,10.5216,0.532,422000000,N/A,3275458500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-03,2.7811,2.7811,2.8734,2.7679,2.8734,211800,2270000,0.0923,3.3175,10.7177,0.5295,436000000,N/A,3384123000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-06,2.8734,2.8997,2.9261,2.8207,2.8207,240200,2607000,-0.0527,-1.8349,10.8535,0.6005,428000000,N/A,3322029000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-07,2.8207,2.8207,2.8734,2.7943,2.8075,147300,1574000,-0.0132,-0.4673,10.6857,0.3683,426000000,N/A,3306505500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-08,2.8075,2.7943,2.847,2.7679,2.7811,147000,1553000,-0.0264,-0.939,10.5646,0.3675,422000000,N/A,3275458500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-09,2.7811,2.7811,2.7943,2.7416,2.7943,140300,1481000,0.0132,0.4739,10.556,0.3508,424000000,N/A,3290982000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-10,2.7943,2.7679,2.8075,2.702,2.7284,205200,2134000,-0.0659,-2.3585,10.3996,0.513,414000000,N/A,3213364500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-13,2.7284,2.6888,2.6888,2.6098,2.6229,247300,2476000,-0.1054,-3.8647,10.0121,0.6182,398000000,N/A,3089176500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-14,2.6229,2.5834,2.7416,2.5834,2.6493,156500,1573000,0.0264,1.005,10.0511,0.3913,402000000,N/A,3120223500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-15,2.6493,2.6625,2.6625,2.5834,2.5966,148700,1481000,-0.0527,-1.99,9.9597,0.3717,394000000,N/A,3058129500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-16,2.5966,2.5966,2.6361,2.5439,2.557,170600,1672000,-0.0395,-1.5228,9.8007,0.4265,388000000,N/A,3011559000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-20,2.557,2.5175,2.7547,2.478,2.7284,452700,4511000,0.1713,6.701,9.9647,1.1318,414000000,N/A,3213364500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-21,2.7284,2.7152,2.8602,2.6361,2.7152,545800,5677000,-0.0132,-0.4831,10.4012,1.3645,412000000,N/A,3197841000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-22,2.7152,2.702,2.7416,2.6757,2.7416,226100,2335000,0.0264,0.9709,10.3273,0.5653,416000000,N/A,3228888000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-23,2.7416,2.7416,2.8075,2.7284,2.7284,326800,3437000,-0.0132,-0.4808,10.5171,0.817,414000000,N/A,3213364500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-24,2.7284,2.6625,2.6625,2.3725,2.5966,330600,3243000,-0.1318,-4.8309,9.8094,0.8265,394000000,N/A,3058129500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-27,2.5966,2.5834,2.6361,2.5834,2.5966,73700,728000,0,0,9.8779,0.1842,394000000,N/A,3058129500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-28,2.5966,2.5966,2.6361,2.5966,2.6229,95100,943000,0.0264,1.0152,9.9159,0.2377,398000000,N/A,3089176500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-29,2.6229,2.6229,2.7547,2.6229,2.7152,209100,2138000,0.0923,3.5176,10.2248,0.5228,412000000,N/A,3197841000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-09-30,2.7152,2.6888,2.7679,2.6625,2.702,210900,2165000,-0.0132,-0.4854,10.2655,0.5272,410000000,N/A,3182317500,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-10-04,2.702,2.702,2.7811,2.702,2.7679,267100,2775000,0.0659,2.439,10.3894,0.6678,420000000,N/A,3259935000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
000022.SZ,…Ó≥‡ÕÂA,1993-10-05,2.7679,2.7679,2.8734,2.7152,2.7416,581900,6194000,-0.0264,-0.9524,10.6444,1.4547,416000000,N/A,3228888000,40000000,40000000,310470000,N/A,N/A,N/A,N/A,
