代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000759.SZ,中百集团,1997-05-19,N/A,2.1906,2.1935,1.8402,1.9065,21918400,288523535.3,N/A,N/A,13.1635,41.67,681170000,N/A,1166536000,52600000,0,90080000,59.8581,10.1913,3.9947,N/A,
000759.SZ,中百集团,1997-05-20,1.9065,1.8844,1.8962,1.796,1.8225,8294800,103317655.6,-0.0839,-4.4015,12.4557,15.7696,651188000,N/A,1115190400,52600000,0,90080000,57.2235,9.7427,3.8188,N/A,
000759.SZ,中百集团,1997-05-21,1.8225,1.8108,1.8328,1.6562,1.693,6442500,76271387,-0.1296,-7.1082,11.8388,12.2481,604900000,N/A,1035920000,52600000,0,90080000,53.1559,9.0502,3.5474,N/A,
000759.SZ,中百集团,1997-05-22,1.693,1.5237,1.6091,1.5237,1.5237,2638500,27461798.2,-0.1693,-10,10.4081,5.0162,544410000,N/A,932328000,52600000,0,90080000,47.8403,8.1452,3.1926,N/A,
000759.SZ,中百集团,1997-05-23,1.5237,1.4722,1.6562,1.428,1.6474,6848500,73599439.4,0.1237,8.1159,10.7468,13.02,588594000,N/A,1007995200,52600000,0,90080000,51.723,8.8062,3.4518,N/A,
000759.SZ,中百集团,1997-05-26,1.6474,1.693,1.7342,1.5458,1.7136,6807500,76235319.7,0.0662,4.0214,11.1987,12.942,612264000,N/A,1048531200,52600000,0,90080000,53.803,9.1603,3.5906,N/A,
000759.SZ,中百集团,1997-05-27,1.7136,1.7224,1.7666,1.6459,1.7254,5911500,69291739.5,0.0118,0.6873,11.7215,11.2386,616472000,N/A,1055737600,52600000,0,90080000,54.1728,9.2233,3.6153,N/A,
000759.SZ,中百集团,1997-05-28,1.7254,1.721,1.7254,1.612,1.6753,4759800,54049572.9,-0.0501,-2.901,11.3554,9.049,598588000,N/A,1025110400,52600000,0,90080000,52.6012,8.9557,3.5104,N/A,
000759.SZ,中百集团,1997-05-29,1.6753,1.6444,1.7048,1.6415,1.6444,2309900,26240101.9,-0.0309,-1.8453,11.3598,4.3914,587542000,N/A,1006193600,52600000,0,90080000,51.6305,8.7905,3.4456,N/A,
000759.SZ,中百集团,1997-05-30,1.6444,1.6282,1.69,1.6047,1.6665,2042200,22747770.2,0.0221,1.3429,11.1389,3.8825,595432000,N/A,1019705600,52600000,0,90080000,52.3239,8.9085,3.4919,N/A,
000759.SZ,中百集团,1997-06-02,1.6665,1.7195,1.8255,1.6783,1.8196,4838200,57259753.4,0.1531,9.1873,11.8349,9.1981,650136000,N/A,1113388800,52600000,0,90080000,57.131,9.727,3.8127,N/A,
000759.SZ,中百集团,1997-06-03,1.8196,1.8211,1.8638,1.746,1.7637,5104800,62591046.8,-0.0559,-3.0744,12.2612,9.7049,630148000,N/A,1079158400,52600000,0,90080000,55.3746,9.4279,3.6955,N/A,
000759.SZ,中百集团,1997-06-04,1.7637,1.7666,1.7887,1.7254,1.7372,2886000,34189638.9,-0.0265,-1.5025,11.8467,5.4867,620680000,N/A,1062944000,52600000,0,90080000,54.5426,9.2863,3.6399,N/A,
000759.SZ,中百集团,1997-06-05,1.7372,1.7298,1.7666,1.6783,1.6974,2353500,27295749.2,-0.0397,-2.2881,11.5979,4.4743,606478000,N/A,1038622400,52600000,0,90080000,53.2945,9.0738,3.5566,N/A,
000759.SZ,中百集团,1997-06-06,1.6974,1.5487,1.6164,1.5281,1.5502,3875000,41171605.6,-0.1472,-8.673,10.6249,7.3669,553878000,N/A,948542400,52600000,0,90080000,48.6723,8.2868,3.2482,N/A,
000759.SZ,中百集团,1997-06-09,1.5502,1.5841,1.5841,1.5134,1.559,1516400,15806601.5,0.0088,0.5698,10.4238,2.8829,557034000,N/A,953947200,52600000,0,90080000,48.9496,8.334,3.2667,N/A,
000759.SZ,中百集团,1997-06-10,1.559,1.5605,1.5605,1.4692,1.4781,1396100,14232872.5,-0.081,-5.1936,10.1947,2.6542,528104000,N/A,904403200,52600000,0,90080000,46.4074,7.9012,3.097,N/A,
000759.SZ,中百集团,1997-06-11,1.4781,1.4795,1.4869,1.347,1.4413,1664900,15916292.3,-0.0368,-2.49,9.5599,3.1652,514954000,N/A,881883200,52600000,0,90080000,45.2518,7.7045,3.0199,N/A,
000759.SZ,中百集团,1997-06-12,1.4413,1.4427,1.4722,1.3986,1.4133,1219300,11890638.2,-0.028,-1.9408,9.752,2.3181,504960000,N/A,864768000,52600000,0,90080000,44.3736,7.5549,2.9613,N/A,
000759.SZ,中百集团,1997-06-13,1.4133,1.325,1.5163,1.325,1.5149,2294800,22649875.8,0.1016,7.1875,9.8701,4.3627,541254000,N/A,926923200,52600000,0,90080000,47.563,8.0979,3.1741,N/A,
000759.SZ,中百集团,1997-06-16,1.5149,1.5311,1.5443,1.509,1.5207,2378600,24664604.4,0.0059,0.3887,10.3694,4.5221,543358000,N/A,930526400,52600000,0,90080000,47.7478,8.1294,3.1865,N/A,
000759.SZ,中百集团,1997-06-17,1.5207,1.5193,1.5193,1.4574,1.4648,1170000,11708149,-0.0559,-3.6786,10.007,2.2243,523370000,N/A,896296000,52600000,0,90080000,45.9914,7.8304,3.0693,N/A,
000759.SZ,中百集团,1997-06-18,1.4648,1.4427,1.4692,1.3986,1.4177,1236500,12034410.4,-0.0471,-3.2161,9.7326,2.3508,506538000,N/A,867470400,52600000,0,90080000,44.5123,7.5785,2.9706,N/A,
