代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002244.SZ,滨江集团,2008-05-29,N/A,4.5282,4.8445,4.3144,4.3665,36043712,919644100.2,N/A,N/A,25.5147,75.0911,1166400000,N/A,12636000000,48000000,0,520000000,27.7102,11.3379,4.8034,5046.2261,
002244.SZ,滨江集团,2008-05-30,4.3665,4.2048,4.2856,4.0592,4.0826,14599897,335224169.3,-0.2839,-6.5021,22.9607,30.4165,1090560000,N/A,11814400000,48000000,0,520000000,25.9085,10.6007,4.491,4718.1172,
002244.SZ,滨江集团,2008-06-02,4.0826,4.0305,4.0754,3.8975,4.0089,8249211,182565074.3,-0.0737,-1.8046,22.1312,17.1859,1070880000,N/A,11601200000,48000000,0,520000000,25.441,10.4094,4.41,4632.9751,
002244.SZ,滨江集团,2008-06-03,4.0089,3.9892,4.097,3.9532,4.0089,4222835,94380406.2,0,0,22.35,8.7976,1070880000,N/A,11601200000,48000000,0,520000000,25.441,10.4094,4.41,4632.9751,
002244.SZ,滨江集团,2008-06-04,4.0089,4.0161,4.0395,3.8724,3.9766,3974284,87485208.2,-0.0323,-0.8068,22.0128,8.2798,1062240000,N/A,11507600000,48000000,0,520000000,25.2357,10.3254,4.3744,4595.5957,
002244.SZ,滨江集团,2008-06-05,3.9766,3.9856,4.0161,3.9011,3.9766,3593012,79109159.7,0,0,22.0175,7.4854,1062240000,N/A,11507600000,48000000,0,520000000,25.2357,10.3254,4.3744,4595.5957,
002244.SZ,滨江集团,2008-06-06,3.9766,3.9532,4.0053,3.8975,3.8993,2330131,51085269.8,-0.0773,-1.9431,21.9238,4.8544,1041600000,N/A,11284000000,48000000,0,520000000,24.7454,10.1248,4.2894,4506.3003,
002244.SZ,滨江集团,2008-06-10,3.8993,3.7538,3.7538,3.5094,3.6747,5756989,115919914,-0.2246,-5.7604,20.1355,11.9937,981600000,N/A,10634000000,48000000,0,520000000,23.3199,9.5415,4.0423,4246.7212,
002244.SZ,滨江集团,2008-06-11,3.6747,3.5956,3.6819,3.5058,3.6657,3344515,67153537.6,-0.009,-0.2445,20.0787,6.9677,979200000,N/A,10608000000,48000000,0,520000000,23.2629,9.5182,4.0325,4236.3379,
002244.SZ,滨江集团,2008-06-12,3.6657,3.6262,3.6747,3.5327,3.6495,2088393,42016103.1,-0.0162,-0.4412,20.1189,4.3508,974880000,N/A,10561200000,48000000,0,520000000,23.1603,9.4762,4.0147,4217.6479,
