代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000966.SZ,长源电力,2000-03-16,N/A,7.3366,8.2092,7.3366,7.4422,48360500,676367698.1,N/A,N/A,13.986,59.7043,1084590000,N/A,4130168263,81000000,0,308451700,65.0162,13.0795,6.5588,-72.4365,
000966.SZ,长源电力,2000-03-17,7.4422,7.1143,7.3922,6.9476,7.131,12999900,166543005.6,-0.3113,-4.1822,12.8111,16.0493,1039230000,N/A,3957435311,81000000,0,308451700,62.2971,12.5325,6.2845,-69.407,
000966.SZ,长源电力,2000-03-20,7.131,6.9476,7.4923,6.9476,7.3922,6883000,90586287.2,0.2612,3.6633,13.1609,8.4975,1077300000,N/A,4102407610,81000000,0,308451700,64.5792,12.9916,6.5147,-71.9496,
000966.SZ,长源电力,2000-03-21,7.3922,7.3366,7.9591,7.231,7.8257,12212700,168661347,0.4335,5.8647,13.8103,15.0774,1140480000,N/A,4342999936,81000000,0,308451700,68.3665,13.7535,6.8968,-76.1692,
000966.SZ,长源电力,2000-03-22,7.8257,7.7868,7.8202,7.4478,7.4867,6017700,81641373.5,-0.339,-4.3324,13.5669,7.4293,1091070000,N/A,4154844399,81000000,0,308451700,65.4046,13.1576,6.598,-72.8693,
000966.SZ,长源电力,2000-03-23,7.4867,7.4923,7.7035,7.231,7.5312,4715200,63227939.4,0.0445,0.5939,13.4094,5.8212,1097550000,N/A,4179520535,81000000,0,308451700,65.7931,13.2358,6.6372,-73.302,
000966.SZ,长源电力,2000-03-24,7.5312,7.5589,7.7257,7.42,7.4311,4857500,65983535.5,-0.1,-1.3284,13.5838,5.9969,1082970000,N/A,4123999229,81000000,0,308451700,64.9191,13.06,6.549,-72.3283,
000966.SZ,长源电力,2000-03-27,7.4311,7.3366,7.5812,7.3255,7.4923,3553500,47508426.5,0.0611,0.8227,13.3695,4.387,1091880000,N/A,4157928916,81000000,0,308451700,65.4532,13.1674,6.6029,-72.9234,
000966.SZ,长源电力,2000-03-28,7.4923,7.5089,7.6145,7.42,7.5312,3182200,43025216.9,0.0389,0.5193,13.5206,3.9286,1097550000,N/A,4179520535,81000000,0,308451700,65.7931,13.2358,6.6372,-73.302,
000966.SZ,长源电力,2000-03-29,7.5312,7.5478,7.5923,7.3922,7.4422,2549900,34180008.8,-0.0889,-1.1808,13.4045,3.148,1084590000,N/A,4130168263,81000000,0,308451700,65.0162,13.0795,6.5588,-72.4365,
000966.SZ,长源电力,2000-03-30,7.4422,7.4256,7.6701,7.3366,7.6368,3507400,47119499.1,0.1945,2.6139,13.4343,4.3301,1112940000,N/A,4238126358,81000000,0,308451700,66.7156,13.4214,6.7302,-74.3299,
000966.SZ,长源电力,2000-03-31,7.6368,7.6145,7.6701,7.5034,7.5089,2373500,32271824.4,-0.1278,-1.6739,13.5967,2.9302,1094310000,N/A,4167182467,81000000,0,308451700,65.5989,13.1967,6.6176,-73.0857,
000966.SZ,长源电力,2000-04-03,7.5089,7.5034,7.7535,7.42,7.5701,3444500,46997010.4,0.0611,0.8142,13.6441,4.2525,1103220000,N/A,4201112154,81000000,0,308451700,66.133,13.3042,6.6715,-73.6807,
000966.SZ,长源电力,2000-04-04,7.5701,7.5034,7.8646,7.4756,7.659,5923100,82304184.4,0.0889,1.1747,13.8955,7.3125,1116180000,N/A,4250464426,81000000,0,308451700,66.9099,13.4605,6.7498,-74.5463,
000966.SZ,长源电力,2000-04-05,7.659,7.6701,7.8924,7.6701,7.8813,6049800,84970999.2,0.2223,2.9028,14.0453,7.4689,1148580000,N/A,4373845106,81000000,0,308451700,68.8521,13.8512,6.9458,-76.7102,
000966.SZ,长源电力,2000-04-06,7.8813,7.9147,7.948,7.7479,7.8313,3805500,53636508.2,-0.05,-0.6347,14.0945,4.6981,1141290000,N/A,4346084453,81000000,0,308451700,68.4151,13.7633,6.9017,-76.2233,
000966.SZ,长源电力,2000-04-07,7.8313,7.8369,7.8813,7.6312,7.7813,3079300,42768035.8,-0.05,-0.6388,13.8889,3.8016,1134000000,N/A,4318323800,81000000,0,308451700,67.9781,13.6754,6.8576,-75.7364,
