代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000725.SZ,京东方A,2001-01-12,N/A,4.1189,5.2871,3.7948,4.8544,43460112,881015122.1,N/A,N/A,20.2718,72.4335,1366200000,664302502.5,12513344580,60000000,149500000,549554000,113.3498,5.9689,5.4934,11.5203,
000725.SZ,京东方A,2001-01-15,4.8544,4.6476,4.6476,4.3683,4.3683,15175264,315769111.9,-0.4861,-10.0132,20.8081,25.2921,1229400000,638995591,11260361460,60000000,149500000,549554000,101.9999,5.3712,4.9433,10.3668,
000725.SZ,京东方A,2001-01-16,4.3683,4.2638,4.3448,4.0506,4.1316,7647631,149701765,-0.2366,-5.4173,19.5749,12.7461,1162800000,624784121,10650356520,60000000,149500000,549554000,96.4743,5.0803,4.6755,9.8052,
000725.SZ,京东方A,2001-01-17,4.1316,4.1316,4.2212,4.0123,4.0314,4032516,77202749.5,-0.1002,-2.4252,19.1451,6.7209,1134600000,628014816,10392066140,60000000,149500000,549554000,94.1346,4.9571,4.5621,9.5674,
000725.SZ,京东方A,2001-01-18,4.0314,4.0187,4.1359,4.0123,4.0336,2607946,49799425.3,0.0021,0.0529,19.0953,4.3466,1135200000,631186608,10397561680,60000000,149500000,549554000,94.1844,4.9597,4.5645,9.5725,
000725.SZ,京东方A,2001-01-19,4.0336,4.089,4.2425,4.089,4.1231,3815889,74510625.5,0.0895,2.2199,19.5264,6.3598,1160400000,640641586,10628374360,60000000,149500000,549554000,96.2751,5.0698,4.6659,9.785,
000725.SZ,京东方A,2001-02-05,4.1231,4.153,4.1764,3.8055,3.8225,2428896,45076456.9,-0.3006,-7.2906,18.5584,4.0482,1075800000,626310815,9853503220,60000000,149500000,549554000,89.2561,4.7002,4.3257,9.0716,
000725.SZ,京东方A,2001-02-06,3.8225,3.7948,3.927,3.7543,3.8694,1641068,29547314.4,0.0469,1.227,18.0049,2.7351,1089000000,623139621,9974405100,60000000,149500000,549554000,90.3513,4.7578,4.3788,9.1829,
000725.SZ,京东方A,2001-02-07,3.8694,3.8907,3.8907,3.8055,3.8097,757669,13601628,-0.0597,-1.5427,17.9519,1.2628,1072200000,610454845,9820529980,60000000,149500000,549554000,88.9574,4.6844,4.3112,9.0412,
000725.SZ,京东方A,2001-02-08,3.8097,3.8055,3.8758,3.6306,3.6562,1741677,30521794.8,-0.1535,-4.0291,17.5244,2.9028,1029000000,567536684,9424851100,60000000,149500000,549554000,85.3733,4.4957,4.1375,8.6769,
000725.SZ,京东方A,2001-02-09,3.6562,3.7479,3.7863,3.6733,3.7628,1257731,21994927.3,0.1066,2.9155,17.4878,2.0962,1059000000,585030127.5,9699628100,60000000,149500000,549554000,87.8623,4.6268,4.2581,8.9299,
000725.SZ,京东方A,2001-02-12,3.7628,3.7628,3.7628,3.652,3.7394,749820,13029174.2,-0.0235,-0.6232,17.3764,1.2497,1052400000,580328502,9639177160,60000000,149500000,549554000,87.3147,4.5979,4.2316,8.8743,
000725.SZ,京东方A,2001-02-13,3.7394,3.7479,3.7863,3.6925,3.7074,878383,15359098.8,-0.032,-0.8552,17.4857,1.464,1043400000,580328502,9556744060,60000000,149500000,549554000,86.568,4.5586,4.1954,8.7984,
000725.SZ,京东方A,2001-02-14,3.7074,3.7074,3.7841,3.6903,3.7308,576911,10124088.6,0.0235,0.6325,17.5488,0.9615,1050000000,585250789.5,9617195000,60000000,149500000,549554000,87.1156,4.5874,4.222,8.854,
000725.SZ,京东方A,2001-02-15,3.7308,3.7522,3.9014,3.75,3.8694,2667064,48190209.4,0.1386,3.7143,18.0686,4.4451,1089000000,588311951.5,9974405100,60000000,149500000,549554000,90.3513,4.7578,4.3788,9.1829,
000725.SZ,京东方A,2001-02-16,3.8694,3.8588,3.9611,3.7735,3.9547,2222452,40585561,0.0853,2.2039,18.2616,3.7041,1113000000,598051876.5,10194226700,60000000,149500000,549554000,92.3425,4.8627,4.4753,9.3853,
000725.SZ,京东方A,2001-02-19,3.9547,3.9654,4.0293,3.9227,3.9803,2572162,48075333.9,0.0256,0.6469,18.6906,4.2869,1120200000,605983599,10260173180,60000000,149500000,549554000,92.9399,4.8941,4.5042,9.446,
000725.SZ,京东方A,2001-02-20,3.9803,3.9867,4.008,3.8055,3.8481,3077505,56266778.7,-0.1322,-3.3208,18.2832,5.1292,1083000000,605812272,9919449700,60000000,149500000,549554000,89.8535,4.7316,4.3546,9.1323,
000725.SZ,京东方A,2001-02-21,3.8481,3.7905,3.7905,3.539,3.5667,5521000,93951532,-0.2814,-7.313,17.0171,9.2017,1003800000,606840234,9194038420,60000000,149500000,549554000,83.2825,4.3856,4.0362,8.4644,
000725.SZ,京东方A,2001-02-22,3.5667,3.5177,3.6839,3.475,3.6093,1555241,26191409.6,0.0426,1.1955,16.8407,2.5921,1015800000,606269144,9303949220,60000000,149500000,549554000,84.2781,4.438,4.0844,8.5656,
000725.SZ,京东方A,2001-02-23,3.6093,3.7095,3.7202,3.6434,3.7181,1379735,23851481,0.1087,3.0124,17.287,2.2996,1046400000,605812272,9584221760,60000000,149500000,549554000,86.8169,4.5717,4.2075,8.8237,
000725.SZ,京东方A,2001-02-26,3.7181,3.7308,3.7436,3.6264,3.6775,1409014,24309886.2,-0.0405,-1.0894,17.2531,2.3484,1035000000,605869381,9479806500,60000000,149500000,549554000,85.8711,4.5219,4.1616,8.7275,
000725.SZ,京东方A,2001-02-27,3.6775,3.6839,3.8588,3.6413,3.8524,2249641,39846043.3,0.1748,4.7536,17.7122,3.7494,1084200000,605755163,9930440780,60000000,149500000,549554000,89.953,4.7369,4.3595,9.1424,
000725.SZ,京东方A,2001-02-28,3.8524,3.8758,3.8993,3.733,3.7543,1401552,25032338.6,-0.0981,-2.5457,17.8604,2.3359,1056600000,666390270,9677645940,60000000,149500000,549554000,87.6631,4.6163,4.2485,8.9097,
000725.SZ,京东方A,2001-03-01,3.7543,3.7522,3.7905,3.7202,3.7415,944079,16602651.5,-0.0128,-0.3407,17.5861,1.5735,1053000000,732960228,9644672700,60000000,149500000,549554000,87.3645,4.6005,4.234,8.8793,
000725.SZ,京东方A,2001-03-02,3.7415,3.7586,3.8247,3.7522,3.7564,1001138,17797029.4,0.0149,0.3989,17.7768,1.6686,1057200000,805787060,9683141480,60000000,149500000,549554000,87.7129,4.6189,4.2509,8.9147,
000725.SZ,京东方A,2001-03-05,3.7564,3.7863,3.7863,3.7053,3.7095,775560,13606533.2,-0.0469,-1.2486,17.5441,1.2926,1044000000,886933716.5,9562239600,60000000,149500000,549554000,86.6178,4.5612,4.1978,8.8034,
000725.SZ,京东方A,2001-03-06,3.7095,3.6989,3.7522,3.6562,3.6903,946513,16350561.1,-0.0192,-0.5172,17.2745,1.5775,1038600000,975693810,9512779740,60000000,149500000,549554000,86.1697,4.5376,4.1761,8.7579,
