代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300479.SZ,神思电子,2015-06-12,N/A,14.54,15.87,14.54,15.87,1500,23140,N/A,N/A,15.4267,0.0075,317400000,N/A,1269600000,20000000,0,80000000,30.0479,6.565,5.1302,56.0435,
300479.SZ,神思电子,2015-06-15,15.87,17.46,17.46,17.46,17.46,1600,27936,1.59,10.0189,17.46,0.008,349200000,N/A,1396800000,20000000,0,80000000,33.0584,7.2227,5.6442,61.6584,
300479.SZ,神思电子,2015-06-16,17.46,19.21,19.21,19.21,19.21,1500,28815,1.75,10.0229,19.21,0.0075,384200000,N/A,1536800000,20000000,0,80000000,36.3718,7.9466,6.2099,67.8384,
300479.SZ,神思电子,2015-06-17,19.21,21.13,21.13,21.13,21.13,3500,73955,1.92,9.9948,21.13,0.0175,422600000,N/A,1690400000,20000000,0,80000000,40.0071,8.7409,6.8306,74.6187,
300479.SZ,神思电子,2015-06-18,21.13,23.24,23.24,23.24,23.24,2000,46480,2.11,9.9858,23.24,0.01,464800000,N/A,1859200000,20000000,0,80000000,44.0021,9.6137,7.5127,82.07,
300479.SZ,神思电子,2015-06-19,23.24,25.56,25.56,25.56,25.56,17300,442188,2.32,9.9828,25.56,0.0865,511200000,N/A,2044800000,20000000,0,80000000,48.3948,10.5734,8.2626,90.2629,
300479.SZ,神思电子,2015-06-23,25.56,28.12,28.12,28.12,28.12,2800,78736,2.56,10.0156,28.12,0.014,562400000,N/A,2249600000,20000000,0,80000000,53.2418,11.6324,9.0902,99.3033,
300479.SZ,神思电子,2015-06-24,28.12,30.93,30.93,30.93,30.93,2100,64953,2.81,9.9929,30.93,0.0105,618600000,N/A,2474400000,20000000,0,80000000,58.5622,12.7948,9.9986,109.2265,
300479.SZ,神思电子,2015-06-25,30.93,34.02,34.02,34.02,34.02,3300,112266,3.09,9.9903,34.02,0.0165,680400000,N/A,2721600000,20000000,0,80000000,64.4127,14.0731,10.9974,120.1386,
300479.SZ,神思电子,2015-06-26,34.02,37.42,37.42,37.42,37.42,90000,3367800,3.4,9.9941,37.42,0.45,748400000,N/A,2993600000,20000000,0,80000000,70.8502,15.4796,12.0965,132.1454,
300479.SZ,神思电子,2015-06-29,37.42,41.16,41.16,41.16,41.16,616610,25379667.6,3.74,9.9947,41.16,3.0831,823200000,N/A,3292800000,20000000,0,80000000,77.9315,17.0267,13.3055,145.3529,
300479.SZ,神思电子,2015-06-30,41.16,45.28,45.28,45.28,45.28,893204,40444277.1,4.12,10.0097,45.28,4.466,905600000,N/A,3622400000,20000000,0,80000000,85.7322,18.731,14.6374,159.9023,
