代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002569.SZ,步森股份,2011-04-12,N/A,13.4013,19.6399,13.1639,17.6438,17160422,406656225.7,N/A,N/A,23.6973,91.5711,515162600,N/A,2565916600,18740000,0,93340000,60.8639,12.4651,4.7749,110.9577,
002569.SZ,步森股份,2011-04-13,17.6438,16.5591,18.7413,16.5591,16.88,13818984,378418754.6,-0.7638,-4.3288,27.384,73.7406,492862000,N/A,2454842000,18740000,0,93340000,58.2292,11.9255,4.5682,106.1545,
002569.SZ,步森股份,2011-04-14,16.88,15.7183,16.3666,15.2434,15.6798,9605552,235059887.9,-1.2002,-7.1103,24.4713,51.2569,457818200,N/A,2280296200,18740000,0,93340000,54.089,11.0776,4.2434,98.6066,
002569.SZ,步森股份,2011-04-15,15.6798,15.3846,15.5258,14.7748,14.8005,6492534,152535062.9,-0.8793,-5.6079,23.4939,34.6453,432144400,N/A,2152420400,18740000,0,93340000,51.0557,10.4564,4.0055,93.0769,
002569.SZ,步森股份,2011-04-18,14.8005,14.5695,15.0123,14.5053,14.6593,4007938,91850714.2,-0.1412,-0.954,22.9172,21.3871,428021600,N/A,2131885600,18740000,0,93340000,50.5687,10.3566,3.9672,92.1889,
002569.SZ,步森股份,2011-04-19,14.6593,14.4732,14.5566,13.9276,14.0239,4529724,100089978.5,-0.6354,-4.3345,22.0963,24.1714,409469000,N/A,2039479000,18740000,0,93340000,48.3768,9.9077,3.7953,88.193,
002569.SZ,步森股份,2011-04-20,14.0239,13.9982,14.4347,13.9597,14.0432,2446004,53933200.6,0.0193,0.1373,22.0495,13.0523,410031200,N/A,2042279200,18740000,0,93340000,48.4432,9.9213,3.8005,88.3141,
002569.SZ,步森股份,2011-04-21,14.0432,14.0239,14.7299,13.8506,14.5309,4346275,96980337.5,0.4878,3.4735,22.3134,23.1925,424273600,N/A,2113217600,18740000,0,93340000,50.1258,10.2659,3.9325,91.3817,
002569.SZ,步森股份,2011-04-22,14.5309,14.3191,14.3769,13.9276,13.9982,3135319,68842747.3,-0.5327,-3.6661,21.9572,16.7306,408719400,N/A,2035745400,18740000,0,93340000,48.2882,9.8896,3.7883,88.0315,
002569.SZ,步森股份,2011-04-25,13.9982,13.7993,13.9469,13.2858,13.2986,2398955,50467107.8,-0.6996,-4.9977,21.0371,12.8013,388292800,N/A,1934004800,18740000,0,93340000,45.8749,9.3953,3.599,83.632,
002569.SZ,步森股份,2011-04-26,13.2986,13.1767,13.7094,13.1767,13.3757,1895599,39568776.2,0.077,0.5792,20.874,10.1153,390541600,N/A,1945205600,18740000,0,93340000,46.1406,9.4497,3.6199,84.1163,
002569.SZ,步森股份,2011-04-27,13.3757,13.4078,13.5746,12.7082,12.8365,2215296,44844305.2,-0.5391,-4.0307,20.243,11.8212,374800000,N/A,1866800000,18740000,0,93340000,44.2808,9.0688,3.4739,80.7259,
002569.SZ,步森股份,2011-04-28,12.8365,12.8301,13.9148,12.5926,13.4334,4147422,85662012.6,0.5969,4.65,20.6543,22.1314,392228200,N/A,1953606200,18740000,0,93340000,46.3398,9.4905,3.6355,84.4796,
002569.SZ,步森股份,2011-04-29,13.4334,13.2216,13.4591,13.0868,13.1125,2358376,48641418,-0.3209,-2.3889,20.625,12.5847,382858200,N/A,1906936200,18740000,0,93340000,45.2328,9.2638,3.5486,82.4615,
002569.SZ,步森股份,2011-05-03,13.1125,13.0612,13.0612,12.5284,12.92,1746277,34737772.6,-0.1925,-1.4684,19.8925,9.3184,377236200,N/A,1878934200,18740000,0,93340000,44.5686,9.1278,3.4965,81.2506,
002569.SZ,步森股份,2011-05-04,12.92,12.8686,13.1253,12.7082,12.798,1375643,27706709.8,-0.1219,-0.9439,20.1409,7.3407,373675600,N/A,1861199600,18740000,0,93340000,44.1479,9.0416,3.4635,80.4837,
002569.SZ,步森股份,2011-05-05,12.798,12.644,12.9521,12.4643,12.7017,1013895,20138545.3,-0.0963,-0.7523,19.8626,5.4103,370864600,N/A,1847198600,18740000,0,93340000,43.8158,8.9736,3.4375,79.8782,
002569.SZ,步森股份,2011-05-06,12.7017,12.7017,12.8044,12.522,12.6311,896514,17698028.2,-0.0706,-0.5558,19.7409,4.784,368803200,N/A,1836931200,18740000,0,93340000,43.5723,8.9237,3.4184,79.4342,
002569.SZ,步森股份,2011-05-09,12.6311,12.6311,12.9007,12.6311,12.7403,850119,16885151.8,0.1091,0.8638,19.8621,4.5364,371989000,N/A,1852799000,18740000,0,93340000,43.9487,9.0008,3.4479,80.1204,
002569.SZ,步森股份,2011-05-10,12.7403,12.7082,13.228,12.7082,13.1639,1790885,36147194,0.4236,3.3249,20.184,9.5565,384357400,N/A,1914403400,18740000,0,93340000,45.4099,9.3001,3.5625,82.7844,
002569.SZ,步森股份,2011-05-11,13.1639,13.1574,13.1574,12.8815,12.92,1276446,25855054.4,-0.2439,-1.8528,20.2555,6.8113,377236200,N/A,1878934200,18740000,0,93340000,44.5686,9.1278,3.4965,81.2506,
002569.SZ,步森股份,2011-05-12,12.92,12.9007,12.9328,12.214,12.368,1451920,28596409,-0.552,-4.2722,19.6956,7.7477,361119800,N/A,1798661800,18740000,0,93340000,42.6645,8.7378,3.3471,77.7794,
002569.SZ,步森股份,2011-05-13,12.368,12.368,12.368,12.368,12.368,N/A,N/A,0,0,N/A,N/A,361119800,N/A,1798661800,18740000,0,93340000,42.6645,8.7378,3.3471,77.7794,
002569.SZ,步森股份,2011-05-16,12.368,12.567,13.6067,12.4386,13.6067,2700127,55768713.3,1.2387,10.0156,20.6541,14.4084,397288000,N/A,1978808000,18740000,0,93340000,46.9376,9.613,3.6824,85.5694,
002569.SZ,步森股份,2011-05-17,13.6067,13.8121,14.2485,13.5361,14.0432,6197969,134723833.1,0.4364,3.2075,21.7368,33.0735,410031200,N/A,2042279200,18740000,0,93340000,48.4432,9.9213,3.8005,88.3141,
002569.SZ,步森股份,2011-05-18,14.0432,13.6709,13.7094,13.2794,13.4912,2585403,54323377.2,-0.552,-3.9305,21.0116,13.7962,393914800,N/A,1962006800,18740000,0,93340000,46.5391,9.5314,3.6511,84.8429,
002569.SZ,步森股份,2011-05-19,13.4912,13.4398,13.8506,13.1318,13.8314,2867819,60368366,0.3402,2.5214,21.0503,15.3032,403847000,N/A,2011477000,18740000,0,93340000,47.7125,9.7717,3.7432,86.9821,
002569.SZ,步森股份,2011-05-20,13.8314,13.6902,13.7864,13.3372,13.4719,1867875,39412037.5,-0.3594,-2.5986,21.0999,9.9673,393352600,N/A,1959206600,18740000,0,93340000,46.4727,9.5178,3.6459,84.7218,
002569.SZ,步森股份,2011-05-23,13.4719,13.4784,13.4784,12.3231,12.4643,1924155,38628302,-1.0077,-7.4798,20.0755,10.2676,363930800,N/A,1812662800,18740000,0,93340000,42.9966,8.8058,3.3732,78.3848,
002569.SZ,步森股份,2011-05-24,12.4643,12.4514,12.4514,11.8032,12.1048,1421348,26679080,-0.3594,-2.8836,18.7703,7.5846,353436400,N/A,1760392400,18740000,0,93340000,41.7568,8.5519,3.2759,76.1245,
002569.SZ,步森股份,2011-05-25,12.1048,12.0471,12.0663,11.5079,11.5529,1421050,26042599.9,-0.552,-4.5599,18.3263,7.583,337320000,N/A,1680120000,18740000,0,93340000,39.8527,8.162,3.1266,72.6533,
002569.SZ,步森股份,2011-05-26,11.5529,11.7262,11.7262,11.3732,11.4438,1097763,19713525.2,-0.1091,-0.9444,17.9579,5.8579,334134200,N/A,1664252200,18740000,0,93340000,39.4763,8.0849,3.097,71.9671,
002569.SZ,步森股份,2011-05-27,11.4438,11.2769,11.4887,11.0458,11.0458,863991,15128161,-0.3979,-3.4773,17.5096,4.6104,322515400,N/A,1606381400,18740000,0,93340000,38.1036,7.8037,2.9893,69.4646,
002569.SZ,步森股份,2011-05-30,11.0458,11.0779,11.3347,10.9303,11.0394,791737,13780132.2,-0.0064,-0.0581,17.4049,4.2249,322328000,N/A,1605448000,18740000,0,93340000,38.0815,7.7992,2.9876,69.4242,
002569.SZ,步森股份,2011-05-31,11.0394,11.1036,11.4245,11.0394,11.3475,721624,12605223.6,0.3081,2.7907,17.4679,3.8507,331323200,N/A,1650251200,18740000,0,93340000,39.1442,8.0169,3.071,71.3617,
002569.SZ,步森股份,2011-06-01,11.3475,11.2191,11.54,11.2191,11.4373,943973,16768180.4,0.0899,0.7919,17.7634,5.0372,333946800,N/A,1663318800,18740000,0,93340000,39.4542,8.0803,3.0953,71.9267,
002569.SZ,步森股份,2011-06-02,11.4373,11.2384,11.3411,11.0202,11.2063,954131,16613299.7,-0.2311,-2.0202,17.412,5.0914,327200400,N/A,1629716400,18740000,0,93340000,38.6571,7.9171,3.0328,70.4737,
002569.SZ,步森股份,2011-06-03,11.2063,11.232,11.6556,11.1806,11.6106,1316816,23514639.1,0.4044,3.6082,17.8572,7.0268,339006600,N/A,1688520600,18740000,0,93340000,40.052,8.2028,3.1422,73.0165,
002569.SZ,步森股份,2011-06-07,11.6106,11.4309,11.5336,11.309,11.4309,915752,16340307.3,-0.1797,-1.5478,17.8436,4.8866,333759400,N/A,1662385400,18740000,0,93340000,39.432,8.0758,3.0936,71.8864,
002569.SZ,步森股份,2011-06-08,11.4309,11.3282,11.6171,11.187,11.5978,1248118,22196663.8,0.1669,1.4599,17.7841,6.6602,338631800,N/A,1686653800,18740000,0,93340000,40.0077,8.1937,3.1387,72.9358,
002569.SZ,步森股份,2011-06-09,11.5978,11.4502,11.7711,11.232,11.2448,946143,16924718.6,-0.353,-3.0437,17.8881,5.0488,328324800,N/A,1635316800,18740000,0,93340000,38.79,7.9443,3.0432,70.7159,
002569.SZ,步森股份,2011-06-10,11.2448,11.2063,11.3154,10.8019,10.9688,803884,13842682,-0.276,-2.4543,17.2198,4.2897,320266600,N/A,1595180600,18740000,0,93340000,37.8379,7.7493,2.9685,68.9802,
002569.SZ,步森股份,2011-06-13,10.9688,10.7442,11.0458,10.7442,10.9431,363322,6188694.5,-0.0257,-0.2341,17.0336,1.9388,319517000,N/A,1591447000,18740000,0,93340000,37.7494,7.7312,2.9615,68.8188,
002569.SZ,步森股份,2011-06-14,10.9431,11.0394,11.1164,10.9239,11.0522,685315,11782396.5,0.1091,0.9971,17.1927,3.657,322702800,N/A,1607314800,18740000,0,93340000,38.1258,7.8083,2.9911,69.505,
002569.SZ,步森股份,2011-06-15,11.0522,11.0522,11.0972,10.9496,11.0202,483920,8295573.1,-0.0321,-0.2904,17.1424,2.5823,321765800,N/A,1602647800,18740000,0,93340000,38.0151,7.7856,2.9824,69.3032,
002569.SZ,步森股份,2011-06-16,11.0202,10.8597,11.0394,10.7185,10.7698,514846,8686175,-0.2503,-2.2714,16.8714,2.7473,314457200,N/A,1566245200,18740000,0,93340000,37.1516,7.6088,2.9146,67.729,
002569.SZ,步森股份,2011-06-17,10.7698,10.7698,10.9239,10.757,10.834,445385,7514801.8,0.0642,0.5959,16.8726,2.3767,316331200,N/A,1575579200,18740000,0,93340000,37.373,7.6541,2.932,68.1326,
002569.SZ,步森股份,2011-06-20,10.834,10.834,10.8469,10.6286,10.7634,388450,6505311.1,-0.0706,-0.6517,16.7468,2.0728,314269800,N/A,1565311800,18740000,0,93340000,37.1294,7.6042,2.9129,67.6886,
002569.SZ,步森股份,2011-06-21,10.7634,10.7827,11.3282,10.7698,11.0843,852045,14742616.8,0.3209,2.9815,17.3026,4.5467,323639800,N/A,1611981800,18740000,0,93340000,38.2365,7.8309,2.9998,69.7068,
002569.SZ,步森股份,2011-06-22,11.0843,11.1036,11.1036,10.8725,11.0458,516455,8837878.7,-0.0385,-0.3474,17.1126,2.7559,322515400,N/A,1606381400,18740000,0,93340000,38.1036,7.8037,2.9893,69.4646,
002569.SZ,步森股份,2011-06-23,11.0458,11.0908,11.4759,10.9816,11.2705,1098197,19312952.7,0.2246,2.0337,17.5861,5.8602,329074400,N/A,1639050400,18740000,0,93340000,38.8785,7.9624,3.0501,70.8773,
002569.SZ,步森股份,2011-06-24,11.2705,11.1678,11.6042,11.1357,11.5529,1937868,34536649.7,0.2824,2.5057,17.822,10.3408,337320000,N/A,1680120000,18740000,0,93340000,39.8527,8.162,3.1266,72.6533,
002569.SZ,步森股份,2011-06-27,11.5529,11.5529,11.5529,11.5529,11.5529,N/A,N/A,0,0,N/A,N/A,337320000,N/A,1680120000,18740000,0,93340000,39.8527,8.162,3.1266,72.6533,
002569.SZ,步森股份,2011-06-28,11.5529,11.6748,11.7326,11.4245,11.5593,1305808,23573411,0.0064,0.0556,18.0527,6.968,337507400,N/A,1681053400,18740000,0,93340000,39.8748,8.1665,3.1283,72.6936,
002569.SZ,步森股份,2011-06-29,11.5593,11.5593,11.7197,11.3475,11.3475,1034674,18635292.1,-0.2118,-1.8323,18.0108,5.5212,331323200,N/A,1650251200,18740000,0,93340000,39.1442,8.0169,3.071,71.3617,
002569.SZ,步森股份,2011-06-30,11.3475,11.4117,11.4823,11.3026,11.3796,953200,16914293.8,0.0321,0.2828,17.7447,5.0864,332260200,N/A,1654918200,18740000,0,93340000,39.2549,8.0395,3.0797,71.5635,
002569.SZ,步森股份,2011-07-01,11.3796,11.3796,11.6684,11.3732,11.5079,835496,15042577.2,0.1284,1.128,18.0044,4.4584,336008200,N/A,1673586200,18740000,0,93340000,39.6977,8.1302,3.1144,72.3707,
002569.SZ,步森股份,2011-07-04,11.5079,11.5914,12.6568,11.4887,12.6504,3340312,62963738.7,1.1425,9.9275,18.8497,17.8245,369365400,N/A,1839731400,18740000,0,93340000,43.6387,8.9373,3.4236,79.5553,
002569.SZ,步森股份,2011-07-05,12.6504,12.5734,13.1959,12.3359,12.7467,5717845,114595379.6,0.0963,0.761,20.0417,30.5114,372176400,N/A,1853732400,18740000,0,93340000,43.9708,9.0054,3.4496,80.1608,
002569.SZ,步森股份,2011-07-06,12.7467,12.5028,12.6119,12.2332,12.5605,2140915,41441115.1,-0.1861,-1.4602,19.3567,11.4243,366741800,N/A,1826663800,18740000,0,93340000,43.3287,8.8739,3.3993,78.9903,
002569.SZ,步森股份,2011-07-07,12.5605,12.4514,12.8173,12.3038,12.5862,1953025,38263012,0.0257,0.2044,19.5917,10.4217,367491400,N/A,1830397400,18740000,0,93340000,43.4173,8.892,3.4062,79.1517,
002569.SZ,步森股份,2011-07-08,12.5862,12.5862,12.6761,12.2011,12.3102,1055880,20437884.2,-0.276,-2.1928,19.3563,5.6344,359433200,N/A,1790261200,18740000,0,93340000,42.4653,8.697,3.3315,77.4161,
002569.SZ,步森股份,2011-07-11,12.3102,12.2525,12.5156,12.1947,12.3231,887407,17098493.2,0.0128,0.1043,19.2679,4.7354,359808000,N/A,1792128000,18740000,0,93340000,42.5096,8.7061,3.335,77.4968,
