¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002528.SZ,”¢∑…Õÿ,2011-02-10,6.8514,6.8436,7.0283,6.8436,7.0174,1436167,64079241,0.166,2.4236,44.6182,4.847,1339868600,N/A,6647340000,29630000,0,147000000,56.4445,2.9833,13.7343,3.5472,
002528.SZ,”¢∑…Õÿ,2011-02-11,7.0174,7.0236,7.0609,6.9647,7.0236,1220795,55188013.3,0.0062,0.0885,45.2066,4.1201,1341053800,N/A,6653220000,29630000,0,147000000,56.4944,2.986,13.7464,3.5503,
002528.SZ,”¢∑…Õÿ,2011-02-14,7.0236,7.0392,7.1586,7.0314,7.1524,1219834,55832835.1,0.1288,1.8338,45.7708,4.1169,1365646700,N/A,6775230000,29630000,0,147000000,57.5304,3.0407,13.9985,3.6155,
002528.SZ,”¢∑…Õÿ,2011-02-15,7.1524,7.1354,7.1912,7.1105,7.1307,886885,40827728.7,-0.0217,-0.3038,46.035,2.9932,1361498500,N/A,6754650000,29630000,0,147000000,57.3557,3.0315,13.956,3.6045,
002528.SZ,”¢∑…Õÿ,2011-02-16,7.1307,7.123,7.23,7.1074,7.2207,988101,45602671.2,0.09,1.2622,46.1518,3.3348,1378683900,N/A,6839910000,29630000,0,147000000,58.0797,3.0698,14.1321,3.65,
002528.SZ,”¢∑…Õÿ,2011-02-17,7.2207,7.2347,7.3557,7.2021,7.3247,1291999,60752043.1,0.104,1.4399,47.0217,4.3604,1398536000,N/A,6938400000,29630000,0,147000000,58.916,3.114,14.3356,3.7025,
002528.SZ,”¢∑…Õÿ,2011-02-18,7.3247,7.2937,7.3231,7.1633,7.244,1057604,49274208.8,-0.0807,-1.1017,46.5904,3.5694,1383128400,N/A,6861960000,29630000,0,147000000,58.2669,3.0797,14.1777,3.6617,
002528.SZ,”¢∑…Õÿ,2011-02-21,7.244,7.2362,7.4194,7.2238,7.3697,1030241,48860804.5,0.1257,1.7352,47.4266,3.477,1407128700,N/A,6981030000,29630000,0,147000000,59.2779,3.1331,14.4237,3.7253,
002528.SZ,”¢∑…Õÿ,2011-02-22,7.3697,7.4007,7.4302,7.1509,7.1509,1312158,61518847.3,-0.2188,-2.969,46.8837,4.4285,1365350400,N/A,6773760000,29630000,0,147000000,57.518,3.0401,13.9955,3.6147,
002528.SZ,”¢∑…Õÿ,2011-02-23,7.1509,7.1385,7.2471,7.1152,7.2285,762233,35361501.7,0.0776,1.0851,46.392,2.5725,1380165400,N/A,6847260000,29630000,0,147000000,58.1421,3.0731,14.1473,3.6539,
002528.SZ,”¢∑…Õÿ,2011-02-24,7.2285,7.2223,7.3992,7.1586,7.2673,945666,44370913.8,0.0388,0.5367,46.9203,3.1916,1387572900,N/A,6884010000,29630000,0,147000000,58.4541,3.0896,14.2232,3.6735,
002528.SZ,”¢∑…Õÿ,2011-02-25,7.2673,7.2688,7.3557,7.1726,7.3418,1088847,50885491.7,0.0745,1.025,46.7334,3.6748,1401795300,N/A,6954570000,29630000,0,147000000,59.0533,3.1212,14.369,3.7112,
002528.SZ,”¢∑…Õÿ,2011-02-28,7.3418,7.3418,7.4628,7.2968,7.4457,1074629,51278469.4,0.104,1.4162,47.7174,3.6268,1421647400,N/A,7053060000,29630000,0,147000000,59.8896,3.1654,14.5725,3.7637,
002528.SZ,”¢∑…Õÿ,2011-03-01,7.4457,7.5016,7.6894,7.4954,7.5171,2171530,106133606.6,0.0714,0.9587,48.875,7.3288,1435277200,N/A,7120680000,29630000,0,147000000,60.4638,3.1958,14.7122,3.7998,
002528.SZ,”¢∑…Õÿ,2011-03-02,7.5171,7.4954,7.5963,7.3759,7.5745,1029219,49485638.1,0.0574,0.7638,48.0808,3.4736,1446240300,N/A,7175070000,29630000,0,147000000,60.9256,3.2202,14.8246,3.8288,
002528.SZ,”¢∑…Õÿ,2011-03-03,7.5745,7.5388,7.5901,7.3961,7.3961,746929,35994626.9,-0.1785,-2.3561,48.1902,2.5209,1412165800,N/A,7006020000,29630000,0,147000000,59.4901,3.1443,14.4753,3.7386,
002528.SZ,”¢∑…Õÿ,2011-03-04,7.3961,7.3868,7.4131,7.2781,7.3976,756511,35856667.8,0.0016,0.021,47.3974,2.5532,1412462100,N/A,7007490000,29630000,0,147000000,59.5026,3.145,14.4784,3.7394,
002528.SZ,”¢∑…Õÿ,2011-03-07,7.3976,7.3976,7.4287,7.3247,7.3868,846741,40191252.5,-0.0109,-0.1468,47.4658,2.8577,1410388000,N/A,6997200000,29630000,0,147000000,59.4153,3.1404,14.4571,3.7339,
002528.SZ,”¢∑…Õÿ,2011-03-08,7.3868,7.379,7.379,7.3107,7.3557,787917,37229509.1,-0.031,-0.4202,47.2505,2.6592,1404462000,N/A,6967800000,29630000,0,147000000,59.1656,3.1272,14.3964,3.7182,
002528.SZ,”¢∑…Õÿ,2011-03-09,7.3557,7.3325,7.3681,7.3185,7.3542,554739,26240056.8,-0.0016,-0.0211,47.3016,1.8722,1404165700,N/A,6966330000,29630000,0,147000000,59.1531,3.1265,14.3933,3.7174,
002528.SZ,”¢∑…Õÿ,2011-03-10,7.3542,7.365,7.4271,7.365,7.3868,711501,33915990.2,0.0326,0.4431,47.6682,2.4013,1410388000,N/A,6997200000,29630000,0,147000000,59.4153,3.1404,14.4571,3.7339,
002528.SZ,”¢∑…Õÿ,2011-03-11,7.3868,7.3712,7.4178,7.3262,7.3526,609333,28930448.9,-0.0341,-0.4622,47.4789,2.0565,1403869400,N/A,6964860000,29630000,0,147000000,59.1406,3.1258,14.3903,3.7166,
002528.SZ,”¢∑…Õÿ,2011-03-14,7.3526,7.3092,7.3697,7.3061,7.3697,620132,29298892.7,0.0171,0.2322,47.2462,2.0929,1407128700,N/A,6981030000,29630000,0,147000000,59.2779,3.1331,14.4237,3.7253,
002528.SZ,”¢∑…Õÿ,2011-03-15,7.3697,7.3635,7.3837,7.2161,7.2455,724469,33962198.2,-0.1241,-1.6846,46.8787,2.4451,1383424700,N/A,6863430000,29630000,0,147000000,58.2794,3.0803,14.1807,3.6625,
002528.SZ,”¢∑…Õÿ,2011-03-16,7.2455,7.2828,7.3418,7.2549,7.3247,480178,22622010,0.0791,1.0923,47.1117,1.6206,1398536000,N/A,6938400000,29630000,0,147000000,58.916,3.114,14.3356,3.7025,
002528.SZ,”¢∑…Õÿ,2011-03-17,7.3247,7.2921,7.2921,7.1943,7.199,559241,26075639.2,-0.1257,-1.7161,46.6268,1.8874,1374535700,N/A,6819330000,29630000,0,147000000,57.9049,3.0605,14.0896,3.639,
002528.SZ,”¢∑…Õÿ,2011-03-18,7.199,7.199,7.199,7.199,7.199,N/A,N/A,0,0,N/A,N/A,1374535700,N/A,6819330000,29630000,0,147000000,57.9049,3.0605,14.0896,3.639,
002528.SZ,”¢∑…Õÿ,2011-03-21,7.199,7.3402,7.3604,7.2083,7.2114,607046,28478653.9,0.0124,0.1725,46.9135,2.0488,1376906100,N/A,6831090000,29630000,0,147000000,58.0048,3.0658,14.1139,3.6453,
002528.SZ,”¢∑…Õÿ,2011-03-22,7.2114,7.2285,7.2285,6.9833,7.0842,436743,19962180,-0.1273,-1.7646,45.7069,1.474,1352609500,N/A,6710550000,29630000,0,147000000,56.9812,3.0117,13.8649,3.5809,
002528.SZ,”¢∑…Õÿ,2011-03-23,7.0842,7.0842,7.185,7.0686,7.1773,366904,16880227.4,0.0931,1.3143,46.0072,1.2383,1370387500,N/A,6798750000,29630000,0,147000000,57.7302,3.0513,14.0471,3.628,
002528.SZ,”¢∑…Õÿ,2011-03-24,7.1773,7.1462,7.2005,7.1261,7.1385,581878,26866548,-0.0388,-0.5405,46.1721,1.5726,1702000000,N/A,6762000000,37000000,0,147000000,57.4181,3.0348,13.9712,3.6084,
002528.SZ,”¢∑…Õÿ,2011-03-25,7.1385,7.1385,7.154,7.0888,7.0981,690675,31666757,-0.0403,-0.5652,45.849,1.8667,1692380000,N/A,6723780000,37000000,0,147000000,57.0936,3.0176,13.8922,3.588,
002528.SZ,”¢∑…Õÿ,2011-03-28,7.0981,7.0811,7.1152,6.8871,6.8902,1316523,59375163.4,-0.2079,-2.9296,45.1,3.5582,1642800000,N/A,6526800000,37000000,0,147000000,55.421,2.9292,13.4852,3.4829,
002528.SZ,”¢∑…Õÿ,2011-03-29,6.8902,6.8747,6.8871,6.6108,6.631,1539812,66523364.8,-0.2592,-3.7613,43.2023,4.1617,1581010000,N/A,6281310000,37000000,0,147000000,53.3364,2.8191,12.978,3.3519,
002528.SZ,”¢∑…Õÿ,2011-03-30,6.631,6.6217,6.6915,6.5953,6.6636,716932,30655522.7,0.0326,0.4915,42.7593,1.9377,1588780000,N/A,6312180000,37000000,0,147000000,53.5986,2.8329,13.0418,3.3684,
002528.SZ,”¢∑…Õÿ,2011-03-31,6.6636,6.6822,6.7117,6.6171,6.6465,476723,20493796.2,-0.0171,-0.2562,42.9889,1.2884,1584710000,N/A,6296010000,37000000,0,147000000,53.4612,2.8257,13.0084,3.3597,
002528.SZ,”¢∑…Õÿ,2011-04-01,6.6465,6.6279,6.735,6.6279,6.7319,388687,16769459.6,0.0854,1.2841,43.1439,1.0505,1605060000,N/A,6376860000,37000000,0,147000000,54.1478,2.8619,13.1754,3.4029,
002528.SZ,”¢∑…Õÿ,2011-04-06,6.7319,6.7195,6.7862,6.631,6.6884,484762,20950700,-0.0435,-0.6455,43.2185,1.3102,1594700000,N/A,6335700000,37000000,0,147000000,53.7983,2.8435,13.0904,3.3809,
002528.SZ,”¢∑…Õÿ,2011-04-07,6.6884,6.6729,6.8126,6.6574,6.7676,337299,14649403.1,0.0791,1.1833,43.4315,0.9116,1613570000,N/A,6410670000,37000000,0,147000000,54.4349,2.8771,13.2453,3.4209,
002528.SZ,”¢∑…Õÿ,2011-04-08,6.7676,6.766,6.7878,6.7365,6.7753,399503,17428644,0.0078,0.1147,43.6258,1.0797,1615420000,N/A,6418020000,37000000,0,147000000,54.4973,2.8804,13.2605,3.4248,
002528.SZ,”¢∑…Õÿ,2011-04-11,6.7753,6.7893,6.8421,6.7552,6.7676,679052,29698017.5,-0.0078,-0.1145,43.7345,1.8353,1613570000,N/A,6410670000,37000000,0,147000000,54.4349,2.8771,13.2453,3.4209,
002528.SZ,”¢∑…Õÿ,2011-04-12,6.7676,6.7676,6.7909,6.7071,6.7148,297155,12936622.8,-0.0528,-0.7796,43.5349,0.8031,1600990000,N/A,6360690000,37000000,0,147000000,54.0105,2.8547,13.142,3.3942,
002528.SZ,”¢∑…Õÿ,2011-04-13,6.7148,6.7133,6.7955,6.676,6.7878,257606,11222200.7,0.0729,1.0862,43.5634,0.6962,1618380000,N/A,6429780000,37000000,0,147000000,54.5971,2.8857,13.2847,3.4311,
002528.SZ,”¢∑…Õÿ,2011-04-14,6.7878,6.766,6.7738,6.7071,6.7133,460755,19991836.4,-0.0745,-1.0974,43.3893,1.2453,1600620000,N/A,6359220000,37000000,0,147000000,53.998,2.854,13.139,3.3935,
002528.SZ,”¢∑…Õÿ,2011-04-15,6.7133,6.7133,6.8514,6.6419,6.8374,755996,32866421.8,0.1241,1.8493,43.4743,2.0432,1630220000,N/A,6476820000,37000000,0,147000000,54.9966,2.9068,13.3819,3.4562,
002528.SZ,”¢∑…Õÿ,2011-04-18,6.8374,6.7955,6.9041,6.766,6.8685,742026,32799429.4,0.031,0.4539,44.2025,2.0055,1637620000,N/A,6506220000,37000000,0,147000000,55.2462,2.92,13.4427,3.4719,
002528.SZ,”¢∑…Õÿ,2011-04-19,6.8685,6.8824,6.9026,6.7412,6.7862,662146,29111266.1,-0.0822,-1.1975,43.965,1.7896,1618010000,N/A,6428310000,37000000,0,147000000,54.5846,2.885,13.2817,3.4303,
002528.SZ,”¢∑…Õÿ,2011-04-20,6.7862,6.8203,6.8234,6.6652,6.6791,602568,26093335.6,-0.1071,-1.5779,43.3036,1.6286,1592480000,N/A,6326880000,37000000,0,147000000,53.7234,2.8395,13.0721,3.3762,
002528.SZ,”¢∑…Õÿ,2011-04-21,6.6791,6.7598,6.7629,6.6574,6.6946,880425,38058432.3,0.0155,0.2323,43.2273,2.3795,1596180000,N/A,6341580000,37000000,0,147000000,53.8482,2.8461,13.1025,3.384,
002528.SZ,”¢∑…Õÿ,2011-04-22,6.6946,6.6745,6.7288,6.6636,6.7117,720998,31084468.2,0.0171,0.255,43.1131,1.9486,1600250000,N/A,6357750000,37000000,0,147000000,53.9855,2.8534,13.1359,3.3927,
002528.SZ,”¢∑…Õÿ,2011-04-25,6.7117,6.7195,6.7195,6.406,6.4138,1230724,51871176,-0.298,-4.4393,42.1469,3.3263,1529210000,N/A,6075510000,37000000,0,147000000,51.5889,2.7267,12.5528,3.2421,
002528.SZ,”¢∑…Õÿ,2011-04-26,6.4138,6.4122,6.4386,6.1934,6.2074,899459,36392090.1,-0.2064,-3.218,40.46,2.431,1480000000,N/A,5880000000,37000000,0,147000000,49.9288,2.639,12.1488,3.1377,
002528.SZ,”¢∑…Õÿ,2011-04-27,6.2074,5.8939,5.8939,5.5866,5.5866,2859452,103980386.5,-0.6207,-10,36.3637,7.7282,1332000000,N/A,5292000000,37000000,0,147000000,44.9359,2.3751,10.934,2.824,
002528.SZ,”¢∑…Õÿ,2011-04-28,5.5866,5.4625,5.5246,5.3445,5.3818,1479423,51940409.4,-0.2048,-3.6667,35.1086,3.9984,1283160000,N/A,5097960000,37000000,0,147000000,43.2883,2.288,10.533,2.7204,
002528.SZ,”¢∑…Õÿ,2011-04-29,5.3818,5.3849,5.4252,5.3461,5.3942,617981,21467620.8,0.0124,0.2307,34.7383,1.6702,1286120000,N/A,5109720000,37000000,0,147000000,43.3881,2.2932,10.5573,2.7267,
002528.SZ,”¢∑…Õÿ,2011-05-03,5.3942,5.4128,5.4532,5.3259,5.4237,590872,20523698.1,0.0295,0.5466,34.7346,1.597,1293150000,N/A,5137650000,37000000,0,147000000,43.6253,2.3058,10.615,2.7416,
002528.SZ,”¢∑…Õÿ,2011-05-04,5.4237,5.4144,5.4299,5.3306,5.3368,495196,17166097.7,-0.0869,-1.6023,34.6653,1.3384,1272430000,N/A,5055330000,37000000,0,147000000,42.9263,2.2688,10.445,2.6977,
002528.SZ,”¢∑…Õÿ,2011-05-05,5.3368,5.3228,5.4004,5.3197,5.3725,414770,14367994.5,0.0357,0.6688,34.6409,1.121,1280940000,N/A,5089140000,37000000,0,147000000,43.2134,2.284,10.5148,2.7157,
002528.SZ,”¢∑…Õÿ,2011-05-06,5.3725,5.3539,5.4159,5.3073,5.3895,316803,10978212.9,0.0171,0.3177,34.6531,0.8562,1285010000,N/A,5105310000,37000000,0,147000000,43.3507,2.2913,10.5482,2.7243,
002528.SZ,”¢∑…Õÿ,2011-05-09,5.3895,5.3926,5.4733,5.3926,5.4439,381127,13373191.1,0.0543,1.0078,35.0885,1.0301,1297960000,N/A,5156760000,37000000,0,147000000,43.7875,2.3144,10.6545,2.7518,
002528.SZ,”¢∑…Õÿ,2011-05-10,5.4439,5.4454,5.4609,5.4345,5.4485,325391,11420722.2,0.0047,0.0855,35.0985,0.8794,1299070000,N/A,5161170000,37000000,0,147000000,43.825,2.3163,10.6636,2.7541,
002528.SZ,”¢∑…Õÿ,2011-05-11,5.4485,5.4501,5.5463,5.4501,5.5215,784384,27902201.8,0.0729,1.3386,35.5721,2.12,1316460000,N/A,5230260000,37000000,0,147000000,44.4117,2.3473,10.8064,2.791,
002528.SZ,”¢∑…Õÿ,2011-05-12,5.5215,5.478,5.5137,5.3694,5.3725,506249,17727065.7,-0.149,-2.6981,35.0165,1.3682,1280940000,N/A,5089140000,37000000,0,147000000,43.2134,2.284,10.5148,2.7157,
002528.SZ,”¢∑…Õÿ,2011-05-13,5.3725,5.3756,5.4237,5.3523,5.3926,294489,10209954,0.0202,0.3755,34.6701,0.7959,1285750000,N/A,5108250000,37000000,0,147000000,43.3756,2.2926,10.5543,2.7259,
002528.SZ,”¢∑…Õÿ,2011-05-16,5.3926,5.4004,5.4889,5.3616,5.4439,502469,17680033.4,0.0512,0.9496,35.1863,1.358,1297960000,N/A,5156760000,37000000,0,147000000,43.7875,2.3144,10.6545,2.7518,
002528.SZ,”¢∑…Õÿ,2011-05-17,5.4439,5.4439,5.4842,5.3849,5.4532,347713,12188440.4,0.0093,0.171,35.0532,0.9398,1300180000,N/A,5165580000,37000000,0,147000000,43.8624,2.3183,10.6728,2.7565,
002528.SZ,”¢∑…Õÿ,2011-05-18,5.4532,5.4532,5.4702,5.4004,5.4625,242139,8500403.8,0.0093,0.1707,35.1055,0.6544,1302400000,N/A,5174400000,37000000,0,147000000,43.9373,2.3223,10.691,2.7612,
002528.SZ,”¢∑…Õÿ,2011-05-19,5.4625,5.4408,5.4904,5.4345,5.4454,293582,10340048.9,-0.0171,-0.3125,35.2203,0.7935,1298330000,N/A,5158230000,37000000,0,147000000,43.8,2.315,10.6576,2.7526,
002528.SZ,”¢∑…Õÿ,2011-05-20,5.4454,5.4997,5.4997,5.2576,5.267,730608,25222718.6,-0.1785,-3.2773,34.5229,1.9746,1255780000,N/A,4989180000,37000000,0,147000000,42.3646,2.2392,10.3083,2.6624,
002528.SZ,”¢∑…Õÿ,2011-05-23,5.267,5.2607,5.2607,5.0171,5.0249,761981,25151985.5,-0.2421,-4.5963,33.0087,2.0594,1198060000,N/A,4759860000,37000000,0,147000000,40.4174,2.1362,9.8345,2.54,
002528.SZ,”¢∑…Õÿ,2011-05-24,5.0249,4.9783,5.0978,4.9131,5.09,588236,19017324.8,0.0652,1.2971,32.3294,1.5898,1213600000,N/A,4821600000,37000000,0,147000000,40.9416,2.1639,9.962,2.5729,
002528.SZ,”¢∑…Õÿ,2011-05-25,5.09,5.0512,5.149,5.0124,5.0714,353534,11624984.6,-0.0186,-0.3659,32.8822,0.9555,1209160000,N/A,4803960000,37000000,0,147000000,40.7918,2.156,9.9256,2.5635,
002528.SZ,”¢∑…Õÿ,2011-05-26,5.0714,5.1118,5.149,5.0668,5.1071,552345,18190819.4,0.0357,0.7038,32.9338,1.4928,1217670000,N/A,4837770000,37000000,0,147000000,41.0789,2.1712,9.9955,2.5816,
002528.SZ,”¢∑…Õÿ,2011-05-27,5.1071,5.0435,5.118,4.9597,5.0404,280542,9073689.1,-0.0667,-1.3066,32.3434,0.7582,1201760000,N/A,4774560000,37000000,0,147000000,40.5422,2.1428,9.8649,2.5478,
002528.SZ,”¢∑…Õÿ,2011-05-30,5.0404,4.9845,5.1785,4.9737,5.0994,541177,17856323.5,0.059,1.17,32.9953,1.4626,1215820000,N/A,4830420000,37000000,0,147000000,41.0165,2.1679,9.9803,2.5776,
002528.SZ,”¢∑…Õÿ,2011-05-31,5.0994,5.0994,5.163,5.0994,5.1599,393024,13038212.6,0.0605,1.1869,33.1741,1.0622,1230250000,N/A,4887750000,37000000,0,147000000,41.5033,2.1936,10.0987,2.6082,
002528.SZ,”¢∑…Õÿ,2011-06-01,5.1599,5.1319,5.1956,5.1319,5.1816,253100,8435219.9,0.0217,0.4211,33.3276,0.6841,1235430000,N/A,4908330000,37000000,0,147000000,41.6781,2.2029,10.1412,2.6192,
002528.SZ,”¢∑…Õÿ,2011-06-02,5.1816,5.1521,5.1738,5.0419,5.0792,333761,10955693.4,-0.1024,-1.9766,32.825,0.9021,1211010000,N/A,4811310000,37000000,0,147000000,40.8542,2.1593,9.9408,2.5675,
