代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300437.SZ,清水源,2015-04-23,N/A,4.9107,5.4064,4.9107,5.4064,9600,145341,N/A,N/A,15.1397,0.0575,253172000,N/A,1011172000,16700000,0,66700000,27.3631,4.3088,2.3817,41.9958,
300437.SZ,清水源,2015-04-24,5.4064,5.9485,5.9485,5.9485,5.9485,3400,56712,0.5421,10.0264,16.68,0.0204,278556000,N/A,1112556000,16700000,0,66700000,30.1066,4.7408,2.6205,46.2065,
300437.SZ,清水源,2015-04-27,5.9485,6.544,6.544,6.544,6.544,3200,58720,0.5956,10.012,18.35,0.0192,306445000,N/A,1223945000,16700000,0,66700000,33.1208,5.2155,2.8829,50.8326,
300437.SZ,清水源,2015-04-28,6.544,7.2002,7.2002,7.2002,7.2002,4100,82779,0.6562,10.0272,20.19,0.0246,337173000,N/A,1346673000,16700000,0,66700000,36.442,5.7384,3.172,55.9298,
300437.SZ,清水源,2015-04-29,7.2002,7.9206,7.9206,7.9206,7.9206,1600,35536,0.7204,10.005,22.21,0.0096,370907000,N/A,1481407000,16700000,0,66700000,40.088,6.3126,3.4893,61.5255,
300437.SZ,清水源,2015-04-30,7.9206,8.7123,8.7123,8.7123,8.7123,6200,151466,0.7917,9.9955,24.43,0.0371,407981000,N/A,1629481000,16700000,0,66700000,44.095,6.9435,3.8381,67.6753,
300437.SZ,清水源,2015-05-04,8.7123,9.5825,9.5825,9.5825,9.5825,5800,155846,0.8702,9.9877,26.87,0.0347,448729000,N/A,1792229000,16700000,0,66700000,48.499,7.637,4.2214,74.4345,
300437.SZ,清水源,2015-05-05,9.5825,10.5418,10.5418,10.5418,10.5418,19700,582332,0.9593,10.0112,29.56,0.118,493652000,N/A,1971652000,16700000,0,66700000,53.3543,8.4016,4.644,81.8863,
300437.SZ,清水源,2015-05-06,10.5418,11.5974,11.5974,11.5974,11.5974,44800,1456896,1.0556,10.0135,32.52,0.2683,543084000,N/A,2169084000,16700000,0,66700000,58.697,9.2429,5.1091,90.086,
300437.SZ,清水源,2015-05-07,11.5974,12.7564,12.7564,12.7564,12.7564,98400,3519768,1.159,9.9938,35.77,0.5892,597359000,N/A,2385859000,16700000,0,66700000,64.5631,10.1666,5.6197,99.089,
300437.SZ,清水源,2015-05-08,12.7564,14.0331,14.0331,14.0331,14.0331,25600,1007360,1.2767,10.0084,39.35,0.1533,657145000,N/A,2624645000,16700000,0,66700000,71.0248,11.1841,6.1821,109.0063,
300437.SZ,清水源,2015-05-11,14.0331,15.4382,15.4382,15.4382,15.4382,10300,445887,1.4051,10.0127,43.29,0.0617,722943000,N/A,2887443000,16700000,0,66700000,78.1363,12.304,6.8011,119.9207,
300437.SZ,清水源,2015-05-12,15.4382,16.9824,16.9824,16.9824,16.9824,10500,500010,1.5442,10.0023,47.62,0.0629,795254000,N/A,3176254000,16700000,0,66700000,85.9518,13.5347,7.4814,131.9156,
300437.SZ,清水源,2015-05-13,16.9824,18.6799,18.6799,18.6799,18.6799,23900,1251882,1.6975,9.9958,52.38,0.1431,874746000,N/A,3493746000,16700000,0,66700000,94.5433,14.8875,8.2292,145.1016,
300437.SZ,清水源,2015-05-14,18.6799,20.5486,20.5486,20.5486,20.5486,14400,829728,1.8687,10.0038,57.62,0.0862,962254000,N/A,3843254000,16700000,0,66700000,104.0013,16.3769,9.0524,159.6173,
300437.SZ,清水源,2015-05-15,20.5486,22.6028,22.6028,22.6028,22.6028,29505,1870026.9,2.0541,9.9965,63.38,0.1767,1058446000,N/A,4227446000,16700000,0,66700000,114.3978,18.014,9.9574,175.5735,
300437.SZ,清水源,2015-05-18,22.6028,24.8637,24.8637,24.8637,24.8637,16500,1150380,2.261,10.0032,69.72,0.0988,1164324000,N/A,4650324000,16700000,0,66700000,125.8412,19.816,10.9534,193.1364,
300437.SZ,清水源,2015-05-19,24.8637,27.3494,27.3494,27.3494,27.3494,19900,1526131,2.4857,9.9971,76.69,0.1192,1280723000,N/A,5115223000,16700000,0,66700000,138.4217,21.797,12.0484,212.4445,
300437.SZ,清水源,2015-05-20,27.3494,30.0847,30.0847,30.0847,30.0847,21200,1788432,2.7353,10.0013,84.36,0.1269,1408812000,N/A,5626812000,16700000,0,66700000,152.2657,23.977,13.2534,233.6917,
