´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000799.SZ,¾Æ¹í¾Æ,1997-07-18,N/A,11.5934,15.8124,11.5934,15.3688,28518100,857339683.7,N/A,N/A,30.063,57.6123,1509255000,N/A,5640650000,49500000,0,185000000,60.1354,30.8538,16.1702,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-07-21,15.3688,15.3587,15.8779,14.8698,15.3234,7306500,223210829.2,-0.0454,-0.2952,30.5496,14.7606,1504800000,N/A,5624000000,49500000,0,185000000,59.9579,30.7627,16.1224,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-07-22,15.3234,15.2629,16.2811,15.1722,15.7771,7387600,232046223.3,0.4537,2.9605,31.4102,14.9244,1549350000,N/A,5790500000,49500000,0,185000000,61.733,31.6734,16.5997,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-07-23,15.7771,15.9031,16.019,15.1369,15.273,4381000,135510794.7,-0.5041,-3.1949,30.9315,8.8505,1499850000,N/A,5605500000,49500000,0,185000000,59.7607,30.6615,16.0694,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-07-24,15.273,15.3234,15.4746,14.4665,14.5875,3997200,118610807.3,-0.6855,-4.4884,29.6735,8.0752,1432530000,N/A,5353900000,49500000,0,185000000,57.0784,29.2853,15.3481,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-07-25,14.5875,14.4716,14.7639,14.2548,14.3657,2865000,82093127.5,-0.2218,-1.5204,28.6538,5.7879,1410750000,N/A,5272500000,49500000,0,185000000,56.2105,28.84,15.1148,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-07-28,14.3657,14.406,14.9202,14.1137,14.3909,1821200,52801455.1,0.0252,0.1754,28.9927,3.6792,1413225000,N/A,5281750000,49500000,0,185000000,56.3092,28.8906,15.1413,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-07-29,14.3909,14.4111,14.7186,14.2044,14.396,1322300,38035124.1,0.005,0.035,28.7644,2.6713,1413720000,N/A,5283600000,49500000,0,185000000,56.3289,28.9007,15.1466,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-07-30,14.396,14.5169,14.8446,14.3203,14.7236,1398200,40538642.4,0.3276,2.2759,28.9935,2.8246,1445895000,N/A,5403850000,49500000,0,185000000,57.6109,29.5585,15.4913,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-07-31,14.7236,14.8143,14.9958,14.527,14.9353,1745100,51271706.3,0.2117,1.4379,29.3804,3.5255,1466685000,N/A,5481550000,49500000,0,185000000,58.4392,29.9835,15.7141,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-01,14.9353,14.9655,15.0613,14.6681,14.7085,916700,27043035.6,-0.2268,-1.5187,29.5004,1.8519,1444410000,N/A,5398300000,49500000,0,185000000,57.5517,29.5281,15.4754,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-04,14.7085,14.7186,14.8546,14.2699,14.3657,1284700,36825723.1,-0.3428,-2.3304,28.6648,2.5954,1410750000,N/A,5272500000,49500000,0,185000000,56.2105,28.84,15.1148,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-05,14.3657,14.3153,14.6681,14.1288,14.4665,1385000,39437569.9,0.1008,0.7018,28.4748,2.798,1420650000,N/A,5309500000,49500000,0,185000000,56.605,29.0424,15.2208,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-06,14.4665,14.4111,14.5169,13.7104,13.7961,1620800,45391843.8,-0.6704,-4.6341,28.0058,3.2743,1354815000,N/A,5063450000,49500000,0,185000000,53.9818,27.6966,14.5155,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-07,13.7961,13.7457,13.7558,13.2064,13.6096,1833100,48826903.6,-0.1865,-1.3518,26.6362,3.7032,1336500000,N/A,4995000000,49500000,0,185000000,53.2521,27.3221,14.3193,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-08,13.6096,13.7054,14.1137,13.4483,13.4836,1416100,38720814.8,-0.126,-0.9259,27.3433,2.8608,1324125000,N/A,4948750000,49500000,0,185000000,52.759,27.0692,14.1867,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-11,13.4836,13.4836,13.4836,12.8838,12.909,1636500,42533191.8,-0.5746,-4.2617,25.9903,3.3061,1267695000,N/A,4737850000,49500000,0,185000000,50.5106,25.9156,13.5821,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-12,12.909,12.7023,13.0501,12.4301,12.4755,1294300,33017562.9,-0.4335,-3.3581,25.51,2.6147,1225125000,N/A,4578750000,49500000,0,185000000,48.8144,25.0453,13.126,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-13,12.4755,12.541,12.7527,11.9966,12.0974,1113600,27297194.2,-0.378,-3.0303,24.5126,2.2497,1188000000,N/A,4440000000,49500000,0,185000000,47.3352,24.2863,12.7282,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-14,12.0974,12.1428,13.1459,12.1428,13.0047,1544600,38855323.9,0.9073,7.5,25.1556,3.1204,1277100000,N/A,4773000000,49500000,0,185000000,50.8853,26.1078,13.6828,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-15,13.0047,13.0047,13.0047,12.4654,12.6015,895900,22466266.4,-0.4032,-3.1008,25.0768,1.8099,1237500000,N/A,4625000000,49500000,0,185000000,49.3075,25.2983,13.2586,N/A,
000799.SZ,¾Æ¹í¾Æ,1997-08-18,12.6015,12.6015,12.8434,12.1025,12.662,586400,14531427.9,0.0605,0.48,24.7807,1.1846,1243440000,N/A,4647200000,49500000,0,185000000,49.5442,25.4197,13.3222,N/A,
