代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000881.SZ,大连国际,1998-09-02,N/A,2.5894,2.7816,2.5587,2.6732,20237800,264517966.5,N/A,N/A,13.0705,57.8223,457450000,N/A,1247270100,35000000,0,95430000,44.7766,7.7422,3.365,N/A,
000881.SZ,大连国际,1998-09-03,2.6732,2.6589,2.7693,2.6384,2.6834,7028300,92667445.1,0.0102,0.3826,13.1849,20.0809,459200000,N/A,1252041600,35000000,0,95430000,44.9479,7.7718,3.3779,N/A,
000881.SZ,大连国际,1998-09-04,2.6834,2.6896,2.9002,2.6896,2.8184,7096100,96073869.2,0.135,5.0305,13.539,20.2746,482300000,N/A,1315025400,35000000,0,95430000,47.209,8.1627,3.5478,N/A,
000881.SZ,大连国际,1998-09-07,2.8184,2.8491,2.8593,2.7714,2.8021,4561700,62759069.8,-0.0164,-0.5806,13.7578,13.0334,479500000,N/A,1307391000,35000000,0,95430000,46.9349,8.1154,3.5272,N/A,
000881.SZ,大连国际,1998-09-08,2.8021,2.8021,2.8327,2.7407,2.7407,4211500,57088351.9,-0.0614,-2.1898,13.5553,12.0329,469000000,N/A,1278762000,35000000,0,95430000,45.9071,7.9377,3.45,N/A,
000881.SZ,大连国际,1998-09-09,2.7407,2.7366,2.8921,2.7162,2.8859,4224000,58298084.4,0.1452,5.2985,13.8016,12.0686,493850000,N/A,1346517300,35000000,0,95430000,48.3395,8.3582,3.6328,N/A,
000881.SZ,大连国际,1998-09-10,2.8859,2.8798,2.9411,2.8327,2.8614,4611500,64901642.8,-0.0245,-0.8505,14.0739,13.1757,489650000,N/A,1335065700,35000000,0,95430000,47.9284,8.2871,3.6019,N/A,
000881.SZ,大连国际,1998-09-11,2.8614,2.8532,2.9002,2.8062,2.8184,3406700,47391623.4,-0.043,-1.5011,13.9113,9.7334,482300000,N/A,1315025400,35000000,0,95430000,47.209,8.1627,3.5478,N/A,
000881.SZ,大连国际,1998-09-14,2.8184,2.8184,2.9248,2.7857,2.8491,3150000,44071953.5,0.0307,1.0885,13.9911,9,487550000,N/A,1329339900,35000000,0,95430000,47.7228,8.2516,3.5864,N/A,
000881.SZ,大连国际,1998-09-15,2.8491,2.8471,2.8593,2.7366,2.7468,2765000,37750813.1,-0.1023,-3.5894,13.6531,7.9,470050000,N/A,1281624900,35000000,0,95430000,46.0099,7.9554,3.4577,N/A,
000881.SZ,大连国际,1998-09-16,2.7468,2.7305,2.8327,2.7243,2.798,1939500,26303995.5,0.0511,1.8615,13.5623,5.5414,478800000,N/A,1305482400,35000000,0,95430000,46.8664,8.1035,3.522,N/A,
