代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002355.SZ,兴民钢圈,2010-02-09,N/A,6.97,7.0998,6.8642,7.018,15930026,232064219.4,N/A,N/A,14.5677,37.3944,621960000,N/A,3071840000,42600000,0,210400000,39.2255,8.4809,2.8773,29.3085,
002355.SZ,兴民钢圈,2010-02-10,7.018,6.9459,7.0805,6.8498,7.0373,9198080,133813769.6,0.0192,0.274,14.548,21.5917,623664000,N/A,3080256000,42600000,0,210400000,39.3329,8.5041,2.8852,29.3888,
002355.SZ,兴民钢圈,2010-02-11,7.0373,6.9748,6.994,6.8883,6.9075,4649905,67053284.9,-0.1298,-1.8443,14.4204,10.9153,612162000,N/A,3023448000,42600000,0,210400000,38.6075,8.3473,2.832,28.8467,
002355.SZ,兴民钢圈,2010-02-12,6.9075,6.9267,7.1863,6.8883,7.0949,5805489,84963099.9,0.1875,2.714,14.635,13.6279,628776000,N/A,3105504000,42600000,0,210400000,39.6553,8.5738,2.9088,29.6296,
002355.SZ,兴民钢圈,2010-02-22,7.0949,7.1094,7.1142,6.97,7.0132,3929475,57536382.8,-0.0817,-1.1518,14.6423,9.2241,621534000,N/A,3069736000,42600000,0,210400000,39.1986,8.4751,2.8753,29.2884,
002355.SZ,兴民钢圈,2010-02-23,7.0132,7.018,7.0565,6.9123,7.0373,3643210,52981138.8,0.024,0.3427,14.5424,8.5521,623664000,N/A,3080256000,42600000,0,210400000,39.3329,8.5041,2.8852,29.3888,
002355.SZ,兴民钢圈,2010-02-24,7.0373,7.0036,7.7391,6.9796,7.5901,14301009,222054736.4,0.5528,7.8552,15.5272,33.5704,672654000,N/A,3322216000,42600000,0,210400000,42.4226,9.1721,3.1118,31.6973,
002355.SZ,兴民钢圈,2010-02-25,7.5901,7.5708,7.7295,7.4939,7.667,8569758,136072097.7,0.0769,1.0133,15.8782,20.1168,679470000,N/A,3355880000,42600000,0,210400000,42.8525,9.2651,3.1434,32.0185,
002355.SZ,兴民钢圈,2010-02-26,7.667,7.6814,7.8016,7.5997,7.667,6950522,111344418.5,0,0,16.0196,16.3158,679470000,N/A,3355880000,42600000,0,210400000,42.8525,9.2651,3.1434,32.0185,
002355.SZ,兴民钢圈,2010-03-01,7.667,7.6429,7.7727,7.6333,7.715,6121757,97929490,0.0481,0.627,15.997,14.3703,683730000,N/A,3376920000,42600000,0,210400000,43.1211,9.3232,3.1631,32.2192,
002355.SZ,兴民钢圈,2010-03-02,7.715,7.7295,7.8304,7.5516,7.5901,5585149,89436306.4,-0.125,-1.6199,16.0132,13.1107,672654000,N/A,3322216000,42600000,0,210400000,42.4226,9.1721,3.1118,31.6973,
002355.SZ,兴民钢圈,2010-03-03,7.5901,7.5564,7.6189,7.441,7.5997,4860788,76005522.2,0.0096,0.1267,15.6365,11.4103,673506000,N/A,3326424000,42600000,0,210400000,42.4763,9.1838,3.1158,31.7374,
002355.SZ,兴民钢圈,2010-03-04,7.5997,7.5564,7.7054,7.4026,7.417,5022123,78701514,-0.1827,-2.4035,15.671,11.789,657318000,N/A,3246472000,42600000,0,210400000,41.4554,8.963,3.0409,30.9746,
002355.SZ,兴民钢圈,2010-03-05,7.417,7.4699,7.5083,7.3545,7.441,2550725,39518501,0.024,0.324,15.493,5.9876,659448000,N/A,3256992000,42600000,0,210400000,41.5897,8.9921,3.0507,31.075,
002355.SZ,兴民钢圈,2010-03-08,7.441,7.4747,7.5756,7.441,7.4843,2358389,36838532.9,0.0433,0.5814,15.6202,5.5361,663282000,N/A,3275928000,42600000,0,210400000,41.8315,9.0444,3.0685,31.2557,
