´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300165.SZ,ÌìÈðÒÇÆ÷,2011-01-25,N/A,8.989,9.1216,8.2318,8.2516,3681784,205076903.8,N/A,N/A,55.7004,24.8769,801568000,N/A,4007840000,14800000,0,74000000,51.9649,17.9562,14.4458,167.5812,
300165.SZ,ÌìÈðÒÇÆ÷,2011-01-26,8.2516,8.3034,8.5624,8.1968,8.4558,1586883,87589910.2,0.2042,2.4742,55.1962,10.7222,821400000,N/A,4107000000,14800000,0,74000000,53.2506,18.4005,14.8032,171.7274,
300165.SZ,ÌìÈðÒÇÆ÷,2011-01-27,8.4558,8.3034,8.4192,8.1556,8.3309,1086790,59125801,-0.1249,-1.4775,54.4041,7.3432,809264000,N/A,4046320000,14800000,0,74000000,52.4638,18.1286,14.5845,169.1902,
300165.SZ,ÌìÈðÒÇÆ÷,2011-01-28,8.3309,8.3004,8.5167,8.2577,8.4451,856679,47554242.5,0.1143,1.3716,55.51,5.7884,820364000,N/A,4101820000,14800000,0,74000000,53.1834,18.3773,14.7845,171.5108,
300165.SZ,ÌìÈðÒÇÆ÷,2011-01-31,8.4451,8.4558,8.6386,8.4482,8.5716,649232,36492496.3,0.1265,1.4974,56.2087,4.3867,832648000,N/A,4163240000,14800000,0,74000000,53.9798,18.6524,15.0059,174.079,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-01,8.5716,8.5777,8.6813,8.4832,8.5533,433352,24260566.1,-0.0183,-0.2133,55.9835,2.9281,830872000,N/A,4154360000,14800000,0,74000000,53.8646,18.6126,14.9739,173.7077,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-09,8.5533,8.4101,8.5594,8.404,8.4695,381478,21287420.2,-0.0838,-0.9797,55.8025,2.5776,822732000,N/A,4113660000,14800000,0,74000000,53.3369,18.4303,14.8272,172.0059,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-10,8.4695,8.4725,8.73,8.3034,8.7148,625265,35426152.3,0.2453,2.8962,56.6578,4.2248,846560000,N/A,4232800000,14800000,0,74000000,54.8817,18.9641,15.2566,176.9876,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-11,8.7148,8.7148,8.8062,8.6462,8.7148,583132,33346003.5,0,0,57.1843,3.9401,846560000,N/A,4232800000,14800000,0,74000000,54.8817,18.9641,15.2566,176.9876,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-14,8.7148,8.7316,8.8214,8.6843,8.7834,595099,34196242.4,0.0686,0.7867,57.4631,4.0209,853220000,N/A,4266100000,14800000,0,74000000,55.3134,19.1133,15.3767,178.38,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-15,8.7834,8.794,8.8367,8.7163,8.7209,484134,27923402.3,-0.0625,-0.7112,57.677,3.2712,847152000,N/A,4235760000,14800000,0,74000000,54.92,18.9773,15.2673,177.1113,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-16,8.7209,8.7224,8.8672,8.6843,8.8626,495446,28534953.3,0.1417,1.6247,57.5945,3.3476,860916000,N/A,4304580000,14800000,0,74000000,55.8123,19.2857,15.5154,179.9889,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-17,8.8626,8.9372,8.9372,8.791,8.8595,373885,21750950.3,-0.003,-0.0344,58.1755,2.5263,860620000,N/A,4303100000,14800000,0,74000000,55.7931,19.279,15.51,179.927,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-18,8.8595,8.8413,8.9098,8.7605,8.8062,358300,20692881.9,-0.0533,-0.6019,57.7529,2.4209,855440000,N/A,4277200000,14800000,0,74000000,55.4573,19.163,15.4167,178.8441,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-21,8.8062,8.7681,8.9281,8.7681,8.9159,328982,19167782.5,0.1097,1.2457,58.2639,2.2229,866096000,N/A,4330480000,14800000,0,74000000,56.1482,19.4017,15.6087,181.0719,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-22,8.9159,8.6919,8.791,8.4101,8.4101,1108681,62587670.7,-0.5058,-5.6733,56.4524,7.4911,816960000,N/A,4084800000,14800000,0,74000000,52.9627,18.301,14.7232,170.7992,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-23,8.4101,8.4101,8.5015,8.404,8.4832,459669,25562138.9,0.0731,0.8696,55.6099,3.1059,824064000,N/A,4120320000,14800000,0,74000000,53.4233,18.4601,14.8512,172.2844,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-24,8.4832,8.4817,8.5015,8.4192,8.4863,399781,22198897.9,0.003,0.0359,55.5276,2.7012,824360000,N/A,4121800000,14800000,0,74000000,53.4424,18.4668,14.8566,172.3463,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-25,8.4863,8.4543,8.5762,8.4543,8.5762,556875,31195247.6,0.0899,1.0592,56.0184,3.7627,833092000,N/A,4165460000,14800000,0,74000000,54.0085,18.6624,15.0139,174.1719,
300165.SZ,ÌìÈðÒÇÆ÷,2011-02-28,8.5762,8.5716,8.6158,8.5091,8.5609,304189,17056063.7,-0.0152,-0.1777,56.0706,2.0553,831612000,N/A,4158060000,14800000,0,74000000,53.9126,18.6292,14.9873,173.8624,
300165.SZ,ÌìÈðÒÇÆ÷,2011-03-01,8.5609,8.5655,8.5777,8.5183,8.535,257639,14442915.3,-0.0259,-0.3025,56.0587,1.7408,829096000,N/A,4145480000,14800000,0,74000000,53.7495,18.5729,14.9419,173.3364,
300165.SZ,ÌìÈðÒÇÆ÷,2011-03-02,8.535,8.4863,8.6127,8.4573,8.5426,255123,14320105.3,0.0076,0.0893,56.1302,1.7238,829836000,N/A,4149180000,14800000,0,74000000,53.7975,18.5894,14.9552,173.4911,
300165.SZ,ÌìÈðÒÇÆ÷,2011-03-03,8.5426,8.5472,8.5594,8.4131,8.4162,241610,13459672.9,-0.1265,-1.4803,55.7083,1.6325,817552000,N/A,4087760000,14800000,0,74000000,53.0011,18.3143,14.7339,170.923,
300165.SZ,ÌìÈðÒÇÆ÷,2011-03-04,8.4162,8.4223,8.5015,8.4223,8.4878,116510,6468454.8,0.0716,0.8508,55.5185,0.7872,824508000,N/A,4122540000,14800000,0,74000000,53.452,18.4701,14.8592,172.3772,
300165.SZ,ÌìÈðÒÇÆ÷,2011-03-07,8.4878,8.5091,8.5304,8.4802,8.503,177340,9893523.9,0.0152,0.1795,55.7885,1.1982,825988000,N/A,4129940000,14800000,0,74000000,53.548,18.5032,14.8859,172.6866,
