¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002773.SZ,øµ∫Î“©“µ,2015-12-01,55.8337,55.0625,56.073,54.504,54.8497,1490606,124064998.1,-0.984,-1.7623,83.2312,3.2689,3762000000,N/A,36762000000,45600000,0,445600000,134.4222,23.0959,21.9538,184.2786,
002773.SZ,øµ∫Î“©“µ,2015-12-02,54.8497,54.5372,54.7034,51.5122,53.1876,1612604,127396522.1,-1.6621,-3.0303,79.0005,3.5364,3648000000,N/A,35648000000,45600000,0,445600000,130.3488,22.396,21.2885,178.6944,
002773.SZ,øµ∫Î“©“µ,2015-12-03,53.1876,53.8524,55.0625,53.1942,54.4508,878876,71832516.7,1.2632,2.375,81.7323,1.9274,3734640000,N/A,36494640000,45600000,0,445600000,133.4445,22.9279,21.7941,182.9384,
002773.SZ,øµ∫Î“©“µ,2015-12-04,54.4508,54.7965,55.8669,54.1915,54.504,1016730,83893979.7,0.0532,0.0977,82.5135,2.2297,3738288000,N/A,36530288000,45600000,0,445600000,133.5749,22.9503,21.8154,183.1171,
002773.SZ,øµ∫Î“©“µ,2015-12-07,54.504,54.9029,54.9561,52.5228,53.0546,1592770,127504577.2,-1.4494,-2.6592,80.0521,3.4929,3638880000,N/A,35558880000,45600000,0,445600000,130.0229,22.34,21.2353,178.2476,
002773.SZ,øµ∫Î“©“µ,2015-12-08,53.0546,53.7128,54.5838,52.5228,53.3871,1480192,119563852.5,0.3324,0.6266,80.7759,3.246,3661680000,N/A,35781680000,45600000,0,445600000,130.8376,22.48,21.3683,179.3645,
002773.SZ,øµ∫Î“©“µ,2015-12-09,53.3871,52.9682,53.5134,51.5388,53.1544,1480817,116284121.8,-0.2327,-0.4359,78.527,3.2474,3645720000,N/A,35625720000,45600000,0,445600000,130.2673,22.382,21.2752,178.5827,
002773.SZ,øµ∫Î“©“µ,2015-12-10,53.1544,52.5228,53.5267,52.4895,52.5759,806563,64203993.5,-0.5784,-1.0882,79.602,1.7688,3606048000,N/A,35238048000,45600000,0,445600000,128.8497,22.1384,21.0437,176.6394,
002773.SZ,øµ∫Î“©“µ,2015-12-11,52.5759,51.9909,54.8697,51.9909,54.7832,1621189,130827355.9,2.2073,4.1983,80.6984,3.5552,3757440000,N/A,36717440000,45600000,0,445600000,134.2592,23.0679,21.9272,184.0552,
002773.SZ,øµ∫Î“©“µ,2015-12-14,54.7832,54.1849,55.8403,53.633,55.1422,926240,76285316,0.359,0.6553,82.3602,2.0312,3782064000,N/A,36958064000,45600000,0,445600000,135.1391,23.219,22.0709,185.2614,
002773.SZ,øµ∫Î“©“µ,2015-12-15,55.1422,55.1688,56.4453,54.3178,54.7766,1053917,87859655.2,-0.3657,-0.6631,83.3649,2.3112,3756984000,N/A,36712984000,45600000,0,445600000,134.2429,23.0651,21.9245,184.0329,
002773.SZ,øµ∫Î“©“µ,2015-12-16,54.7766,55.1821,55.8137,54.5505,54.6436,1090897,90278921.9,-0.133,-0.2427,82.7566,2.3923,3747864000,N/A,36623864000,45600000,0,445600000,133.9171,23.0091,21.8713,183.5861,
002773.SZ,øµ∫Î“©“µ,2015-12-17,54.6436,54.6835,56.2459,54.5173,55.8337,1389705,115625061.6,1.1901,2.1779,83.2012,3.0476,3829488000,N/A,37421488000,45600000,0,445600000,136.8336,23.5102,22.3476,187.5844,
002773.SZ,øµ∫Î“©“µ,2015-12-18,55.8337,55.5212,55.9733,54.5838,54.863,1074796,89311097.2,-0.9707,-1.7385,83.0959,2.357,3762912000,N/A,36770912000,45600000,0,445600000,134.4547,23.1015,21.9591,184.3232,
002773.SZ,øµ∫Î“©“µ,2015-12-21,54.863,54.7899,55.3151,54.3843,55.1755,1078601,88898293.5,0.3125,0.5696,82.42,2.3654,3784344000,N/A,36980344000,45600000,0,445600000,135.2205,23.233,22.0842,185.3731,
002773.SZ,øµ∫Î“©“µ,2015-12-22,55.1755,54.9162,55.4148,54.5239,55.3151,1042918,86395302.2,0.1396,0.253,82.84,2.2871,3793920000,N/A,37073920000,45600000,0,445600000,135.5627,23.2918,22.14,185.8421,
002773.SZ,øµ∫Î“©“µ,2015-12-23,55.3151,55.3085,59.8228,55.1024,57.8415,2778705,241053642.6,2.5264,4.5673,86.7504,6.0937,3967200000,N/A,38767200000,45600000,0,445600000,141.7543,24.3556,23.1513,194.3301,
002773.SZ,øµ∫Î“©“µ,2015-12-24,57.8415,57.2432,58.5064,57.1767,58.2471,1337633,116409531.1,0.4056,0.7011,87.0265,2.9334,3995016000,N/A,39039016000,45600000,0,445600000,142.7482,24.5264,23.3136,195.6927,
002773.SZ,øµ∫Î“©“µ,2015-12-25,58.2471,58.4266,60.8799,57.3096,57.7085,1624303,144719437,-0.5385,-0.9246,89.0963,3.5621,3958080000,N/A,38678080000,45600000,0,445600000,141.4284,24.2997,23.098,193.8834,
002773.SZ,øµ∫Î“©“µ,2015-12-28,57.7085,57.7085,58.7324,53.1876,55.1622,2619115,218078463.1,-2.5464,-4.4124,83.2642,5.7437,3783432000,N/A,36971432000,45600000,0,445600000,135.188,23.2274,22.0788,185.3284,
002773.SZ,øµ∫Î“©“µ,2015-12-29,55.1622,54.8497,55.7672,53.4535,55.2819,1249309,102093306.9,0.1197,0.2169,81.7198,2.7397,3791640000,N/A,37051640000,45600000,0,445600000,135.4812,23.2778,22.1267,185.7305,
002773.SZ,øµ∫Î“©“µ,2015-12-30,55.2819,54.637,55.2819,54.2979,54.5771,768900,63232810.1,-0.7047,-1.2748,82.238,1.6862,3743304000,N/A,36579304000,45600000,0,445600000,133.7541,22.9811,21.8447,183.3627,
002773.SZ,øµ∫Î“©“µ,2015-12-31,54.5771,54.637,55.1156,53.3206,54.6503,904194,73967256.6,0.0731,0.134,81.8046,1.9829,3748320000,N/A,36628320000,45600000,0,445600000,133.9333,23.0119,21.8739,183.6085,
002773.SZ,øµ∫Î“©“µ,2016-01-04,54.6503,54.3843,54.3843,49.1985,49.2052,1290718,99352841.4,-5.4451,-9.9635,76.9749,2.8305,3374856000,N/A,32978856000,45600000,0,445600000,83.7424,13.1822,15.8984,44.4341,
002773.SZ,øµ∫Î“©“µ,2016-01-05,49.2052,44.5513,49.1254,44.5513,47.8688,1490327,105750270.8,-1.3363,-2.7158,70.9578,3.2683,3283200000,N/A,32083200000,45600000,0,445600000,81.468,12.8242,15.4666,43.2273,
002773.SZ,øµ∫Î“©“µ,2016-01-06,47.8688,47.8555,49.3315,47.2372,48.6667,967857,70617835.5,0.7978,1.6667,72.9631,2.1225,3337920000,N/A,32617920000,45600000,0,445600000,82.8258,13.0379,15.7244,43.9478,
002773.SZ,øµ∫Î“©“µ,2016-01-07,48.6667,47.8688,47.8688,43.8266,43.8399,291700,19792094,-4.8268,-9.918,67.8509,0.6397,3006864000,N/A,29382864000,45600000,0,445600000,74.6111,11.7448,14.1648,39.589,
002773.SZ,øµ∫Î“©“µ,2016-01-08,43.8399,45.4023,45.8211,41.3667,44.5779,1405443,94003657,0.738,1.6833,66.8854,3.0821,3057480000,N/A,29877480000,45600000,0,445600000,75.8671,11.9425,14.4033,40.2555,
002773.SZ,øµ∫Î“©“µ,2016-01-11,44.5779,43.6737,45.4754,42.6897,42.8227,1124700,74950234.3,-1.7552,-3.9374,66.6402,2.4664,2937096000,N/A,28701096000,45600000,0,445600000,72.88,11.4723,13.8362,38.6705,
002773.SZ,øµ∫Î“©“µ,2016-01-12,42.8227,42.9091,43.9596,41.9717,43.1285,938437,60761401.7,0.3058,0.7142,64.7474,2.058,2958072000,N/A,28906072000,45600000,0,445600000,73.4004,11.5542,13.935,38.9466,
002773.SZ,øµ∫Î“©“µ,2016-01-13,43.1285,42.8825,43.8798,42.2177,42.5501,743952,48185021,-0.5784,-1.3411,64.769,1.6315,2918400000,N/A,28518400000,45600000,0,445600000,72.416,11.3993,13.7481,38.4243,
002773.SZ,øµ∫Î“©“µ,2016-01-14,42.5501,40.888,44.9302,40.888,44.5646,899451,59157994.2,2.0145,4.7344,65.7712,1.9725,3056568000,N/A,29868568000,45600000,0,445600000,75.8445,11.939,14.399,40.2434,
002773.SZ,øµ∫Î“©“µ,2016-01-15,44.5646,44.5646,44.877,42.2708,42.5102,810290,52933344.3,-2.0544,-4.6099,65.3264,1.777,2915664000,N/A,28491664000,45600000,0,445600000,72.3481,11.3886,13.7352,38.3883,
002773.SZ,øµ∫Î“©“µ,2016-01-18,42.5102,42.2841,44.7906,41.8852,44.0327,897994,58858041.2,1.5225,3.5815,65.5439,1.9693,3020088000,N/A,29512088000,45600000,0,445600000,74.9393,11.7965,14.2271,39.7631,
002773.SZ,øµ∫Î“©“µ,2016-01-19,44.0327,44.0327,45.1297,43.5341,45.0698,711814,47714088.5,1.0372,2.3554,67.0317,1.561,3091224000,N/A,30207224000,45600000,0,445600000,76.7044,12.0743,14.5622,40.6997,
002773.SZ,øµ∫Î“©“µ,2016-01-20,45.0698,44.877,45.5419,44.5513,44.7441,561176,38020694.4,-0.3258,-0.7228,67.7518,1.2306,3068880000,N/A,29988880000,45600000,0,445600000,76.15,11.987,14.457,40.4055,
002773.SZ,øµ∫Î“©“µ,2016-01-21,44.7441,44.7108,44.8106,42.4171,42.5501,781888,51498501.9,-2.194,-4.9034,65.8643,1.7147,2918400000,N/A,28518400000,45600000,0,445600000,72.416,11.3993,13.7481,38.4243,
002773.SZ,øµ∫Î“©“µ,2016-01-22,42.5501,43.2016,43.4809,41.7523,42.7495,563824,36003096.9,0.1995,0.4687,63.8552,1.2365,2932080000,N/A,28652080000,45600000,0,445600000,72.7555,11.4527,13.8125,38.6044,
002773.SZ,øµ∫Î“©“µ,2016-01-25,42.7495,42.9756,43.3346,41.9584,42.3839,527644,33961412.5,-0.3657,-0.8554,64.3643,1.1571,2907000000,N/A,28407000000,45600000,0,445600000,72.1332,11.3547,13.6944,38.2742,
002773.SZ,øµ∫Î“©“µ,2016-01-26,42.3839,42.2177,43.3014,39.7577,40.0902,1006130,63417393.3,-2.2937,-5.4118,63.031,2.2064,2749680000,N/A,27126319212,45600000,0,449856040,68.8812,10.8428,13.077,36.5487,
002773.SZ,øµ∫Î“©“µ,2016-01-27,40.0902,40.755,41.7855,38.561,41.3401,1263820,75965432.5,1.2499,3.1177,60.1078,2.7715,2835408000,N/A,27972048567.2,45600000,0,449856040,71.0287,11.1809,13.4847,37.6882,
002773.SZ,øµ∫Î“©“µ,2016-01-28,41.3401,40.5755,42.0049,39.9439,39.9572,517102,31927715.9,-1.3829,-3.3451,61.7436,1.134,2740560000,N/A,27036348004,45600000,0,449856040,68.6527,10.8069,13.0336,36.4275,
002773.SZ,øµ∫Î“©“µ,2016-01-29,39.9572,39.9572,41.8852,39.9572,41.6658,620147,38498937.7,1.7087,4.2762,62.0803,1.36,2857752000,N/A,28192478026.8,45600000,0,449856040,71.5884,11.269,13.591,37.9852,
002773.SZ,øµ∫Î“©“µ,2016-02-01,41.6658,41.6193,41.8653,40.2231,40.8215,456488,28224912.1,-0.8444,-2.0265,61.8306,1.0011,2799840000,N/A,27621160856,45600000,0,449856040,70.1377,11.0406,13.3156,37.2154,
002773.SZ,øµ∫Î“©“µ,2016-02-02,40.8215,40.8348,42.5434,40.8348,42.0847,637334,40117562.9,1.2632,3.0945,62.9459,1.3977,2886480000,N/A,28475887332,45600000,0,449856040,72.3081,11.3823,13.7276,38.367,
002773.SZ,øµ∫Î“©“µ,2016-02-03,42.0847,41.5528,41.8852,40.888,41.5861,483400,30036261,-0.4986,-1.1848,62.1354,1.0601,2852280000,N/A,28138495302,45600000,0,449856040,71.4514,11.2474,13.565,37.9124,
002773.SZ,øµ∫Î“©“µ,2016-02-04,41.5861,41.5528,42.5301,41.5528,42.1046,626203,39729162.3,0.5186,1.247,63.4445,1.3733,2887848000,N/A,28489383013.2,45600000,0,449856040,72.3424,11.3877,13.7341,38.3852,
002773.SZ,øµ∫Î“©“µ,2016-02-05,42.1046,42.1379,42.3639,41.8055,41.8055,361082,22853066.8,-0.2992,-0.7106,63.2905,0.7918,2867328000,N/A,28286947795.2,45600000,0,449856040,71.8283,11.3068,13.6365,38.1124,
002773.SZ,øµ∫Î“©“µ,2016-02-15,41.8055,40.5622,43.1484,40.2896,42.7961,711453,45120994.6,0.9906,2.3696,63.4209,1.5602,2935272000,N/A,28957233294.8,45600000,0,449856040,73.5304,11.5747,13.9597,39.0156,
002773.SZ,øµ∫Î“©“µ,2016-02-16,42.7961,42.6166,44.9302,42.6166,44.9103,926167,61366936.2,2.1142,4.9402,66.259,2.0311,3080280000,N/A,30387775502,45600000,0,449856040,77.1629,12.1465,14.6493,40.943,
002773.SZ,øµ∫Î“©“µ,2016-02-17,44.9103,44.8637,44.8637,43.8997,44.5313,519867,34664607,-0.379,-0.8438,66.6798,1.1401,3054288000,N/A,30131357559.2,45600000,0,449856040,76.5118,12.044,14.5257,40.5975,
002773.SZ,øµ∫Î“©“µ,2016-02-18,44.5313,45.1363,45.5219,44.0792,44.4116,594640,39976046.1,-0.1197,-0.2687,67.2273,1.304,3046080000,N/A,30050383472,45600000,0,449856040,76.3062,12.0116,14.4866,40.4884,
002773.SZ,øµ∫Î“©“µ,2016-02-19,44.4116,44.3851,44.5446,43.554,43.8798,491429,32518782.9,-0.5319,-1.1976,66.1719,1.0777,3009600000,N/A,29690498640,45600000,0,449856040,75.3923,11.8678,14.3131,40.0035,
002773.SZ,øµ∫Î“©“µ,2016-02-22,43.8798,44.3983,44.8438,43.9662,44.5114,545928,36439872.8,0.6316,1.4394,66.7485,1.1972,3052920000,N/A,30117861878,45600000,0,449856040,76.4775,12.0386,14.5192,40.5793,
002773.SZ,øµ∫Î“©“µ,2016-02-23,44.5114,45.2294,46.466,44.5446,45.2028,1256190,86126742.8,0.6914,1.5534,68.5619,2.7548,3100344000,N/A,30585712159.6,45600000,0,449856040,77.6655,12.2256,14.7447,41.2097,
002773.SZ,øµ∫Î“©“µ,2016-02-24,45.2028,44.6776,45.0765,43.082,44.1457,779411,51753156.8,-1.0571,-2.3386,66.4003,1.7092,3027840000,N/A,29870441056,45600000,0,449856040,75.8492,11.9397,14.3999,40.246,
002773.SZ,øµ∫Î“©“µ,2016-02-25,44.1457,44.0792,44.4449,39.7378,40.0237,1256148,79131031,-4.122,-9.3373,62.995,2.7547,2745120000,N/A,27081333608,45600000,0,449856040,68.7669,10.8249,13.0553,36.4881,
002773.SZ,øµ∫Î“©“µ,2016-02-26,40.0237,40.2896,41.1074,39.2259,39.8641,848662,51531677,-0.1596,-0.3987,60.7211,1.8611,2734176000,N/A,26973368158.4,45600000,0,449856040,68.4928,10.7817,13.0033,36.3426,
002773.SZ,øµ∫Î“©“µ,2016-02-29,39.8641,39.8641,40.1234,38.0823,38.6142,872857,51217296.1,-1.2499,-3.1354,58.6778,1.9142,2648448000,N/A,26127638803.2,45600000,0,449856040,66.3452,10.4436,12.5956,35.2031,
002773.SZ,øµ∫Î“©“µ,2016-03-01,38.6142,38.6807,40.3096,38.6607,39.8708,602876,36007288.9,1.2566,3.2541,59.7259,1.3221,2734632000,N/A,26977866718.8,45600000,0,449856040,68.5042,10.7835,13.0054,36.3487,
002773.SZ,øµ∫Î“©“µ,2016-03-02,39.8708,40.2231,41.5528,39.8973,41.2869,641349,39336002.2,1.4161,3.5518,61.3332,1.4065,2831760000,N/A,27936060084,45600000,0,449856040,70.9373,11.1665,13.4674,37.6397,
002773.SZ,øµ∫Î“©“µ,2016-03-03,41.2869,41.2935,41.6658,40.6952,40.755,468063,28968262.5,-0.5319,-1.2882,61.8897,1.0265,2795280000,N/A,27576175252,45600000,0,449856040,70.0235,11.0226,13.2939,37.1548,
002773.SZ,øµ∫Î“©“µ,2016-03-04,40.755,40.8747,40.8747,38.5743,39.2325,644151,38313665.6,-1.5225,-3.7357,59.4793,1.4126,2690856000,N/A,26546004920.4,45600000,0,449856040,67.4076,10.6109,12.7973,35.7668,
002773.SZ,øµ∫Î“©“µ,2016-03-07,39.2325,40.2896,40.5622,39.2724,39.6846,350071,21020979.8,0.4521,1.1523,60.0478,0.7677,2721864000,N/A,26851907027.6,45600000,0,449856040,68.1844,10.7331,12.9447,36.1789,
002773.SZ,øµ∫Î“©“µ,2016-03-08,39.6846,39.6779,40.4226,38.581,40.3029,448470,26769294.7,0.6183,1.558,59.6903,0.9835,2764272000,N/A,27270273144.8,45600000,0,449856040,69.2467,10.9004,13.1464,36.7426,
002773.SZ,øµ∫Î“©“µ,2016-03-09,40.3029,39.525,40.5157,39.2325,39.5649,353361,21164377.5,-0.738,-1.8311,59.8945,0.7749,2713656000,N/A,26770932940.4,45600000,0,449856040,67.9787,10.7008,12.9057,36.0698,
002773.SZ,øµ∫Î“©“µ,2016-03-10,39.5649,39.6248,40.1433,39.3588,39.4851,281318,16805647.3,-0.0798,-0.2016,59.739,0.6169,2708184000,N/A,26716950215.6,45600000,0,449856040,67.8417,10.6792,12.8797,35.9971,
002773.SZ,øµ∫Î“©“µ,2016-03-11,39.4851,39.033,39.5516,38.9932,39.4918,247845,14643871.6,0.0066,0.0168,59.0848,0.5435,2708640000,N/A,26721448776,45600000,0,449856040,67.8531,10.681,12.8818,36.0032,
002773.SZ,øµ∫Î“©“µ,2016-03-14,39.4918,40.5622,43.441,40.5622,43.441,1754513,113682952,3.9492,10,64.7946,3.8476,2979504000,N/A,29393593653.6,45600000,0,449856040,74.6384,11.7491,14.17,39.6035,
002773.SZ,øµ∫Î“©“µ,2016-03-15,43.441,43.2149,43.5739,42.0847,42.1046,940370,60354070.8,-1.3363,-3.0762,64.1812,2.0622,2887848000,N/A,28489383013.2,45600000,0,449856040,72.3424,11.3877,13.7341,38.3852,
002773.SZ,øµ∫Î“©“µ,2016-03-16,42.1046,42.5368,42.5368,40.4891,41.2536,1007732,63150217.4,-0.851,-2.0212,62.6657,2.2099,2829480000,N/A,27913567282,45600000,0,449856040,70.8802,11.1575,13.4565,37.6094,
002773.SZ,øµ∫Î“©“µ,2016-03-17,41.2536,41.4863,42.9091,41.2204,42.8493,762325,48493564.6,1.5956,3.8678,63.6127,1.6718,2938920000,N/A,28993221778,45600000,0,449856040,73.6217,11.5891,13.977,39.064,
002773.SZ,øµ∫Î“©“µ,2016-03-18,42.8493,42.7362,44.7108,42.7362,44.3917,1236553,81819527.6,1.5424,3.5997,66.1674,2.7117,3044712000,N/A,30036887790.8,45600000,0,449856040,76.2719,12.0062,14.4801,40.4702,
002773.SZ,øµ∫Î“©“µ,2016-03-21,44.3917,44.3917,44.8106,43.8133,44.6111,1110630,73989307.7,0.2194,0.4942,66.6192,2.4356,3059760000,N/A,30185340284,45600000,0,449856040,76.6489,12.0656,14.5517,40.6702,
002773.SZ,øµ∫Î“©“µ,2016-03-22,44.6111,44.3385,45.5352,43.8864,45.2095,823703,55117887.8,0.5984,1.3413,66.9148,1.8064,3100800000,N/A,30590210720,45600000,0,449856040,77.6769,12.2274,14.7469,41.2158,
002773.SZ,øµ∫Î“©“µ,2016-03-23,45.2095,44.8704,45.6616,44.4449,44.9901,527439,35521484.3,-0.2194,-0.4853,67.3471,1.1567,3085752000,N/A,30441758226.8,45600000,0,449856040,77.3,12.1681,14.6753,41.0157,
002773.SZ,øµ∫Î“©“µ,2016-03-24,44.9901,44.9768,45.3557,44.2122,44.2321,631087,42564065.7,-0.7579,-1.6846,67.4456,1.384,3033768000,N/A,29928922341.2,45600000,0,449856040,75.9977,11.9631,14.4281,40.3248,
002773.SZ,øµ∫Î“©“µ,2016-03-25,44.2321,44.2321,44.7441,43.7667,44.0859,402595,26682059.8,-0.1463,-0.3307,66.2752,0.8829,3023736000,N/A,29829954012.4,45600000,0,449856040,75.7464,11.9235,14.3804,40.1914,
002773.SZ,øµ∫Î“©“µ,2016-03-28,44.0859,44.1457,45.2095,43.913,44.2122,484498,32448918,0.1263,0.2865,66.9743,1.0625,3032400000,N/A,29915426660,45600000,0,449856040,75.9635,11.9577,14.4216,40.3066,
002773.SZ,øµ∫Î“©“µ,2016-03-29,44.2122,44.2188,44.4116,42.3307,42.5501,545524,35366509.9,-1.6621,-3.7594,64.8303,1.1963,2918400000,N/A,28790786560,45600000,0,449856040,73.1077,11.5081,13.8794,38.7913,
002773.SZ,øµ∫Î“©“µ,2016-03-30,42.5501,42.683,43.8665,42.683,43.6803,484761,31671539.2,1.1302,2.6563,65.3343,1.0631,2995920000,N/A,29555541828,45600000,0,449856040,75.0496,11.8138,14.2481,39.8217,
002773.SZ,øµ∫Î“©“µ,2016-03-31,43.6803,43.7534,44.7441,43.7136,43.9596,574423,38200627.6,0.2792,0.6393,66.5026,1.2597,3015072000,N/A,29744481364.8,45600000,0,449856040,75.5294,11.8894,14.3392,40.0763,
002773.SZ,øµ∫Î“©“µ,2016-04-01,43.9596,43.8864,44.1457,42.8825,43.3412,408747,26703595.4,-0.6183,-1.4065,65.3304,0.8964,2972664000,N/A,29326115247.6,45600000,0,449856040,74.467,11.7221,14.1375,39.5126,
002773.SZ,øµ∫Î“©“µ,2016-04-05,43.3412,43.4144,44.877,43.2149,44.7308,740341,49231029.8,1.3895,3.206,66.4978,1.6236,3067968000,N/A,30266314371.2,45600000,0,449856040,76.8545,12.0979,14.5907,40.7794,
002773.SZ,øµ∫Î“©“µ,2016-04-06,44.7308,45.1297,45.1297,44.2787,44.7241,582949,39109444.7,-0.0066,-0.0149,67.089,1.2784,3067512000,N/A,30261815810.8,45600000,0,449856040,76.843,12.0961,14.5886,40.7733,
002773.SZ,øµ∫Î“©“µ,2016-04-07,44.7241,45.0765,45.8477,44.4249,44.538,795876,54041157.1,-0.1862,-0.4162,67.9015,1.7453,3054744000,N/A,30135856119.6,45600000,0,449856040,76.5232,12.0458,14.5278,40.6036,
002773.SZ,øµ∫Î“©“µ,2016-04-08,44.538,44.3917,44.5446,43.2149,44.5446,723747,47725329.2,0.0066,0.0149,65.942,1.5872,3055200000,N/A,30140354680,45600000,0,449856040,76.5346,12.0476,14.53,40.6096,
002773.SZ,øµ∫Î“©“µ,2016-04-11,44.5446,44.5446,47.1708,44.5446,47.1708,1324582,91485622.2,2.6261,5.8955,69.0675,2.9048,3235320000,N/A,31917286038,45600000,0,449856040,81.0467,12.7579,15.3866,43.0038,
002773.SZ,øµ∫Î“©“µ,2016-04-12,47.1708,47.0045,47.6361,45.4222,45.7945,1102576,76971849,-1.3762,-2.9175,69.8109,2.4179,3140928000,N/A,30986084035.2,45600000,0,449856040,78.6822,12.3856,14.9377,41.7491,
002773.SZ,øµ∫Î“©“µ,2016-04-13,45.7945,46.5325,46.8716,45.4687,45.4953,1508063,104700036.2,-0.2992,-0.6533,69.4268,3.3072,3120408000,N/A,30783648817.2,45600000,0,449856040,78.1681,12.3047,14.8401,41.4764,
002773.SZ,øµ∫Î“©“µ,2016-04-14,45.4953,45.7546,46.1469,45.2494,46.1336,1038882,71359734.6,0.6383,1.4029,68.689,2.2782,3164184000,N/A,31215510615.6,45600000,0,449856040,79.2647,12.4773,15.0483,42.0583,
002773.SZ,øµ∫Î“©“µ,2016-04-15,46.1336,46.2001,46.2799,45.3358,45.4023,748255,51288427.6,-0.7313,-1.5852,68.544,1.6409,3114024000,N/A,30720668971.6,45600000,0,449856040,78.0082,12.2796,14.8098,41.3915,
002773.SZ,øµ∫Î“©“µ,2016-04-18,45.4023,45.1297,45.1297,43.8798,44.8704,554734,37208693.2,-0.5319,-1.1715,67.0748,1.2165,3077544000,N/A,30360784139.6,45600000,0,449856040,77.0944,12.1357,14.6363,40.9066,
002773.SZ,øµ∫Î“©“µ,2016-04-19,44.8704,45.1895,45.5352,44.4715,45.01,461209,31034888.1,0.1396,0.3112,67.2903,1.0114,3087120000,N/A,30455253908,45600000,0,449856040,77.3342,12.1735,14.6818,41.0339,
002773.SZ,øµ∫Î“©“µ,2016-04-20,45.01,45.8743,47.4699,41.8985,45.1762,1324722,88476238.6,0.1662,0.3693,66.7885,2.9051,3098520000,N/A,30567717918,45600000,0,449856040,77.6198,12.2184,14.736,41.1854,
002773.SZ,øµ∫Î“©“µ,2016-04-21,45.1762,44.8704,44.877,42.7495,43.2814,595868,39421297.6,-1.8948,-4.1943,66.1578,1.3067,2968560000,N/A,29285628204,45600000,0,449856040,74.3642,11.7059,14.118,39.458,
002773.SZ,øµ∫Î“©“µ,2016-04-22,43.2814,43.0687,43.8066,42.4171,42.8227,642609,41488333.8,-0.4587,-1.0599,64.5623,1.4092,2937096000,N/A,28975227536.4,45600000,0,449856040,73.576,11.5819,13.9683,39.0398,
002773.SZ,øµ∫Î“©“µ,2016-04-25,42.8227,42.9423,43.2149,42.0182,43.2149,587889,37861278.7,0.3923,0.916,64.4021,1.2892,2964000000,N/A,29240642600,45600000,0,449856040,74.25,11.688,14.0963,39.3974,
002773.SZ,øµ∫Î“©“µ,2016-04-26,43.2149,43.2216,44.0061,43.1351,43.5407,765845,50149436,0.3258,0.7538,65.4825,1.6795,2986344000,N/A,29461072059.6,45600000,0,449856040,74.8097,11.7761,14.2025,39.6944,
002773.SZ,øµ∫Î“©“µ,2016-04-27,43.5407,43.8465,43.8465,43.0155,43.082,493672,32195471,-0.4587,-1.0536,65.2163,1.0826,2954880000,N/A,29150671392,45600000,0,449856040,74.0215,11.652,14.0529,39.2762,
002773.SZ,øµ∫Î“©“µ,2016-04-28,43.082,43.1351,43.3147,42.098,43.2149,577533,37162455.1,0.133,0.3086,64.3469,1.2665,2964000000,N/A,29240642600,45600000,0,449856040,74.25,11.688,14.0963,39.3974,
002773.SZ,øµ∫Î“©“µ,2016-04-29,43.2149,43.0088,44.3319,42.6365,43.6205,659493,43348830.3,0.4056,0.9385,65.7305,1.4463,2991816000,N/A,29515054784.4,45600000,0,449856040,74.9468,11.7976,14.2286,39.7671,
002773.SZ,øµ∫Î“©“µ,2016-05-03,43.6205,43.8665,45.389,43.2149,45.3158,925059,62076212,1.6954,3.8866,67.1051,2.0286,3108096000,N/A,30662187686.4,45600000,0,449856040,77.8597,12.2562,14.7816,41.3127,
002773.SZ,øµ∫Î“©“µ,2016-05-04,45.3158,45.3158,45.3757,44.538,44.5712,755056,50977612.8,-0.7446,-1.6432,67.515,1.6558,3057024000,N/A,30158348921.6,45600000,0,449856040,76.5803,12.0548,14.5387,40.6339,
002773.SZ,øµ∫Î“©“µ,2016-05-05,44.5712,44.5446,45.2028,44.2853,44.897,679432,45610945.1,0.3258,0.7309,67.131,1.49,3079368000,N/A,30378778381.2,45600000,0,449856040,77.14,12.1429,14.6449,40.9309,
002773.SZ,øµ∫Î“©“µ,2016-05-06,44.897,44.897,45.4953,44.1457,44.8106,983711,66238351.3,-0.0864,-0.1925,67.3352,2.1573,3073440000,N/A,30320297096,45600000,0,449856040,76.9915,12.1195,14.6168,40.8521,
002773.SZ,øµ∫Î“©“µ,2016-05-09,44.8106,44.6776,44.6776,42.8825,43.2216,656210,42866636.7,-1.589,-3.546,65.3246,1.4391,2964456000,N/A,29245141160.4,45600000,0,449856040,74.2614,11.6898,14.0984,39.4035,
