´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-08,N/A,0.9185,1.0011,0.9064,0.993,25924300,125386776.2,N/A,N/A,4.8367,72.0119,177480000,N/A,584451500,36000000,0,118550000,19.1,4.4653,0.8563,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-11,0.993,0.983,0.995,0.9568,0.9769,6684700,32440561,-0.0161,-1.6227,4.853,18.5686,174600000,N/A,574967500,36000000,0,118550000,18.79,4.3928,0.8424,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-12,0.9769,0.9769,0.9769,0.9266,0.9548,4580200,21613280.9,-0.0222,-2.268,4.7189,12.7228,170640000,N/A,561927000,36000000,0,118550000,18.3639,4.2932,0.8233,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-13,0.9548,0.9447,0.9628,0.9366,0.9568,2518600,11879703,0.002,0.211,4.7168,6.9961,171000000,N/A,563112500,36000000,0,118550000,18.4026,4.3022,0.825,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-14,0.9568,0.9668,0.9769,0.9467,0.9507,2897800,13830344.6,-0.006,-0.6316,4.7727,8.0494,169920000,N/A,559556000,36000000,0,118550000,18.2864,4.2751,0.8198,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-15,0.9507,0.9467,0.9608,0.9366,0.9507,1715500,8054725.4,0,0,4.6953,4.7653,169920000,N/A,559556000,36000000,0,118550000,18.2864,4.2751,0.8198,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-18,0.9507,0.9467,0.9648,0.9467,0.9628,1687600,8023384.7,0.0121,1.2712,4.7543,4.6878,172080000,N/A,566669000,36000000,0,118550000,18.5188,4.3294,0.8302,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-19,0.9628,0.9668,0.9789,0.9527,0.9608,2085600,10011008.5,-0.002,-0.2092,4.8001,5.7933,171720000,N/A,565483500,36000000,0,118550000,18.4801,4.3203,0.8285,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-20,0.9608,0.9648,0.985,0.9568,0.9769,3532500,17139173.9,0.0161,1.6771,4.8519,9.8125,174600000,N/A,574967500,36000000,0,118550000,18.79,4.3928,0.8424,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-21,0.9769,0.9809,1.0394,0.9789,0.9971,9481700,48089349.2,0.0201,2.0619,5.0718,26.3381,178200000,N/A,586822500,36000000,0,118550000,19.1774,4.4834,0.8597,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-22,0.9971,1.0011,1.0172,0.9769,1.0091,4738900,23521017.1,0.0121,1.2121,4.9634,13.1636,180360000,N/A,593935500,36000000,0,118550000,19.4099,4.5377,0.8701,N/A,
000589.SZ,Ç­ÂÖÌ¥A,1996-03-25,1.0091,1.0071,1.0253,0.9971,1.0172,4522000,22724646,0.0081,0.7984,5.0254,12.5611,181800000,N/A,598677500,36000000,0,118550000,19.5649,4.574,0.8771,N/A,
