¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000908.SZ,æ∞∑Â“Ω“©,1999-04-05,3.8844,3.8805,3.9591,3.8098,3.8687,2108100,20807556.6,-0.0157,-0.4044,9.8703,5.2052,398925000,N/A,1379000000,40500000,0,140000000,46.993,3.4422,15.9639,5.9102,
000908.SZ,æ∞∑Â“Ω“©,1999-04-06,3.8687,3.8884,4.0258,3.8687,3.9473,1632700,16366993.8,0.0786,2.0305,10.0245,4.0314,407025000,N/A,1407000000,40500000,0,140000000,47.9471,3.5121,16.288,6.0302,
000908.SZ,æ∞∑Â“Ω“©,1999-04-07,3.9473,3.9669,3.9865,3.8098,3.8334,1708500,16801711.9,-0.1139,-2.8856,9.8342,4.2185,395280000,N/A,1366400000,40500000,0,140000000,46.5636,3.4107,15.818,5.8562,
000908.SZ,æ∞∑Â“Ω“©,1999-04-08,3.8334,3.8294,3.8884,3.7509,3.8569,1643100,15929802.6,0.0236,0.6148,9.695,4.057,397710000,N/A,1374800000,40500000,0,140000000,46.8498,3.4317,15.9153,5.8922,
000908.SZ,æ∞∑Â“Ω“©,1999-04-09,3.8569,3.8609,3.8687,3.7509,3.7745,1496300,14471409.4,-0.0825,-2.1385,9.6715,3.6946,389205000,N/A,1345400000,40500000,0,140000000,45.848,3.3583,15.5749,5.7662,
000908.SZ,æ∞∑Â“Ω“©,1999-04-12,3.7745,3.7509,3.7509,3.6056,3.6095,2213100,20579327.8,-0.165,-4.3704,9.2989,5.4644,372195000,N/A,1286600000,40500000,0,140000000,43.8442,3.2116,14.8942,5.5142,
000908.SZ,æ∞∑Â“Ω“©,1999-04-13,3.6095,3.5741,3.7155,3.5427,3.637,1432800,13286554.8,0.0275,0.7617,9.2731,3.5378,375030000,N/A,1296400000,40500000,0,140000000,44.1782,3.236,15.0077,5.5562,
000908.SZ,æ∞∑Â“Ω“©,1999-04-14,3.637,3.6331,3.692,3.6134,3.6763,836700,7777766.1,0.0393,1.0799,9.2958,2.0659,379080000,N/A,1310400000,40500000,0,140000000,44.6552,3.271,15.1697,5.6162,
000908.SZ,æ∞∑Â“Ω“©,1999-04-15,3.6763,3.6841,3.743,3.6291,3.6723,882700,8243024.6,-0.0039,-0.1068,9.3384,2.1795,378675000,N/A,1309000000,40500000,0,140000000,44.6075,3.2675,15.1535,5.6102,
000908.SZ,æ∞∑Â“Ω“©,1999-04-16,3.6723,3.6527,3.692,3.5938,3.6134,1042500,9628111.7,-0.0589,-1.6043,9.2356,2.5741,372600000,N/A,1288000000,40500000,0,140000000,43.8919,3.215,14.9104,5.5202,
000908.SZ,æ∞∑Â“Ω“©,1999-04-19,3.6134,3.5938,3.6488,3.5349,3.6173,646500,5923783.5,0.0039,0.1087,9.1629,1.5963,373005000,N/A,1289400000,40500000,0,140000000,43.9396,3.2185,14.9266,5.5262,
000908.SZ,æ∞∑Â“Ω“©,1999-04-20,3.6173,3.6056,3.6448,3.476,3.5152,1008200,9091145.7,-0.1021,-2.823,9.0172,2.4894,362475000,N/A,1253000000,40500000,0,140000000,42.6992,3.1277,14.5053,5.3702,
000908.SZ,æ∞∑Â“Ω“©,1999-04-21,3.5152,3.4799,3.5741,3.4367,3.4445,983500,8716655.6,-0.0707,-2.0112,8.8629,2.4284,355185000,N/A,1227800000,40500000,0,140000000,41.8404,3.0648,14.2135,5.2622,
000908.SZ,æ∞∑Â“Ω“©,1999-04-22,3.4445,3.417,3.4917,3.3031,3.3738,1119700,9627637.3,-0.0707,-2.0525,8.5984,2.7647,347895000,N/A,1202600000,40500000,0,140000000,40.9817,3.0019,13.9218,5.1542,
000908.SZ,æ∞∑Â“Ω“©,1999-04-23,3.3738,3.3778,3.4956,3.3778,3.4838,788900,6916287.5,0.11,3.2596,8.767,1.9479,359235000,N/A,1241800000,40500000,0,140000000,42.3175,3.0997,14.3756,5.3222,
000908.SZ,æ∞∑Â“Ω“©,1999-04-26,3.4838,3.4877,3.4877,3.311,3.3188,893700,7686600.5,-0.165,-4.7351,8.6009,2.2067,342225000,N/A,1183000000,40500000,0,140000000,40.3138,2.9529,13.6949,5.0702,
000908.SZ,æ∞∑Â“Ω“©,1999-04-27,3.3188,3.2992,3.3895,3.2207,3.3188,658300,5506677.6,0,0,8.365,1.6254,342225000,N/A,1183000000,40500000,0,140000000,40.3138,2.9529,13.6949,5.0702,
000908.SZ,æ∞∑Â“Ω“©,1999-04-28,3.3188,3.3424,3.4249,3.3424,3.3935,581000,4998308.8,0.0746,2.2485,8.6029,1.4346,349920000,N/A,1209600000,40500000,0,140000000,41.2202,3.0193,14.0028,5.1842,
000908.SZ,æ∞∑Â“Ω“©,1999-04-29,3.3935,3.417,3.4799,3.3424,3.4602,448100,3888560.2,0.0668,1.9676,8.6779,1.1064,356805000,N/A,1233400000,40500000,0,140000000,42.0313,3.0788,14.2784,5.2862,
000908.SZ,æ∞∑Â“Ω“©,1999-04-30,3.4602,3.4602,3.4799,3.3974,3.4602,356400,3124456.1,0,0,8.7667,0.88,356805000,N/A,1233400000,40500000,0,140000000,42.0313,3.0788,14.2784,5.2862,
000908.SZ,æ∞∑Â“Ω“©,1999-05-04,3.4602,3.4524,3.4524,3.3385,3.3463,407800,3513989.7,-0.1139,-3.2917,8.6169,1.0069,345060000,N/A,1192800000,40500000,0,140000000,40.6477,2.9774,13.8084,5.1122,
000908.SZ,æ∞∑Â“Ω“©,1999-05-05,3.3463,3.3385,3.3856,3.2639,3.3778,312500,2643508.8,0.0314,0.939,8.4592,0.7716,348300000,N/A,1204000000,40500000,0,140000000,41.0294,3.0054,13.938,5.1602,
000908.SZ,æ∞∑Â“Ω“©,1999-05-06,3.3778,3.3778,3.476,3.3778,3.4445,289000,2533286.4,0.0668,1.9767,8.7657,0.7136,355185000,N/A,1227800000,40500000,0,140000000,41.8404,3.0648,14.2135,5.2622,
000908.SZ,æ∞∑Â“Ω“©,1999-05-07,3.4445,3.4445,3.4445,3.3895,3.3935,337800,2935225.9,-0.0511,-1.4823,8.6892,0.8341,349920000,N/A,1209600000,40500000,0,140000000,41.2202,3.0193,14.0028,5.1842,
000908.SZ,æ∞∑Â“Ω“©,1999-05-10,3.3935,3.3463,3.3463,3.146,3.1814,915100,7551861.3,-0.2121,-6.25,8.2525,2.2595,328050000,N/A,1134000000,40500000,0,140000000,38.644,2.8306,13.1277,4.8602,
000908.SZ,æ∞∑Â“Ω“©,1999-05-11,3.1814,3.201,3.2599,3.1814,3.2442,392900,3227430.2,0.0628,1.9753,8.2144,0.9701,334530000,N/A,1156400000,40500000,0,140000000,39.4073,2.8866,13.387,4.9562,
000908.SZ,æ∞∑Â“Ω“©,1999-05-12,3.2442,3.2521,3.256,3.1892,3.2049,336800,2753864.1,-0.0393,-1.2107,8.1766,0.8316,330480000,N/A,1142400000,40500000,0,140000000,38.9302,2.8516,13.2249,4.8962,
000908.SZ,æ∞∑Â“Ω“©,1999-05-13,3.2049,3.201,3.2442,3.1617,3.2403,365700,2994147.7,0.0353,1.1029,8.1874,0.903,334125000,N/A,1155000000,40500000,0,140000000,39.3596,2.8831,13.3708,4.9502,
000908.SZ,æ∞∑Â“Ω“©,1999-05-14,3.2403,3.201,3.2599,3.1617,3.2521,526000,4271744.4,0.0118,0.3636,8.1212,1.2988,335340000,N/A,1159200000,40500000,0,140000000,39.5027,2.8935,13.4194,4.9682,
000908.SZ,æ∞∑Â“Ω“©,1999-05-17,3.2521,3.2128,3.3346,3.1617,3.2874,361400,3002405.9,0.0353,1.087,8.3077,0.8923,338985000,N/A,1171800000,40500000,0,140000000,39.9321,2.925,13.5652,5.0222,
000908.SZ,æ∞∑Â“Ω“©,1999-05-18,3.2874,3.2874,3.3895,3.2717,3.2796,565900,4800710.1,-0.0079,-0.2389,8.4833,1.3973,338175000,N/A,1169000000,40500000,0,140000000,39.8367,2.918,13.5328,5.0102,
000908.SZ,æ∞∑Â“Ω“©,1999-05-19,3.2796,3.2914,3.4524,3.2285,3.4485,1092000,9419135.5,0.1689,5.1497,8.6256,2.6963,355590000,N/A,1229200000,40500000,0,140000000,41.8881,3.0683,14.2297,5.2682,
000908.SZ,æ∞∑Â“Ω“©,1999-05-20,3.4485,3.4485,3.5938,3.4053,3.5506,1932100,17384792.6,0.1021,2.9613,8.9979,4.7706,366120000,N/A,1265600000,40500000,0,140000000,43.1286,3.1591,14.6511,5.4242,
000908.SZ,æ∞∑Â“Ω“©,1999-05-21,3.5506,3.5349,3.7116,3.4956,3.5506,2251300,20734568,0,0,9.21,5.5588,366120000,N/A,1265600000,40500000,0,140000000,43.1286,3.1591,14.6511,5.4242,
000908.SZ,æ∞∑Â“Ω“©,1999-05-24,3.5506,3.5624,3.688,3.4956,3.5938,2468100,22734476.3,0.0432,1.2168,9.2113,6.0941,370575000,N/A,1281000000,40500000,0,140000000,43.6534,3.1976,14.8294,5.4902,
000908.SZ,æ∞∑Â“Ω“©,1999-05-25,3.5938,3.6331,3.8098,3.5427,3.5506,3011300,28339632.6,-0.0432,-1.2022,9.4111,7.4353,366120000,N/A,1265600000,40500000,0,140000000,43.1286,3.1591,14.6511,5.4242,
000908.SZ,æ∞∑Â“Ω“©,1999-05-26,3.5506,3.527,3.6134,3.4681,3.5741,1736100,15655102.5,0.0236,0.6637,9.0174,4.2867,368550000,N/A,1274000000,40500000,0,140000000,43.4148,3.1801,14.7484,5.4602,
000908.SZ,æ∞∑Â“Ω“©,1999-05-27,3.5741,3.6056,3.7587,3.6016,3.6763,2547900,23831524.4,0.1021,2.8571,9.3534,6.2911,379080000,N/A,1310400000,40500000,0,140000000,44.6552,3.271,15.1697,5.6162,
000908.SZ,æ∞∑Â“Ω“©,1999-05-28,3.6763,3.692,3.7116,3.5152,3.5938,1903700,17325976.6,-0.0825,-2.2436,9.1012,4.7005,370575000,N/A,1281000000,40500000,0,140000000,43.6534,3.1976,14.8294,5.4902,
000908.SZ,æ∞∑Â“Ω“©,1999-05-31,3.5938,3.5938,3.9551,3.5741,3.8884,6905700,67351721.9,0.2946,8.1967,9.7531,17.0511,400950000,N/A,1386000000,40500000,0,140000000,47.2315,3.4597,16.0449,5.9402,
000908.SZ,æ∞∑Â“Ω“©,1999-06-01,3.8884,3.908,3.9983,3.7941,3.9826,3085000,30529558,0.0943,2.4242,9.8961,7.6173,410670000,N/A,1419600000,40500000,0,140000000,48.3765,3.5435,16.4339,6.0842,
000908.SZ,æ∞∑Â“Ω“©,1999-06-02,3.9826,4.0101,4.3086,3.9826,4.2104,7693500,80688138,0.2278,5.7199,10.4878,18.9963,434160000,N/A,1500800000,40500000,0,140000000,51.1436,3.7462,17.3739,6.4322,
000908.SZ,æ∞∑Â“Ω“©,1999-06-03,4.2104,4.3204,4.3204,3.7902,3.9041,5833200,60222943.8,-0.3064,-7.2761,10.3242,14.403,402570000,N/A,1391600000,40500000,0,140000000,47.4223,3.4736,16.1097,5.9642,
000908.SZ,æ∞∑Â“Ω“©,1999-06-04,3.9041,3.9041,4.0297,3.7784,3.8726,3353500,33204682.5,-0.0314,-0.8048,9.9015,8.2802,399330000,N/A,1380400000,40500000,0,140000000,47.0407,3.4457,15.9801,5.9162,
000908.SZ,æ∞∑Â“Ω“©,1999-06-07,3.8726,3.9198,4.1947,3.8687,4.1633,2535200,26184082.8,0.2906,7.5051,10.3282,6.2598,429300000,N/A,1484000000,40500000,0,140000000,50.5711,3.7043,17.1794,6.3602,
000908.SZ,æ∞∑Â“Ω“©,1999-06-08,4.1633,4.2065,4.2811,4.0062,4.1319,2383100,25115161.2,-0.0314,-0.7547,10.5389,5.8842,426060000,N/A,1472800000,40500000,0,140000000,50.1894,3.6763,17.0498,6.3122,
000908.SZ,æ∞∑Â“Ω“©,1999-06-09,4.1319,4.0847,4.1358,3.9708,4.0612,1891600,19427918.5,-0.0707,-1.711,10.2706,4.6706,418770000,N/A,1447600000,40500000,0,140000000,49.3307,3.6134,16.758,6.2042,
000908.SZ,æ∞∑Â“Ω“©,1999-06-10,4.0612,4.1633,4.1829,3.9748,4.0612,1559400,16103237.6,0,0,10.3266,3.8504,418770000,N/A,1447600000,40500000,0,140000000,49.3307,3.6134,16.758,6.2042,
000908.SZ,æ∞∑Â“Ω“©,1999-06-11,4.0612,4.0651,4.0651,3.8884,3.9591,2222400,22358760.5,-0.1021,-2.5145,10.0606,5.4874,408240000,N/A,1411200000,40500000,0,140000000,48.0903,3.5226,16.3366,6.0482,
000908.SZ,æ∞∑Â“Ω“©,1999-06-14,3.9591,3.9355,4.1201,3.9355,4.0926,1950000,20079446,0.1335,3.373,10.2972,4.8148,422010000,N/A,1458800000,40500000,0,140000000,49.7124,3.6414,16.8877,6.2522,
000908.SZ,æ∞∑Â“Ω“©,1999-06-15,4.0926,4.1672,4.2418,3.7352,3.8216,3069600,31374713.4,-0.271,-6.6219,10.2211,7.5793,394065000,N/A,1362200000,40500000,0,140000000,46.4205,3.4003,15.7694,5.8382,
000908.SZ,æ∞∑Â“Ω“©,1999-06-16,3.8216,3.8098,4.0023,3.8098,3.9905,1780900,17705718.3,0.1689,4.4193,9.942,4.3973,411480000,N/A,1422400000,40500000,0,140000000,48.4719,3.5505,16.4663,6.0962,
000908.SZ,æ∞∑Â“Ω“©,1999-06-17,3.9905,4.0769,4.2418,3.9198,4.2183,3921700,40835439.8,0.2278,5.7087,10.4127,9.6832,434970000,N/A,1503600000,40500000,0,140000000,51.239,3.7532,17.4063,6.4442,
000908.SZ,æ∞∑Â“Ω“©,1999-06-18,4.2183,4.2497,4.5168,4.1437,4.3597,4316500,48112325,0.1414,3.352,11.1461,10.658,449550000,N/A,1554000000,40500000,0,140000000,52.9565,3.879,17.9898,6.6603,
000908.SZ,æ∞∑Â“Ω“©,1999-06-21,4.3597,4.4304,4.4775,4.3282,4.4264,2364400,26455967.2,0.0668,1.5315,11.1893,5.838,456435000,N/A,1577800000,40500000,0,140000000,53.7676,3.9384,18.2653,6.7623,
000908.SZ,æ∞∑Â“Ω“©,1999-06-22,4.4264,4.4382,4.4579,4.2065,4.3282,3097500,33919137.8,-0.0982,-2.2183,10.9505,7.6481,446310000,N/A,1542800000,40500000,0,140000000,52.5749,3.8511,17.8601,6.6123,
000908.SZ,æ∞∑Â“Ω“©,1999-06-23,4.3282,4.3754,4.5482,4.3282,4.4304,2758600,31091032,0.1021,2.3593,11.2706,6.8114,456840000,N/A,1579200000,40500000,0,140000000,53.8153,3.9419,18.2815,6.7683,
000908.SZ,æ∞∑Â“Ω“©,1999-06-24,4.4304,4.4304,4.5286,4.3872,4.4422,3354300,38154847.3,0.0118,0.266,11.3749,8.2822,458055000,N/A,1583400000,40500000,0,140000000,53.9584,3.9524,18.3301,6.7863,
000908.SZ,æ∞∑Â“Ω“©,1999-06-25,4.4422,4.4657,4.7603,4.3008,4.3204,5006300,57866481.8,-0.1218,-2.7409,11.5587,12.3612,445500000,N/A,1540000000,40500000,0,140000000,52.4794,3.8441,17.8277,6.6003,
000908.SZ,æ∞∑Â“Ω“©,1999-06-28,4.3204,4.3597,4.7524,4.3597,4.7524,3652800,43628386.8,0.432,10,11.9438,9.0193,490050000,N/A,1694000000,40500000,0,140000000,57.7274,4.2285,19.6105,7.2603,
000908.SZ,æ∞∑Â“Ω“©,1999-06-29,4.7524,5.0195,5.1452,4.7721,4.9056,5025500,63909546.8,0.1532,3.2231,12.7171,12.4086,505845000,N/A,1748600000,40500000,0,140000000,59.588,4.3648,20.2425,7.4943,
000908.SZ,æ∞∑Â“Ω“©,1999-06-30,4.9056,4.9488,5.0274,4.5953,4.9213,3860800,47463749.6,0.0157,0.3203,12.2938,9.5328,507465000,N/A,1754200000,40500000,0,140000000,59.7789,4.3788,20.3074,7.5183,
000908.SZ,æ∞∑Â“Ω“©,1999-07-01,4.9213,5.0234,5.0234,4.4304,4.4736,3213000,37549760,-0.4477,-9.0982,11.6868,7.9333,461295000,N/A,1594600000,40500000,0,140000000,54.3401,3.9804,18.4598,6.8343,
000908.SZ,æ∞∑Â“Ω“©,1999-07-02,4.4736,4.5207,4.8231,4.3597,4.6739,2962700,34997480.8,0.2003,4.4776,11.8127,7.3153,481950000,N/A,1666000000,40500000,0,140000000,56.7732,4.1586,19.2863,7.1403,
000908.SZ,æ∞∑Â“Ω“©,1999-07-05,4.6739,4.7132,4.7917,4.5993,4.666,2186200,26159411.4,-0.0079,-0.1681,11.9657,5.398,481140000,N/A,1663200000,40500000,0,140000000,56.6778,4.1516,19.2539,7.1283,
000908.SZ,æ∞∑Â“Ω“©,1999-07-06,4.666,4.6739,4.6739,4.2222,4.2615,1365700,15338582.7,-0.4045,-8.67,11.2313,3.3721,439425000,N/A,1519000000,40500000,0,140000000,51.7638,3.7917,17.5846,6.5102,
000908.SZ,æ∞∑Â“Ω“©,1999-07-07,4.2615,4.2733,4.4186,4.1044,4.344,1006400,10974176.9,0.0825,1.9355,10.9044,2.4849,447930000,N/A,1548400000,40500000,0,140000000,52.7657,3.865,17.9249,6.6363,
000908.SZ,æ∞∑Â“Ω“©,1999-07-08,4.344,4.3597,4.4696,4.2418,4.3636,1089900,12163354.9,0.0196,0.4521,11.1601,2.6911,449955000,N/A,1555400000,40500000,0,140000000,53.0042,3.8825,18.006,6.6663,
000908.SZ,æ∞∑Â“Ω“©,1999-07-09,4.3636,4.3989,4.5011,4.2418,4.4382,1134800,12654614.4,0.0746,1.7102,11.1514,2.802,457650000,N/A,1582000000,40500000,0,140000000,53.9107,3.9489,18.3139,6.7803,
000908.SZ,æ∞∑Â“Ω“©,1999-07-12,4.4382,4.5168,4.7878,4.4579,4.6621,2735300,32463108.5,0.2239,5.0442,11.8682,6.7538,480735000,N/A,1661800000,40500000,0,140000000,56.6301,4.1481,19.2377,7.1223,
000908.SZ,æ∞∑Â“Ω“©,1999-07-13,4.6621,4.6542,4.666,4.4382,4.505,937700,10871089.4,-0.1571,-3.3698,11.5934,2.3153,464535000,N/A,1605800000,40500000,0,140000000,54.7218,4.0083,18.5894,6.8823,
000908.SZ,æ∞∑Â“Ω“©,1999-07-14,4.505,4.5168,4.7014,4.4775,4.5875,785500,9171357.7,0.0825,1.8309,11.6758,1.9395,473040000,N/A,1635200000,40500000,0,140000000,55.7236,4.0817,18.9298,7.0083,
000908.SZ,æ∞∑Â“Ω“©,1999-07-15,4.5875,4.5993,4.7642,4.5168,4.6739,1148500,13647960.3,0.0864,1.8836,11.8833,2.8358,481950000,N/A,1666000000,40500000,0,140000000,56.7732,4.1586,19.2863,7.1403,
000908.SZ,æ∞∑Â“Ω“©,1999-07-16,4.6739,4.6346,4.7132,4.4382,4.45,739000,8552490,-0.2239,-4.7899,11.5731,1.8247,458865000,N/A,1586200000,40500000,0,140000000,54.0538,3.9594,18.3625,6.7983,
000908.SZ,æ∞∑Â“Ω“©,1999-07-19,4.45,4.3204,4.3989,4.0847,4.1319,882900,9526426,-0.3181,-7.1492,10.7899,2.18,426060000,N/A,1472800000,40500000,0,140000000,50.1894,3.6763,17.0498,6.3122,
