代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000776.SZ,广发证券,1997-06-11,N/A,2.0389,2.0389,1.6719,1.8187,14668400,130758348.5,N/A,N/A,8.9143,48.8947,267600000,N/A,713600000,30000000,0,80000000,50.665,10.6731,40.2981,N/A,
000776.SZ,广发证券,1997-06-12,1.8187,1.7494,1.8962,1.7372,1.831,7330900,65916515.6,0.0122,0.6726,8.9916,24.4363,269400000,N/A,718400000,30000000,0,80000000,51.0058,10.7449,40.5691,N/A,
000776.SZ,广发证券,1997-06-13,1.831,1.729,2.0145,1.6923,2.0145,6591100,60784155.4,0.1835,10.0223,9.2222,21.9703,296400000,N/A,790400000,30000000,0,80000000,56.1177,11.8218,44.6351,N/A,
000776.SZ,广发证券,1997-06-16,2.0145,2.0756,2.1144,1.9981,2.041,10019100,101676610.4,0.0265,1.3158,10.1483,33.397,300300000,N/A,800800000,30000000,0,80000000,56.8561,11.9773,45.2224,N/A,
000776.SZ,广发证券,1997-06-17,2.041,1.9981,2.0348,1.8962,1.8962,3951000,37564069.8,-0.1448,-7.0929,9.5075,13.17,279000000,N/A,744000000,30000000,0,80000000,52.8233,11.1278,42.0148,N/A,
000776.SZ,广发证券,1997-06-18,1.8962,1.8656,1.9268,1.8106,1.833,2196100,19946271.4,-0.0632,-3.3333,9.0826,7.3203,269700000,N/A,719200000,30000000,0,80000000,51.0626,10.7569,40.6143,N/A,
000776.SZ,广发证券,1997-06-19,1.833,1.8371,1.8493,1.7739,1.7922,1438900,12743835.2,-0.0408,-2.2247,8.8567,4.7963,263700000,N/A,703200000,30000000,0,80000000,49.9266,10.5176,39.7108,N/A,
000776.SZ,广发证券,1997-06-20,1.7922,1.8146,1.9166,1.8146,1.8942,2025100,18530300.3,0.1019,5.6883,9.1503,6.7503,278700000,N/A,743200000,30000000,0,80000000,52.7665,11.1158,41.9696,N/A,
000776.SZ,广发证券,1997-06-23,1.8942,1.9064,1.9268,1.7698,1.8045,2529800,22745022.8,-0.0897,-4.7363,8.9908,8.4327,265500000,N/A,708000000,30000000,0,80000000,50.2674,10.5894,39.9818,N/A,
000776.SZ,广发证券,1997-06-24,1.8045,1.8045,1.8758,1.7943,1.833,1319200,11824397.6,0.0285,1.5819,8.9633,4.3973,269700000,N/A,719200000,30000000,0,80000000,51.0626,10.7569,40.6143,N/A,
000776.SZ,广发证券,1997-06-25,1.833,1.835,1.8452,1.7943,1.8208,1295700,11553976.4,-0.0122,-0.6674,8.9172,4.319,267900000,N/A,714400000,30000000,0,80000000,50.7218,10.6851,40.3432,N/A,
000776.SZ,广发证券,1997-06-26,1.8208,1.7943,1.8045,1.7331,1.7596,1343900,11598507.1,-0.0612,-3.3595,8.6305,4.4797,258900000,N/A,690400000,30000000,0,80000000,49.0178,10.3261,38.9879,N/A,
000776.SZ,广发证券,1997-06-27,1.7596,1.7637,1.7943,1.6495,1.6617,1653100,13770827.2,-0.0979,-5.562,8.3303,5.5103,244500000,N/A,652000000,30000000,0,80000000,46.2914,9.7518,36.8194,N/A,
000776.SZ,广发证券,1997-07-02,1.6617,1.6617,1.6923,1.4966,1.5455,954300,7358634,-0.1162,-6.9939,7.711,3.181,227400000,N/A,606400000,30000000,0,80000000,43.0539,9.0698,34.2443,N/A,
000776.SZ,广发证券,1997-07-03,1.5455,1.5455,1.623,1.4884,1.5516,1280800,9908163.2,0.0061,0.3958,7.7359,4.2693,228300000,N/A,608800000,30000000,0,80000000,43.2243,9.1057,34.3799,N/A,
000776.SZ,广发证券,1997-07-04,1.5516,1.5414,1.5924,1.4721,1.572,690900,5222381.2,0.0204,1.3141,7.5588,2.303,231300000,N/A,616800000,30000000,0,80000000,43.7922,9.2253,34.8316,N/A,
000776.SZ,广发证券,1997-07-07,1.572,1.57,1.57,1.415,1.4272,650500,4684376.8,-0.1448,-9.2088,7.2012,2.1683,210000000,N/A,560000000,30000000,0,80000000,39.7595,8.3758,31.624,N/A,
000776.SZ,广发证券,1997-07-08,1.4272,1.4272,1.4843,1.3457,1.4619,631500,4417783,0.0347,2.4286,6.9957,2.105,215100000,N/A,573600000,30000000,0,80000000,40.7251,8.5792,32.3921,N/A,
000776.SZ,广发证券,1997-07-09,1.4619,1.4334,1.4843,1.3905,1.4578,648600,4570342.2,-0.0041,-0.2789,7.0465,2.162,214500000,N/A,572000000,30000000,0,80000000,40.6115,8.5552,32.3017,N/A,
