´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002161.SZ,Ô¶Íû¹È,2007-09-19,4.9109,4.9109,4.9109,4.9109,4.9109,N/A,N/A,0,0,N/A,N/A,676200000,N/A,3370500000,12880000,0,64200000,102.282,22.4809,29.9502,126.4146,
002161.SZ,Ô¶Íû¹È,2007-09-20,4.9109,4.8174,4.9418,4.7613,4.9006,605760,31392059.7,-0.0103,-0.2095,51.8226,4.7031,674783200,N/A,3363438000,12880000,0,64200000,102.0677,22.4338,29.8875,126.1497,
002161.SZ,Ô¶Íû¹È,2007-09-21,4.9006,4.8501,4.8501,4.6939,4.7426,313323,15938026,-0.1581,-3.2258,50.8677,2.4326,653016000,N/A,3254940000,12880000,0,64200000,98.7751,21.7101,28.9234,122.0804,
002161.SZ,Ô¶Íû¹È,2007-09-24,4.7426,4.6584,4.6958,4.5845,4.678,357870,17785616.1,-0.0645,-1.3609,49.6985,2.7785,644128800,N/A,3210642000,12880000,0,64200000,97.4309,21.4146,28.5297,120.4189,
002161.SZ,Ô¶Íû¹È,2007-09-25,4.678,4.6303,4.7239,4.6191,4.6771,225775,11242858.3,-0.0009,-0.02,49.7967,1.7529,644000000,N/A,3210000000,12880000,0,64200000,97.4114,21.4103,28.524,120.3948,
002161.SZ,Ô¶Íû¹È,2007-09-26,4.6771,4.6864,4.7678,4.6771,4.722,119020,5988227.1,0.0449,0.96,50.3128,0.9241,650182400,N/A,3240816000,12880000,0,64200000,98.3465,21.6159,28.7979,121.5506,
002161.SZ,Ô¶Íû¹È,2007-09-27,4.722,4.7332,4.91,4.722,4.8174,283832,14662651.1,0.0954,2.0206,51.6596,2.2037,663320000,N/A,3306300000,12880000,0,64200000,100.3337,22.0526,29.3797,124.0067,
002161.SZ,Ô¶Íû¹È,2007-09-28,4.8174,4.8239,4.8876,4.7631,4.8642,382881,19662706.1,0.0468,0.9709,51.3546,2.9727,669760000,N/A,3338400000,12880000,0,64200000,101.3078,22.2668,29.665,125.2106,
002161.SZ,Ô¶Íû¹È,2007-10-08,4.8642,4.8969,4.9381,4.7248,4.7753,434440,22264688.2,-0.0889,-1.8269,51.2492,3.373,657524000,N/A,3277410000,12880000,0,64200000,99.457,21.86,29.123,122.9231,
002161.SZ,Ô¶Íû¹È,2007-10-09,4.7753,4.7996,5.0045,4.6958,4.9568,657081,34383513.6,0.1815,3.8002,52.3277,5.1016,682511200,N/A,3401958000,12880000,0,64200000,103.2366,22.6907,30.2298,127.5944,
002161.SZ,Ô¶Íû¹È,2007-10-10,4.9568,4.9203,4.9577,4.7903,4.823,280362,14566470.9,-0.1338,-2.6986,51.9559,2.1767,664092800,N/A,3310152000,12880000,0,64200000,100.4506,22.0783,29.414,124.1512,
002161.SZ,Ô¶Íû¹È,2007-10-11,4.823,4.8183,4.8632,4.7332,4.8137,232222,11870731.7,-0.0094,-0.1939,51.118,1.803,662804800,N/A,3303732000,12880000,0,64200000,100.2558,22.0355,29.3569,123.9104,
002161.SZ,Ô¶Íû¹È,2007-10-12,4.8137,4.7987,4.8137,4.6322,4.7547,411942,20765945.5,-0.0589,-1.2243,50.4099,3.1983,654690400,N/A,3263286000,12880000,0,64200000,99.0284,21.7657,28.9975,122.3934,
002161.SZ,Ô¶Íû¹È,2007-10-15,4.7547,4.6958,4.9484,4.6958,4.8782,434621,22484239.7,0.1235,2.5969,51.733,3.3744,671692000,N/A,3348030000,12880000,0,64200000,101.6001,22.331,29.7506,125.5718,
002161.SZ,Ô¶Íû¹È,2007-10-16,4.8782,4.8118,4.8539,4.736,4.7613,244330,12464318.1,-0.1169,-2.3969,51.0143,1.897,655592000,N/A,3267780000,12880000,0,64200000,99.1648,21.7957,29.0375,122.5619,
002161.SZ,Ô¶Íû¹È,2007-10-17,4.7613,4.7014,4.8829,4.7014,4.808,470531,24004912.6,0.0468,0.9823,51.0166,3.6532,662032000,N/A,3299880000,12880000,0,64200000,100.1389,22.0098,29.3227,123.7659,
002161.SZ,Ô¶Íû¹È,2007-10-18,4.808,4.7407,5.0325,4.7051,4.9259,617360,32329112.6,0.1179,2.4514,52.3667,4.7932,678260800,N/A,3380772000,12880000,0,64200000,102.5937,22.5494,30.0415,126.7998,
002161.SZ,Ô¶Íû¹È,2007-10-19,4.9259,4.8174,4.9194,4.7126,4.7987,605904,30963373.1,-0.1272,-2.5826,51.1028,4.7042,660744000,N/A,3293460000,12880000,0,64200000,99.9441,21.967,29.2657,123.5251,
002161.SZ,Ô¶Íû¹È,2007-10-22,4.7987,4.7407,4.7884,4.4432,4.4788,603948,29599919.1,-0.3199,-6.6667,49.0107,4.689,616694400,N/A,3073896000,12880000,0,64200000,93.2811,20.5025,27.3146,115.2901,
002161.SZ,Ô¶Íû¹È,2007-10-23,4.4788,4.4245,4.4994,4.172,4.2487,608647,27880808.7,-0.2301,-5.1378,45.8078,4.7255,585009600,N/A,2915964000,12880000,0,64200000,88.4885,19.4492,25.9112,109.3667,
002161.SZ,Ô¶Íû¹È,2007-10-24,4.2487,4.2833,4.2842,4.1158,4.1214,335449,14980344.7,-0.1272,-2.9943,44.6576,2.6044,567492800,N/A,2828652000,12880000,0,64200000,85.8389,18.8668,25.1354,106.0919,
002161.SZ,Ô¶Íû¹È,2007-10-25,4.1214,4.1224,4.1233,3.751,3.9288,683667,28429478.9,-0.1927,-4.6754,41.5838,5.308,540960000,N/A,2696400000,12880000,0,64200000,81.8256,17.9847,23.9602,101.1317,
002161.SZ,Ô¶Íû¹È,2007-10-26,3.9288,3.9054,4.1626,3.7697,4.1252,556712,23793918.7,0.1964,5,42.7401,4.3223,568008000,N/A,2831220000,12880000,0,64200000,85.9168,18.8839,25.1582,106.1882,
002161.SZ,Ô¶Íû¹È,2007-10-29,4.1252,4.114,4.4021,3.9521,4.3048,676965,30930981,0.1796,4.3537,45.6907,5.2559,592737600,N/A,2954484000,12880000,0,64200000,89.6574,19.7061,26.2535,110.8114,
002161.SZ,Ô¶Íû¹È,2007-10-30,4.3048,4.331,4.331,4.0971,4.1158,214649,9550216.4,-0.189,-4.3894,44.4922,1.6665,566720000,N/A,2824800000,12880000,0,64200000,85.722,18.8411,25.1011,105.9475,
002161.SZ,Ô¶Íû¹È,2007-10-31,4.1158,4.1533,4.2094,4.012,4.1214,339743,14795359,0.0056,0.1364,43.5487,2.6378,567492800,N/A,2828652000,12880000,0,64200000,85.8389,18.8668,25.1354,106.0919,
002161.SZ,Ô¶Íû¹È,2007-11-01,4.1214,4.1467,4.1467,3.9381,3.9475,217928,9273837.1,-0.174,-4.2215,42.5546,1.692,543536000,N/A,2709240000,12880000,0,64200000,82.2152,18.0703,24.0743,101.6132,
002161.SZ,Ô¶Íû¹È,2007-11-02,3.9475,3.8642,3.8726,3.6107,3.6668,658868,26011587.5,-0.2806,-7.109,39.4792,5.1154,504896000,N/A,2516640000,12880000,0,64200000,76.3705,16.7857,22.3628,94.3895,
002161.SZ,Ô¶Íû¹È,2007-11-05,3.6668,3.6388,3.7407,3.6116,3.6575,221156,8705137.9,-0.0094,-0.2551,39.362,1.717,503608000,N/A,2510220000,12880000,0,64200000,76.1757,16.7429,22.3058,94.1488,
002161.SZ,Ô¶Íû¹È,2007-11-06,3.6575,3.7379,3.7389,3.5546,3.6388,174170,6809188.1,-0.0187,-0.5115,39.0951,1.3523,501032000,N/A,2497380000,12880000,0,64200000,75.7861,16.6572,22.1917,93.6672,
002161.SZ,Ô¶Íû¹È,2007-11-07,3.6388,3.6388,3.6949,3.4049,3.5228,465675,17413478.8,-0.116,-3.1877,37.3941,3.6155,485060800,N/A,2417772000,12880000,0,64200000,73.3703,16.1263,21.4843,90.6814,
002161.SZ,Ô¶Íû¹È,2007-11-08,3.5228,3.5097,3.6827,3.461,3.6201,426606,16462311.8,0.0973,2.7616,38.589,3.3122,498456000,N/A,2484540000,12880000,0,64200000,75.3964,16.5716,22.0776,93.1856,
002161.SZ,Ô¶Íû¹È,2007-11-09,3.6201,3.6163,3.8343,3.563,3.8202,988032,39413358.2,0.2002,5.5297,39.8908,7.6711,526019200,N/A,2621928000,12880000,0,64200000,79.5656,17.488,23.2984,98.3385,
002161.SZ,Ô¶Íû¹È,2007-11-12,3.8202,3.6855,3.8867,3.6294,3.8333,437386,17783495.2,0.0131,0.3428,40.6586,3.3959,527822400,N/A,2630916000,12880000,0,64200000,79.8384,17.5479,23.3783,98.6756,
002161.SZ,Ô¶Íû¹È,2007-11-13,3.8333,3.8577,3.8988,3.6014,3.6865,324749,12875435.7,-0.1469,-3.8311,39.6473,2.5213,507600800,N/A,2530122000,12880000,0,64200000,76.7797,16.8756,22.4826,94.8952,
002161.SZ,Ô¶Íû¹È,2007-11-14,3.6865,3.6865,3.7791,3.5527,3.6444,571709,21954830.4,-0.0421,-1.1418,38.4021,4.4387,501804800,N/A,2501232000,12880000,0,64200000,75.903,16.6829,22.2259,93.8117,
002161.SZ,Ô¶Íû¹È,2007-11-15,3.6444,3.6481,3.6481,3.4423,3.5536,827471,30993122.9,-0.0907,-2.4897,37.4552,6.4245,489311200,N/A,2438958000,12880000,0,64200000,74.0132,16.2676,21.6726,91.476,
002161.SZ,Ô¶Íû¹È,2007-11-16,3.5536,3.5078,3.5686,3.4517,3.5658,296559,11092763.9,0.0122,0.3422,37.4049,2.3025,490985600,N/A,2447304000,12880000,0,64200000,74.2664,16.3232,21.7467,91.789,
002161.SZ,Ô¶Íû¹È,2007-11-19,3.5658,3.5565,3.8558,3.5452,3.8539,1160570,46138228.2,0.2881,8.0797,39.7548,9.0106,530656000,N/A,2645040000,12880000,0,64200000,80.267,17.6421,23.5038,99.2053,
002161.SZ,Ô¶Íû¹È,2007-11-20,3.8539,3.8062,3.9755,3.7632,3.7978,1059325,43790632.1,-0.0561,-1.4563,41.3382,8.2246,522928000,N/A,2606520000,12880000,0,64200000,79.098,17.3852,23.1615,97.7606,
002161.SZ,Ô¶Íû¹È,2007-11-21,3.7978,3.7426,4.1149,3.6874,4.1046,2893463,119350543.6,0.3068,8.0788,41.2483,17.9718,706468000,N/A,2817096000,16100000,0,64200000,85.4882,18.7897,25.0327,105.6585,
002161.SZ,Ô¶Íû¹È,2007-11-22,4.1046,3.9755,4.0597,3.7679,3.7772,1227549,51831067.6,-0.3274,-7.9763,42.2232,7.6245,650118000,N/A,2592396000,16100000,0,64200000,78.6694,17.291,23.036,97.2309,
002161.SZ,Ô¶Íû¹È,2007-11-23,3.7772,3.7398,3.7417,3.534,3.6145,863010,33399853.5,-0.1628,-4.3091,38.7016,5.3603,622104000,N/A,2480688000,16100000,0,64200000,75.2795,16.5459,22.0434,93.0411,
002161.SZ,Ô¶Íû¹È,2007-11-26,3.6145,3.6958,3.737,3.5855,3.6014,716085,27818701.3,-0.0131,-0.3623,38.8483,4.4477,619850000,N/A,2471700000,16100000,0,64200000,75.0068,16.486,21.9635,92.704,
002161.SZ,Ô¶Íû¹È,2007-11-27,3.6014,3.6294,3.6294,3.5059,3.5078,426751,16161120.2,-0.0935,-2.5974,37.8701,2.6506,603750000,N/A,2407500000,16100000,0,64200000,73.0585,16.0578,21.393,90.2961,
002161.SZ,Ô¶Íû¹È,2007-11-28,3.5078,3.5078,3.5518,3.4433,3.4508,314589,11685429.5,-0.0571,-1.6267,37.1451,1.954,593929000,N/A,2368338000,16100000,0,64200000,71.8701,15.7965,21.045,88.8273,
002161.SZ,Ô¶Íû¹È,2007-11-29,3.4508,3.4704,3.6294,3.4704,3.6135,559874,21362395.3,0.1628,4.7167,38.1557,3.4775,621943000,N/A,2480046000,16100000,0,64200000,75.26,16.5416,22.0377,93.0171,
002161.SZ,Ô¶Íû¹È,2007-11-30,3.6135,3.6135,3.6463,3.4657,3.4657,337655,12791601.8,-0.1478,-4.0901,37.8836,2.0972,596505000,N/A,2378610000,16100000,0,64200000,72.1818,15.8651,21.1363,89.2126,
002161.SZ,Ô¶Íû¹È,2007-12-03,3.4657,3.4704,3.5434,3.4573,3.4826,289964,10841096.8,0.0168,0.4858,37.3877,1.801,599403000,N/A,2390166000,16100000,0,64200000,72.5325,15.9421,21.239,89.646,
002161.SZ,Ô¶Íû¹È,2007-12-04,3.4826,3.4779,3.5527,3.461,3.5078,314556,11812190.3,0.0253,0.7252,37.5519,1.9538,603750000,N/A,2407500000,16100000,0,64200000,73.0585,16.0578,21.393,90.2961,
002161.SZ,Ô¶Íû¹È,2007-12-05,3.5078,3.5078,3.7202,3.5078,3.6622,1050148,40541662.4,0.1543,4.4,38.6057,6.5227,630315000,N/A,2513430000,16100000,0,64200000,76.2731,16.7643,22.3343,94.2692,
002161.SZ,Ô¶Íû¹È,2007-12-06,3.6622,3.6528,3.6678,3.5798,3.6126,431553,16646116.3,-0.0496,-1.3538,38.5726,2.6805,621782000,N/A,2479404000,16100000,0,64200000,75.2406,16.5373,22.032,92.993,
002161.SZ,Ô¶Íû¹È,2007-12-07,3.6126,3.6126,3.6753,3.5826,3.6406,398594,15401371.1,0.0281,0.7768,38.6392,2.4757,626612000,N/A,2498664000,16100000,0,64200000,75.825,16.6658,22.2031,93.7153,
002161.SZ,Ô¶Íû¹È,2007-12-10,3.6406,3.6014,3.7417,3.5696,3.723,685504,27011771.9,0.0823,2.261,39.4043,4.2578,640780000,N/A,2555160000,16100000,0,64200000,77.5395,17.0426,22.7051,95.8343,
002161.SZ,Ô¶Íû¹È,2007-12-11,3.723,3.737,3.8071,3.7043,3.7838,927115,37212046.1,0.0608,1.6332,40.1375,5.7585,651245000,N/A,2596890000,16100000,0,64200000,78.8058,17.321,23.0759,97.3994,
002161.SZ,Ô¶Íû¹È,2007-12-12,3.7838,3.7426,3.7875,3.6921,3.7576,542384,21605861.4,-0.0262,-0.6922,39.835,3.3688,646737000,N/A,2578914000,16100000,0,64200000,78.2603,17.2011,22.9162,96.7252,
002161.SZ,Ô¶Íû¹È,2007-12-13,3.7576,3.7426,3.8932,3.7417,3.766,951684,39030197.4,0.0084,0.224,41.0117,5.9111,648186000,N/A,2584692000,16100000,0,64200000,78.4356,17.2396,22.9675,96.9419,
002161.SZ,Ô¶Íû¹È,2007-12-14,3.766,3.7136,3.7716,3.5826,3.766,424962,16802120.3,0,0,39.5379,2.6395,648186000,N/A,2584692000,16100000,0,64200000,78.4356,17.2396,22.9675,96.9419,
002161.SZ,Ô¶Íû¹È,2007-12-17,3.766,3.7978,3.9082,3.766,3.8165,449739,18501123.2,0.0505,1.3413,41.1375,2.7934,656880000,N/A,2619360000,16100000,0,64200000,79.4877,17.4708,23.2756,98.2422,
002161.SZ,Ô¶Íû¹È,2007-12-18,3.8165,3.7884,3.8539,3.6893,3.6949,284854,11431612.3,-0.1216,-3.1863,40.1315,1.7693,635950000,N/A,2535900000,16100000,0,64200000,76.955,16.9142,22.534,95.1119,
002161.SZ,Ô¶Íû¹È,2007-12-19,3.6949,3.7884,3.8333,3.708,3.7707,416483,16842199.7,0.0758,2.0506,40.4391,2.5869,648991000,N/A,2587902000,16100000,0,64200000,78.5331,17.261,22.9961,97.0623,
002161.SZ,Ô¶Íû¹È,2007-12-20,3.7707,3.7744,3.8885,3.7417,3.8736,563166,23160439,0.1029,2.7289,41.1254,3.4979,666701000,N/A,2658522000,16100000,0,64200000,80.6761,17.732,23.6236,99.711,
002161.SZ,Ô¶Íû¹È,2007-12-21,3.8736,3.8324,3.9194,3.8202,3.8876,435167,18049152.7,0.014,0.3622,41.4764,2.7029,669116000,N/A,2668152000,16100000,0,64200000,80.9683,17.7963,23.7092,100.0722,
002161.SZ,Ô¶Íû¹È,2007-12-24,3.8876,3.9288,4.0195,3.9288,3.9942,786028,33521071.5,0.1066,2.743,42.6462,4.8822,687470000,N/A,2741340000,16100000,0,64200000,83.1893,18.2844,24.3595,102.8172,
002161.SZ,Ô¶Íû¹È,2007-12-25,3.9942,4.0223,4.0504,3.9746,4.0204,574385,24588816.6,0.0262,0.6557,42.8089,3.5676,691978000,N/A,2759316000,16100000,0,64200000,83.7348,18.4043,24.5193,103.4914,
002161.SZ,Ô¶Íû¹È,2007-12-26,4.0204,4.0204,4.1439,4.0101,4.1168,770747,33810317.9,0.0963,2.3965,43.8669,4.7872,708561000,N/A,2825442000,16100000,0,64200000,85.7415,18.8454,25.1068,105.9715,
002161.SZ,Ô¶Íû¹È,2007-12-27,4.1168,4.1982,4.1982,4.0223,4.0363,969539,42342647.5,-0.0804,-1.9541,43.673,6.022,694715000,N/A,2770230000,16100000,0,64200000,84.066,18.4771,24.6162,103.9007,
002161.SZ,Ô¶Íû¹È,2007-12-28,4.0363,4.041,4.0691,3.9316,4.041,745972,31856104.9,0.0047,0.1159,42.7042,4.6334,695520000,N/A,2773440000,16100000,0,64200000,84.1634,18.4985,24.6448,104.0211,
002161.SZ,Ô¶Íû¹È,2008-01-02,4.041,4.0429,4.3216,4.0429,4.2664,809262,36314325.1,0.2254,5.5787,44.8734,5.0353,733034798,N/A,2928162000,16071800,0,64200000,53.7186,7.5202,19.3264,14.6202,
002161.SZ,Ô¶Íû¹È,2008-01-03,4.2664,4.2805,4.4152,4.2169,4.3544,681414,31807541.8,0.0879,2.061,46.6787,4.2398,748142290,N/A,2988510000,16071800,0,64200000,54.8257,7.6751,19.7247,14.9215,
002161.SZ,Ô¶Íû¹È,2008-01-04,4.3544,4.3216,4.3965,4.2206,4.301,417991,19114637.1,-0.0533,-1.2245,45.7298,2.6008,738981364,N/A,2951916000,16071800,0,64200000,54.1544,7.5812,19.4832,14.7388,
002161.SZ,Ô¶Íû¹È,2008-01-07,4.301,4.2936,4.3497,4.2112,4.3029,636410,29066188.2,0.0019,0.0435,45.6721,3.9598,739302800,N/A,2953200000,16071800,0,64200000,54.1779,7.5845,19.4917,14.7452,
002161.SZ,Ô¶Íû¹È,2008-01-08,4.3029,4.3029,4.3413,4.2234,4.2468,603482,27556164.9,-0.0561,-1.3043,45.6619,3.7549,729659720,N/A,2914680000,16071800,0,64200000,53.4713,7.4855,19.2375,14.5529,
002161.SZ,Ô¶Íû¹È,2008-01-09,4.2468,4.2477,4.6715,4.2094,4.6715,1374802,66384297.4,0.4247,10,48.2864,8.5541,802625692,N/A,3206148000,16071800,0,64200000,58.8184,8.2341,21.1612,16.0082,
002161.SZ,Ô¶Íû¹È,2008-01-10,4.6715,4.6715,4.7688,4.5948,4.6574,801535,40124547.1,-0.014,-0.3004,50.0596,4.9872,800214922,N/A,3196518000,16071800,0,64200000,58.6417,8.2094,21.0976,15.9601,
002161.SZ,Ô¶Íû¹È,2008-01-11,4.6574,4.6818,4.6818,4.4994,4.6322,307273,15097532,-0.0253,-0.5423,49.1339,1.9119,795875536,N/A,3179184000,16071800,0,64200000,58.3237,8.1648,20.9832,15.8735,
002161.SZ,Ô¶Íû¹È,2008-01-14,4.6322,4.592,4.6818,4.5639,4.635,321140,15823592.8,0.0028,0.0606,49.2732,1.9982,796357690,N/A,3181110000,16071800,0,64200000,58.3591,8.1698,20.9959,15.8832,
002161.SZ,Ô¶Íû¹È,2008-01-15,4.635,4.6771,4.9016,4.6584,4.8258,681581,35078966.5,0.1908,4.1171,51.4671,4.2409,829144162,N/A,3312078000,16071800,0,64200000,60.7617,8.5061,21.8604,16.5371,
002161.SZ,Ô¶Íû¹È,2008-01-16,4.8258,4.8258,4.8539,4.6677,4.6677,398702,20219170.8,-0.1581,-3.2758,50.7125,2.4808,801982820,N/A,3203580000,16071800,0,64200000,58.7713,8.2275,21.1443,15.9954,
002161.SZ,Ô¶Íû¹È,2008-01-17,4.6677,4.6771,4.765,4.3516,4.4619,717638,34760555.2,-0.2058,-4.4088,48.4375,4.4652,766624860,N/A,3062340000,16071800,0,64200000,56.1802,7.8648,20.212,15.2901,
002161.SZ,Ô¶Íû¹È,2008-01-18,4.4619,4.4227,4.6752,4.4227,4.6294,441578,21612516.8,0.1674,3.7526,48.9438,2.7475,795393382,N/A,3177258000,16071800,0,64200000,58.2884,8.1599,20.9705,15.8639,
002161.SZ,Ô¶Íû¹È,2008-01-21,4.6294,4.6677,4.6677,4.3497,4.3497,430083,20720426.1,-0.2797,-6.0416,48.1777,2.676,747338700,N/A,2985300000,16071800,0,64200000,54.7668,7.6669,19.7036,14.9055,
002161.SZ,Ô¶Íû¹È,2008-01-22,4.3497,4.2449,4.3375,3.9147,3.9269,802377,34658446.5,-0.4228,-9.7204,43.1947,4.9925,674694164,N/A,2695116000,16071800,0,64200000,49.4433,6.9216,17.7883,13.4566,
002161.SZ,Ô¶Íû¹È,2008-01-23,3.9269,4.2636,4.3198,4.2636,4.3198,925390,42662903.3,0.3929,10.0048,46.1026,5.7578,742195724,N/A,2964756000,16071800,0,64200000,54.3899,7.6141,19.568,14.8029,
002161.SZ,Ô¶Íû¹È,2008-01-24,4.3198,4.49,4.7519,4.3852,4.7145,1649682,82525026.8,0.3947,9.1382,50.0248,10.2645,810018720,N/A,3235680000,16071800,0,64200000,59.3602,8.3099,21.3561,16.1556,
