代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000705.SZ,浙江震元,1997-04-10,N/A,2.9994,3.185,2.812,3.0369,19636300,312305696.4,N/A,N/A,15.9045,78.5452,405000000,N/A,895049935.2,25000000,0,55249996,89.6155,17.2351,3.3832,N/A,
000705.SZ,浙江震元,1997-04-11,3.0369,2.9938,3.14,2.9263,3.1288,6713200,108608679.5,0.0919,3.0247,16.1784,26.8528,417250000,N/A,922122433.24,25000000,0,55249996,92.3261,17.7564,3.4856,N/A,
000705.SZ,浙江震元,1997-04-14,3.1288,3.1888,3.2244,3.0369,3.0519,4811500,79523970.8,-0.0769,-2.4566,16.5279,19.246,407000000,N/A,899469934.88,25000000,0,55249996,90.0581,17.3202,3.3999,N/A,
000705.SZ,浙江震元,1997-04-15,3.0519,3.0013,3.0538,2.9245,2.9901,2593800,41114698,-0.0619,-2.027,15.8511,10.3752,398750000,N/A,881237436.2,25000000,0,55249996,88.2326,16.9691,3.331,N/A,
000705.SZ,浙江震元,1997-04-16,2.9901,2.9807,2.9901,2.8738,2.9001,2468000,38445422.6,-0.09,-3.0094,15.5776,9.872,386750000,N/A,854717438.12,25000000,0,55249996,85.5773,16.4585,3.2308,N/A,
000705.SZ,浙江震元,1997-04-17,2.9001,2.887,2.9957,2.872,2.9226,1213800,18966856.8,0.0225,0.7757,15.626,4.8552,389750000,N/A,861347437.64,25000000,0,55249996,86.2411,16.5861,3.2558,N/A,
000705.SZ,浙江震元,1997-04-18,2.9226,2.9151,2.9338,2.8476,2.8851,1266000,19366748,-0.0375,-1.2829,15.2976,5.064,384750000,N/A,850297438.44,25000000,0,55249996,85.1348,16.3734,3.2141,N/A,
000705.SZ,浙江震元,1997-04-21,2.8851,2.8926,2.9807,2.8682,2.902,1214800,18986889.8,0.0169,0.5848,15.6296,4.8592,387000000,N/A,855269938.08,25000000,0,55249996,85.6326,16.4691,3.2329,N/A,
000705.SZ,浙江震元,1997-04-22,2.902,2.9057,2.9769,2.9057,2.9713,1069400,16770144.7,0.0694,2.3902,15.6818,4.2776,396250000,N/A,875712436.6,25000000,0,55249996,87.6794,16.8628,3.3101,N/A,
000705.SZ,浙江震元,1997-04-23,2.9713,2.9619,2.9769,2.8888,2.9301,1221100,19032930.4,-0.0412,-1.388,15.5867,4.8844,390750000,N/A,863557437.48,25000000,0,55249996,86.4624,16.6287,3.2642,N/A,
000705.SZ,浙江震元,1997-04-24,2.9301,2.9057,3.0463,2.812,3.0463,2175800,34044840.2,0.1162,3.9667,15.647,8.7032,406250000,N/A,897812435,25000000,0,55249996,89.8921,17.2883,3.3937,N/A,
000705.SZ,浙江震元,1997-04-25,3.0463,3.0651,3.2844,2.9713,3.0838,4739000,79182178,0.0375,1.2308,16.7086,18.956,411250000,N/A,908862434.2,25000000,0,55249996,90.9985,17.5011,3.4354,N/A,
