代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000601.SZ,韶能股份,1996-08-30,N/A,1.7537,1.9157,1.6211,1.8216,12390100,192930912,N/A,N/A,15.5714,49.5604,402000000,N/A,1608000000,25000000,0,100000000,28.1072,4.2847,3.8094,N/A,
000601.SZ,韶能股份,1996-09-02,1.8216,1.7763,2.0822,1.7673,2.0278,8019600,139181983.8,0.2062,11.3184,17.3552,32.0784,447500000,N/A,1790000000,25000000,0,100000000,31.2884,4.7697,4.2406,N/A,
000601.SZ,韶能股份,1996-09-03,2.0278,2.0958,2.4153,2.0618,2.3337,8702100,173253026.1,0.3059,15.0838,19.9093,34.8084,515000000,N/A,2060000000,25000000,0,100000000,36.0079,5.4891,4.8802,N/A,
000601.SZ,韶能股份,1996-09-04,2.3337,2.4028,2.5489,2.2431,2.336,6791600,140687588.8,0.0023,0.0971,20.7149,27.1664,515500000,N/A,2062000000,25000000,0,100000000,36.0429,5.4944,4.8849,N/A,
000601.SZ,韶能股份,1996-09-05,2.336,2.3564,2.3598,2.0822,2.1185,3568600,69475691.4,-0.2175,-9.3113,19.4686,14.2744,467500000,N/A,1870000000,25000000,0,100000000,32.6868,4.9828,4.4301,N/A,
000601.SZ,韶能股份,1996-09-06,2.1185,2.0935,2.2431,2.0743,2.1547,1905500,36252346.5,0.0363,1.7112,19.0251,7.622,475500000,N/A,1902000000,25000000,0,100000000,33.2462,5.0681,4.5059,N/A,
000601.SZ,韶能股份,1996-09-09,2.1547,2.1728,2.1728,2.1015,2.1241,812500,15295217,-0.0306,-1.4196,18.8249,3.25,468750000,N/A,1875000000,25000000,0,100000000,32.7742,4.9961,4.4419,N/A,
000601.SZ,韶能股份,1996-09-10,2.1241,2.0935,2.1298,1.9485,1.9565,2020500,36197581.9,-0.1677,-7.8933,17.9152,8.082,431750000,N/A,1727000000,25000000,0,100000000,30.1872,4.6018,4.0913,N/A,
000601.SZ,韶能股份,1996-09-11,1.9565,1.9599,2.0505,1.9372,2.0018,1221800,21451373.3,0.0453,2.3162,17.5572,4.8872,441750000,N/A,1767000000,25000000,0,100000000,30.8864,4.7084,4.1861,N/A,
000601.SZ,韶能股份,1996-09-12,2.0018,2.0165,2.0346,1.8806,1.9009,1419900,24378970,-0.1008,-5.0368,17.1695,5.6796,419500000,N/A,1678000000,25000000,0,100000000,29.3307,4.4712,3.9752,N/A,
000601.SZ,韶能股份,1996-09-13,1.9009,1.8919,1.9553,1.8579,1.9429,1248700,20887592,0.0419,2.205,16.7275,4.9948,428750000,N/A,1715000000,25000000,0,100000000,29.9775,4.5698,4.0629,N/A,
000601.SZ,韶能股份,1996-09-16,1.9429,1.9485,2.0165,1.8658,1.9712,1084900,18753331.5,0.0283,1.4577,17.2858,4.3396,435000000,N/A,1740000000,25000000,0,100000000,30.4145,4.6364,4.1221,N/A,
000601.SZ,韶能股份,1996-09-17,1.9712,2.0165,2.1864,2.0165,2.1411,4185800,78894328.6,0.1699,8.6207,18.8481,16.7432,472500000,N/A,1890000000,25000000,0,100000000,33.0364,5.0361,4.4775,N/A,
