¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002550.SZ,«ß∫Ï÷∆“©,2011-03-04,4.6617,4.6687,4.9631,4.5939,4.8603,5032836,208031364.8,0.1986,4.2607,41.3348,15.7276,1331200000,N/A,6656000000,32000000,0,160000000,44.2178,16.8872,5.8143,284.5501,
002550.SZ,«ß∫Ï÷∆“©,2011-03-07,4.8603,4.8299,4.9584,4.8135,4.8755,3868891,161578625.8,0.0152,0.3125,41.7636,12.0903,1335360000,N/A,6676800000,32000000,0,160000000,44.356,16.94,5.8325,285.4394,
002550.SZ,«ß∫Ï÷∆“©,2011-03-08,4.8755,4.8369,4.8603,4.7318,4.8229,3123047,127898157,-0.0526,-1.0784,40.953,9.7595,1320960000,N/A,6604800000,32000000,0,160000000,43.8777,16.7573,5.7696,282.3613,
002550.SZ,«ß∫Ï÷∆“©,2011-03-09,4.8229,4.8019,4.8369,4.7177,4.7212,2822023,114982877.2,-0.1016,-2.1076,40.7448,8.8188,1293120000,N/A,6465600000,32000000,0,160000000,42.9529,16.4041,5.648,276.4104,
002550.SZ,«ß∫Ï÷∆“©,2011-03-10,4.7212,4.7166,4.8089,4.7014,4.7224,2037124,83035280.8,0.0012,0.0247,40.761,6.366,1293440000,N/A,6467200000,32000000,0,160000000,42.9635,16.4082,5.6494,276.4788,
002550.SZ,«ß∫Ï÷∆“©,2011-03-11,4.7224,4.7084,4.7867,4.6874,4.6979,2242181,90737490.3,-0.0245,-0.5195,40.4684,7.0068,1286720000,N/A,6433600000,32000000,0,160000000,42.7403,16.3229,5.62,275.0423,
002550.SZ,«ß∫Ï÷∆“©,2011-03-14,4.6979,4.6979,4.8217,4.6979,4.7808,2121232,86541315.6,0.083,1.7657,40.7977,6.6288,1309440000,N/A,6547200000,32000000,0,160000000,43.495,16.6111,5.7192,279.8988,
002550.SZ,«ß∫Ï÷∆“©,2011-03-15,4.7808,4.7726,4.775,4.5331,4.6558,3193350,126698545,-0.125,-2.6149,39.6757,9.9792,1275200000,N/A,6376000000,32000000,0,160000000,42.3577,16.1768,5.5697,272.5799,
002550.SZ,«ß∫Ï÷∆“©,2011-03-16,4.6558,4.6383,4.7072,4.6161,4.6523,2286794,91299383.2,-0.0035,-0.0753,39.9246,7.1462,1274240000,N/A,6371200000,32000000,0,160000000,42.3258,16.1646,5.5655,272.3747,
002550.SZ,«ß∫Ï÷∆“©,2011-03-17,4.6523,4.6149,4.6149,4.5156,4.5495,2087315,81533525.8,-0.1028,-2.2099,39.0614,6.5229,1246080000,N/A,6230400000,32000000,0,160000000,41.3904,15.8074,5.4425,266.3553,
002550.SZ,«ß∫Ï÷∆“©,2011-03-18,4.5495,4.581,4.6348,4.5553,4.5904,1229241,48256678.2,0.0409,0.8988,39.2573,3.8414,1257280000,N/A,6286400000,32000000,0,160000000,41.7624,15.9495,5.4914,268.7494,
002550.SZ,«ß∫Ï÷∆“©,2011-03-21,4.5904,4.5577,4.6184,4.5098,4.6091,1848656,72246421.2,0.0187,0.4072,39.0805,5.7771,1262400000,N/A,6312000000,32000000,0,160000000,41.9325,16.0144,5.5138,269.8438,
002550.SZ,«ß∫Ï÷∆“©,2011-03-22,4.6091,4.6091,4.6476,4.5413,4.6418,1571767,61941042.1,0.0327,0.7098,39.4085,4.9118,1271360000,N/A,6356800000,32000000,0,160000000,42.2301,16.1281,5.5529,271.7591,
002550.SZ,«ß∫Ï÷∆“©,2011-03-23,4.6418,4.6266,4.6663,4.6056,4.6593,1360052,53949040.1,0.0175,0.3775,39.6669,4.2502,1276160000,N/A,6380800000,32000000,0,160000000,42.3896,16.189,5.5739,272.7851,
002550.SZ,«ß∫Ï÷∆“©,2011-03-24,4.6593,4.6546,4.7271,4.6383,4.6558,1575618,63078025.5,-0.0035,-0.0752,40.0338,4.9238,1275200000,N/A,6376000000,32000000,0,160000000,42.3577,16.1768,5.5697,272.5799,
002550.SZ,«ß∫Ï÷∆“©,2011-03-25,4.6558,4.6383,4.664,4.5904,4.6009,1617751,63967863.5,-0.0549,-1.1794,39.5412,5.0555,1260160000,N/A,6300800000,32000000,0,160000000,41.8581,15.986,5.504,269.365,
002550.SZ,«ß∫Ï÷∆“©,2011-03-28,4.6009,4.5974,4.6383,4.4841,4.5016,2008815,78328046.7,-0.0993,-2.1585,38.9922,6.2775,1232960000,N/A,6164800000,32000000,0,160000000,40.9546,15.6409,5.3852,263.5509,
002550.SZ,«ß∫Ï÷∆“©,2011-03-29,4.5016,4.4864,4.5366,4.4455,4.5191,1601849,61428172.7,0.0175,0.3893,38.3483,5.0058,1237760000,N/A,6188800000,32000000,0,160000000,41.114,15.7018,5.4062,264.5769,
002550.SZ,«ß∫Ï÷∆“©,2011-03-30,4.5191,4.4958,4.5191,4.4128,4.4221,1143899,43501741.6,-0.097,-2.1458,38.0294,3.5747,1211200000,N/A,6056000000,32000000,0,160000000,40.2318,15.3649,5.2902,258.8996,
002550.SZ,«ß∫Ï÷∆“©,2011-03-31,4.4221,4.4257,4.4864,4.3696,4.3719,856479,32308178.8,-0.0502,-1.1361,37.7221,2.6765,1197440000,N/A,5987200000,32000000,0,160000000,39.7748,15.1903,5.2301,255.9583,
002550.SZ,«ß∫Ï÷∆“©,2011-04-01,4.3719,4.3719,4.4245,4.338,4.4163,908837,34053810.9,0.0444,1.0155,37.4697,2.8401,1209600000,N/A,6048000000,32000000,0,160000000,40.1787,15.3446,5.2832,258.5576,
002550.SZ,«ß∫Ï÷∆“©,2011-04-06,4.4163,4.3696,4.4257,4.3088,4.317,1396184,51929268.6,-0.0993,-2.2487,37.1937,4.3631,1182400000,N/A,5912000000,32000000,0,160000000,39.2752,14.9996,5.1644,252.7435,
002550.SZ,«ß∫Ï÷∆“©,2011-04-07,4.317,4.3217,4.3754,4.2995,4.3719,782539,29075453.3,0.0549,1.272,37.1553,2.4454,1197440000,N/A,5987200000,32000000,0,160000000,39.7748,15.1903,5.2301,255.9583,
002550.SZ,«ß∫Ï÷∆“©,2011-04-08,4.3719,4.3684,4.4093,4.345,4.3906,712133,26730517.1,0.0187,0.4276,37.5358,2.2254,1202560000,N/A,6012800000,32000000,0,160000000,39.9448,15.2553,5.2524,257.0527,
002550.SZ,«ß∫Ï÷∆“©,2011-04-11,4.3906,4.3918,4.4268,4.3217,4.3287,1079228,40393157.2,-0.0619,-1.4103,37.4278,3.3726,1185600000,N/A,5928000000,32000000,0,160000000,39.3815,15.0401,5.1783,253.4275,
002550.SZ,«ß∫Ï÷∆“©,2011-04-12,4.3287,4.317,4.3684,4.317,4.3462,677958,25149793,0.0175,0.4049,37.0964,2.1186,1190400000,N/A,5952000000,32000000,0,160000000,39.5409,15.101,5.1993,254.4535,
002550.SZ,«ß∫Ï÷∆“©,2011-04-13,4.3462,4.3532,4.4782,4.3345,4.4397,1050954,39792403.2,0.0935,2.1505,37.8631,3.2842,1216000000,N/A,6080000000,32000000,0,160000000,40.3913,15.4258,5.3111,259.9256,
002550.SZ,«ß∫Ï÷∆“©,2011-04-14,4.4397,4.4397,4.4537,4.3929,4.4397,622969,23575033.6,0,0,37.843,1.9468,1216000000,N/A,6080000000,32000000,0,160000000,40.3913,15.4258,5.3111,259.9256,
002550.SZ,«ß∫Ï÷∆“©,2011-04-15,4.4397,4.442,4.4467,4.3485,4.4035,688719,25884748.4,-0.0362,-0.8158,37.5839,2.1522,1206080000,N/A,6030400000,32000000,0,160000000,40.0617,15.3,5.2678,257.8051,
002550.SZ,«ß∫Ï÷∆“©,2011-04-18,4.4035,4.3228,4.3228,4.171,4.1838,2540475,91951300.5,-0.2196,-4.9881,36.1945,7.939,1145920000,N/A,5729600000,32000000,0,160000000,38.0634,14.5368,5.005,244.9457,
002550.SZ,«ß∫Ï÷∆“©,2011-04-19,4.1838,4.1476,4.1476,3.9899,4.0249,1946294,67566683.2,-0.1589,-3.7978,34.7156,6.0822,1102400000,N/A,5512000000,32000000,0,160000000,36.6179,13.9847,4.815,235.6431,
002550.SZ,«ß∫Ï÷∆“©,2011-04-20,4.0249,4.0261,4.1219,3.9957,4.081,1028271,35685653.6,0.0561,1.3933,34.7045,3.2133,1117760000,N/A,5588800000,32000000,0,160000000,37.1281,14.1796,4.882,238.9263,
002550.SZ,«ß∫Ï÷∆“©,2011-04-21,4.081,4.0833,4.0845,4.0273,4.0541,1026016,35561956.6,-0.0269,-0.6585,34.6602,3.2063,1110400000,N/A,5552000000,32000000,0,160000000,36.8836,14.0862,4.8499,237.3531,
002550.SZ,«ß∫Ï÷∆“©,2011-04-22,4.0541,4.0541,4.1184,4.0343,4.0705,1049269,36726581,0.0164,0.4035,35.0021,3.279,1114880000,N/A,5574400000,32000000,0,160000000,37.0324,14.143,4.8695,238.3107,
002550.SZ,«ß∫Ï÷∆“©,2011-04-25,4.0705,4.0716,4.088,3.8847,3.9022,1093579,37261403.3,-0.1682,-4.1332,34.0729,3.4174,1068800000,N/A,5344000000,32000000,0,160000000,35.5018,13.5585,4.6682,228.4609,
002550.SZ,«ß∫Ï÷∆“©,2011-04-26,3.9022,3.9081,3.9945,3.7994,3.9852,1067525,35552922.2,0.083,2.1257,33.3041,3.336,1091520000,N/A,5457600000,32000000,0,160000000,36.2565,13.8467,4.7674,233.3174,
002550.SZ,«ß∫Ï÷∆“©,2011-04-27,3.9852,3.9934,3.9934,3.8567,3.8976,541763,18190566.2,-0.0876,-2.1988,33.5766,1.693,1067520000,N/A,5337600000,32000000,0,160000000,35.4593,13.5422,4.6626,228.1873,
002550.SZ,«ß∫Ï÷∆“©,2011-04-28,3.8976,3.8999,3.9431,3.7796,3.7877,611551,20118844.3,-0.1098,-2.8177,32.8981,1.9111,1037440000,N/A,5187200000,32000000,0,160000000,34.4601,13.1606,4.5312,221.7576,
002550.SZ,«ß∫Ï÷∆“©,2011-04-29,3.7877,3.6686,3.762,3.6067,3.7165,1064683,33523853.7,-0.0713,-1.8816,31.4872,3.3271,1017920000,N/A,5089600000,32000000,0,160000000,33.8117,12.913,4.446,217.5851,
002550.SZ,«ß∫Ï÷∆“©,2011-05-03,3.7165,3.6954,3.7515,3.6616,3.7445,465494,14780166.8,0.028,0.7545,31.7516,1.4547,1025600000,N/A,5128000000,32000000,0,160000000,34.0668,13.0104,4.4795,219.2267,
002550.SZ,«ß∫Ï÷∆“©,2011-05-04,3.7445,3.7445,3.7445,3.6639,3.6651,481583,15161693,-0.0794,-2.1217,31.483,1.5049,1003840000,N/A,5019200000,32000000,0,160000000,33.344,12.7344,4.3845,214.5754,
002550.SZ,«ß∫Ï÷∆“©,2011-05-05,3.6651,3.6569,3.7083,3.6218,3.6803,404347,12668475.5,0.0152,0.4144,31.3307,1.2636,1008000000,N/A,5040000000,32000000,0,160000000,33.4822,12.7872,4.4026,215.4646,
002550.SZ,«ß∫Ï÷∆“©,2011-05-06,3.6803,3.6452,3.7363,3.6288,3.713,406578,12886156.7,0.0327,0.8889,31.6942,1.2706,1016960000,N/A,5084800000,32000000,0,160000000,33.7798,12.9008,4.4418,217.3799,
002550.SZ,«ß∫Ï÷∆“©,2011-05-09,3.713,3.713,3.713,3.713,3.713,N/A,N/A,0,0,N/A,N/A,1016960000,N/A,5084800000,32000000,0,160000000,33.7798,12.9008,4.4418,217.3799,
002550.SZ,«ß∫Ï÷∆“©,2011-05-10,3.713,3.7211,3.7726,3.6919,3.7504,346769,11093164.5,0.0374,1.0069,31.9901,1.0837,1027200000,N/A,5136000000,32000000,0,160000000,34.12,13.0307,4.4865,219.5687,
002550.SZ,«ß∫Ï÷∆“©,2011-05-11,3.7504,3.7574,3.9326,3.727,3.8532,859951,28396965.2,0.1028,2.7414,33.0216,2.6873,1055360000,N/A,5276800000,32000000,0,160000000,35.0554,13.388,4.6095,225.5881,
002550.SZ,«ß∫Ï÷∆“©,2011-05-12,3.8532,3.8438,3.8438,3.7597,3.7655,449771,14616817.8,-0.0876,-2.2741,32.4984,1.4055,1031360000,N/A,5156800000,32000000,0,160000000,34.2582,13.0835,4.5047,220.4579,
002550.SZ,«ß∫Ï÷∆“©,2011-05-13,3.7655,3.7445,3.8064,3.7445,3.8006,259732,8400793.4,0.0351,0.9308,32.3441,0.8117,1040960000,N/A,5204800000,32000000,0,160000000,34.577,13.2053,4.5466,222.51,
002550.SZ,«ß∫Ï÷∆“©,2011-05-16,3.8006,3.7819,3.8006,3.741,3.741,328183,10582792.7,-0.0596,-1.5678,32.2466,1.0256,1024640000,N/A,5123200000,32000000,0,160000000,34.0349,12.9983,4.4753,219.0215,
002550.SZ,«ß∫Ï÷∆“©,2011-05-17,3.741,3.7352,3.7854,3.7352,3.748,261930,8430135.5,0.007,0.1874,32.1847,0.8185,1026560000,N/A,5132800000,32000000,0,160000000,34.0987,13.0226,4.4837,219.4319,
002550.SZ,«ß∫Ï÷∆“©,2011-05-18,3.748,3.7562,3.8088,3.6943,3.7071,514373,16495414.2,-0.0409,-1.091,32.069,1.2859,1269200000,N/A,5076800000,40000000,0,160000000,33.7267,12.8805,4.4348,217.0379,
002550.SZ,«ß∫Ï÷∆“©,2011-05-19,3.7071,3.7095,3.7714,3.6288,3.6499,624986,19687791.2,-0.0572,-1.5443,31.5012,1.5625,1249600000,N/A,4998400000,40000000,0,160000000,33.2059,12.6816,4.3663,213.6862,
002550.SZ,«ß∫Ï÷∆“©,2011-05-20,3.6499,3.6744,3.6779,3.6043,3.6102,602925,18709933.8,-0.0397,-1.0883,31.0319,1.5073,1236000000,N/A,4944000000,40000000,0,160000000,32.8445,12.5436,4.3188,211.3605,
002550.SZ,«ß∫Ï÷∆“©,2011-05-23,3.6102,3.6102,3.6452,3.352,3.3718,1063783,31446652.6,-0.2383,-6.6019,29.5612,2.6595,1154400000,N/A,4617600000,40000000,0,160000000,30.6761,11.7155,4.0337,197.4066,
002550.SZ,«ß∫Ï÷∆“©,2011-05-24,3.3718,3.3298,3.387,3.1779,3.3239,1735662,48594970,-0.0479,-1.4207,27.9979,4.3392,1138000000,N/A,4552000000,40000000,0,160000000,30.2403,11.549,3.9764,194.6022,
002550.SZ,«ß∫Ï÷∆“©,2011-05-25,3.3239,3.3239,3.3239,3.1683,3.1825,1269181,34824965.3,-0.1414,-4.2553,27.4389,3.173,1080000000,N/A,4320000000,40000000,0,160000000,28.699,10.9604,3.7737,184.684,
002550.SZ,«ß∫Ï÷∆“©,2011-05-26,3.1825,3.206,3.2355,3.1683,3.1719,943343,25548809.9,-0.0106,-0.3333,27.0833,2.3584,1076400000,N/A,4305600000,40000000,0,160000000,28.6034,10.9239,3.7611,184.0684,
002550.SZ,«ß∫Ï÷∆“©,2011-05-27,3.1719,3.1825,3.1825,3.067,3.1,926778,24516598,-0.0719,-2.2668,26.4536,2.3169,1052000000,N/A,4208000000,40000000,0,160000000,27.955,10.6763,3.6759,179.8959,
002550.SZ,«ß∫Ï÷∆“©,2011-05-30,3.1,3.0882,3.153,3.087,3.1106,1102141,29228312.2,0.0106,0.3422,26.5196,2.7554,1055600000,N/A,4222400000,40000000,0,160000000,28.0507,10.7128,3.6884,180.5115,
002550.SZ,«ß∫Ï÷∆“©,2011-05-31,3.1106,3.1106,3.1778,3.0835,3.1589,1193833,31699491.6,0.0483,1.5536,26.5527,2.9846,1072000000,N/A,4288000000,40000000,0,160000000,28.4865,10.8792,3.7457,183.3159,
002550.SZ,«ß∫Ï÷∆“©,2011-06-01,3.1589,3.1577,3.2603,3.1353,3.2296,1257158,33972930.2,0.0707,2.2388,27.0236,3.1429,1096000000,N/A,4384000000,40000000,0,160000000,29.1242,11.1228,3.8296,187.42,
002550.SZ,«ß∫Ï÷∆“©,2011-06-02,3.2296,3.1825,3.1895,3.0846,3.133,844317,22477836.1,-0.0967,-2.9927,26.6225,2.1108,1063200000,N/A,4252800000,40000000,0,160000000,28.2526,10.7899,3.715,181.8111,
002550.SZ,«ß∫Ï÷∆“©,2011-06-03,3.133,3.133,3.206,3.1271,3.1825,798619,21521434.2,0.0495,1.5801,26.9483,1.9965,1080000000,N/A,4320000000,40000000,0,160000000,28.699,10.9604,3.7737,184.684,
002550.SZ,«ß∫Ï÷∆“©,2011-06-07,3.1825,3.1601,3.2178,3.1554,3.2013,634613,17204551.4,0.0189,0.5926,27.1103,1.5865,1086400000,N/A,4345600000,40000000,0,160000000,28.8691,11.0254,3.7961,185.7784,
002550.SZ,«ß∫Ï÷∆“©,2011-06-08,3.2013,3.2119,3.2119,3.1176,3.1707,627518,16761094.5,-0.0306,-0.9573,26.7101,1.5688,1076000000,N/A,4304000000,40000000,0,160000000,28.5928,10.9198,3.7597,184,
002550.SZ,«ß∫Ï÷∆“©,2011-06-09,3.1707,3.1648,3.1648,3.0811,3.0846,714184,18873713.6,-0.086,-2.7138,26.427,1.7855,1046800000,N/A,4187200000,40000000,0,160000000,27.8168,10.6235,3.6577,179.0067,
002550.SZ,«ß∫Ï÷∆“©,2011-06-10,3.0846,3.0823,3.1047,2.9856,3.0316,733393,18898978.4,-0.053,-1.7195,25.7692,1.8335,1028800000,N/A,4115200000,40000000,0,160000000,27.3385,10.4408,3.5948,175.9286,
002550.SZ,«ß∫Ï÷∆“©,2011-06-13,3.0316,3.0281,3.1801,2.955,3.1341,1379834,36510151.7,0.1025,3.3826,26.4598,3.4496,1063600000,N/A,4254400000,40000000,0,160000000,28.2632,10.794,3.7164,181.8795,
002550.SZ,«ß∫Ï÷∆“©,2011-06-14,3.1341,3.1235,3.2013,3.0882,3.1813,1116614,29859704.8,0.0471,1.5043,26.7413,2.7915,1079600000,N/A,4318400000,40000000,0,160000000,28.6884,10.9564,3.7723,184.6156,
002550.SZ,«ß∫Ï÷∆“©,2011-06-15,3.1813,3.1589,3.1978,3.1353,3.1506,588997,15826406.9,-0.0306,-0.9633,26.8701,1.4725,1069200000,N/A,4276800000,40000000,0,160000000,28.4121,10.8508,3.736,182.8371,
002550.SZ,«ß∫Ï÷∆“©,2011-06-16,3.1506,3.1589,3.3357,3.1589,3.232,2859825,78850613.8,0.0813,2.5814,27.5718,7.1496,1096800000,N/A,4387200000,40000000,0,160000000,29.1455,11.1309,3.8324,187.5568,
002550.SZ,«ß∫Ï÷∆“©,2011-06-17,3.232,3.2709,3.476,3.2685,3.4347,3613078,103830417.1,0.2027,6.2728,28.7374,9.0327,1165600000,N/A,4662400000,40000000,0,160000000,30.9737,11.8291,4.0728,199.3219,
002550.SZ,«ß∫Ï÷∆“©,2011-06-20,3.4347,3.3781,3.4182,3.2768,3.3357,1979073,56089077.3,-0.099,-2.8826,28.3411,4.9477,1132000000,N/A,4528000000,40000000,0,160000000,30.0809,11.4882,3.9554,193.5762,
002550.SZ,«ß∫Ï÷∆“©,2011-06-21,3.3357,3.3333,3.4123,3.2296,3.3675,1934323,54524656.1,0.0318,0.9541,28.188,4.8358,1142800000,N/A,4571200000,40000000,0,160000000,30.3678,11.5978,3.9931,195.423,
002550.SZ,«ß∫Ï÷∆“©,2011-06-22,3.3675,3.3593,3.3593,3.2414,3.285,1225257,34182563.3,-0.0825,-2.4501,27.8983,3.0631,1114800000,N/A,4459200000,40000000,0,160000000,29.6238,11.3136,3.8953,190.6349,
002550.SZ,«ß∫Ï÷∆“©,2011-06-23,3.285,3.265,3.3581,3.2449,3.3416,1183889,33335827.3,0.0566,1.7223,28.1579,2.9597,1134000000,N/A,4536000000,40000000,0,160000000,30.134,11.5085,3.9624,193.9182,
002550.SZ,«ß∫Ï÷∆“©,2011-06-24,3.3416,3.3357,3.43,3.3027,3.3923,1867992,53591172.4,0.0507,1.5168,28.6892,4.67,1151200000,N/A,4604800000,40000000,0,160000000,30.5911,11.683,4.0225,196.8594,
002550.SZ,«ß∫Ï÷∆“©,2011-06-27,3.3923,3.3711,3.4512,3.3711,3.4123,1393470,40327741.2,0.02,0.5907,28.9405,3.4837,1158000000,N/A,4632000000,40000000,0,160000000,30.7718,11.752,4.0462,198.0223,
002550.SZ,«ß∫Ï÷∆“©,2011-06-28,3.4123,3.3982,3.4771,3.3828,3.4583,1350849,39460613.7,0.046,1.3472,29.2117,3.3771,1173600000,N/A,4694400000,40000000,0,160000000,31.1863,11.9103,4.1007,200.6899,
002550.SZ,«ß∫Ï÷∆“©,2011-06-29,3.4583,3.4583,3.4771,3.3781,3.3828,916541,26584375,-0.0754,-2.1813,29.0051,2.2914,1148000000,N/A,4592000000,40000000,0,160000000,30.506,11.6505,4.0113,196.3122,
002550.SZ,«ß∫Ï÷∆“©,2011-06-30,3.3828,3.3734,3.45,3.3569,3.3687,979369,28247648.5,-0.0141,-0.4181,28.8427,2.4484,1143200000,N/A,4572800000,40000000,0,160000000,30.3785,11.6018,3.9945,195.4914,
002550.SZ,«ß∫Ï÷∆“©,2011-07-01,3.3687,3.3828,3.4123,3.3593,3.3923,889937,25566580.8,0.0236,0.6998,28.7285,2.2248,1151200000,N/A,4604800000,40000000,0,160000000,30.5911,11.683,4.0225,196.8594,
002550.SZ,«ß∫Ï÷∆“©,2011-07-04,3.3923,3.3911,3.4701,3.3911,3.4489,1315306,38339484.9,0.0566,1.6678,29.1487,3.2883,1170400000,N/A,4681600000,40000000,0,160000000,31.1013,11.8779,4.0896,200.1427,
002550.SZ,«ß∫Ï÷∆“©,2011-07-05,3.4489,3.4654,3.5208,3.4229,3.4878,1200086,35329743.1,0.0389,1.1278,29.4393,3.0002,1183600000,N/A,4734400000,40000000,0,160000000,31.452,12.0118,4.1357,202.4,
002550.SZ,«ß∫Ï÷∆“©,2011-07-06,3.4878,3.4724,3.5337,3.4453,3.5184,1011666,30035785,0.0306,0.8787,29.6894,2.5292,1194000000,N/A,4776000000,40000000,0,160000000,31.7284,12.1174,4.172,204.1784,
002550.SZ,«ß∫Ï÷∆“©,2011-07-07,3.5184,3.5137,3.6304,3.4995,3.5502,1689392,51073322.2,0.0318,0.9045,30.2318,4.2235,1204800000,N/A,4819200000,40000000,0,160000000,32.0154,12.227,4.2098,206.0252,
002550.SZ,«ß∫Ï÷∆“©,2011-07-08,3.5502,3.5337,3.549,3.4771,3.483,998442,29676510.5,-0.0672,-1.8924,29.7228,2.4961,1182000000,N/A,4728000000,40000000,0,160000000,31.4095,11.9956,4.1301,202.1264,
002550.SZ,«ß∫Ï÷∆“©,2011-07-11,3.483,3.4819,3.4889,3.4111,3.4665,939210,27529061.7,-0.0165,-0.4738,29.3109,2.348,1176400000,N/A,4705600000,40000000,0,160000000,31.2607,11.9388,4.1105,201.1687,
002550.SZ,«ß∫Ï÷∆“©,2011-07-12,3.4665,3.4312,3.4489,3.3958,3.4052,870135,25214662.2,-0.0613,-1.7681,28.9779,2.1753,1155600000,N/A,4622400000,40000000,0,160000000,30.708,11.7277,4.0379,197.6119,
002550.SZ,«ß∫Ï÷∆“©,2011-07-13,3.4052,3.397,3.4807,3.397,3.4712,797284,23379322.7,0.066,1.9384,29.3237,1.9932,1178000000,N/A,4712000000,40000000,0,160000000,31.3032,11.955,4.1161,201.4423,
002550.SZ,«ß∫Ï÷∆“©,2011-07-14,3.4712,3.4724,3.5962,3.4724,3.5891,1388968,41690622.5,0.1179,3.3956,30.0155,3.4724,1218000000,N/A,4872000000,40000000,0,160000000,32.3661,12.3609,4.2559,208.2825,
002550.SZ,«ß∫Ï÷∆“©,2011-07-15,3.5891,3.582,3.6469,3.5255,3.6374,1576118,48154485.1,0.0483,1.3465,30.5526,3.9403,1234400000,N/A,4937600000,40000000,0,160000000,32.8019,12.5274,4.3132,211.0869,
002550.SZ,«ß∫Ï÷∆“©,2011-07-18,3.6374,3.6363,3.7577,3.5714,3.582,1839038,57092756.3,-0.0554,-1.523,31.0449,4.5976,1215600000,N/A,4862400000,40000000,0,160000000,32.3024,12.3366,4.2475,207.8721,
002550.SZ,«ß∫Ï÷∆“©,2011-07-19,3.582,3.5549,3.5773,3.5125,3.5219,853101,25587586,-0.0601,-1.6782,29.9936,2.1328,1195200000,N/A,4780800000,40000000,0,160000000,31.7603,12.1295,4.1762,204.3836,
