´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300243.SZ,Èð·á¸ß²Ä,2011-07-12,N/A,7.1843,7.4357,6.6711,6.8071,9717981,265599848.5,N/A,N/A,27.3308,89.815,287054600,N/A,1419355000,10820000,0,53500000,32.5006,12.3509,2.5455,189.3062,
300243.SZ,Èð·á¸ß²Ä,2011-07-13,6.8071,6.7763,7.1792,6.7763,6.9021,5278082,142786461.8,0.0949,1.3946,27.0527,48.7808,291058000,N/A,1439150000,10820000,0,53500000,32.9539,12.5231,2.581,191.9463,
300243.SZ,Èð·á¸ß²Ä,2011-07-14,6.9021,6.7943,6.9277,6.7019,6.8584,4249769,112653068.2,-0.0436,-0.632,26.508,39.277,289218600,N/A,1430055000,10820000,0,53500000,32.7456,12.444,2.5647,190.7333,
300243.SZ,Èð·á¸ß²Ä,2011-07-15,6.8584,6.8123,6.9431,6.7789,6.8225,3246921,86787797.8,-0.0359,-0.5238,26.7293,30.0085,287703800,N/A,1422565000,10820000,0,53500000,32.5741,12.3788,2.5513,189.7343,
300243.SZ,Èð·á¸ß²Ä,2011-07-18,6.8225,6.82,6.861,6.5557,6.5659,3277081,85090486.3,-0.2566,-3.7608,25.9653,30.2873,276883800,N/A,1369065000,10820000,0,53500000,31.349,11.9133,2.4553,182.5987,
300243.SZ,Èð·á¸ß²Ä,2011-07-19,6.5659,6.4146,6.4146,6.1605,6.2221,2206136,54008836.9,-0.3438,-5.2364,24.4812,20.3894,262385000,N/A,1297375000,10820000,0,53500000,29.7075,11.2894,2.3267,173.0371,
300243.SZ,Èð·á¸ß²Ä,2011-07-20,6.2221,6.2734,6.3042,6.2144,6.2683,1187546,28989153.5,0.0462,0.7423,24.411,10.9755,264332600,N/A,1307005000,10820000,0,53500000,29.928,11.3732,2.344,174.3215,
300243.SZ,Èð·á¸ß²Ä,2011-07-21,6.2683,6.2606,6.3632,6.2349,6.2683,963225,23695400.6,0,0,24.6001,8.9023,264332600,N/A,1307005000,10820000,0,53500000,29.928,11.3732,2.344,174.3215,
300243.SZ,Èð·á¸ß²Ä,2011-07-22,6.2683,6.3222,6.4171,6.276,6.3247,1060303,26228335.6,0.0564,0.9005,24.7366,9.7995,266713000,N/A,1318775000,10820000,0,53500000,30.1975,11.4757,2.3651,175.8913,
300243.SZ,Èð·á¸ß²Ä,2011-07-25,6.3247,6.2863,6.53,6.2863,6.3119,1734724,43255985.2,-0.0128,-0.2028,24.9354,16.0326,266172000,N/A,1316100000,10820000,0,53500000,30.1362,11.4524,2.3603,175.5345,
300243.SZ,Èð·á¸ß²Ä,2011-07-26,6.3119,6.3119,6.3684,5.9835,6.2298,1275284,30466679.3,-0.0821,-1.3008,23.8901,11.7864,262709600,N/A,1298980000,10820000,0,53500000,29.7442,11.3034,2.3296,173.2512,
300243.SZ,Èð·á¸ß²Ä,2011-07-27,6.2298,6.158,6.5403,6.1015,6.489,2094627,52464130.4,0.2591,4.1598,25.047,19.3588,273637800,N/A,1353015000,10820000,0,53500000,30.9815,11.7736,2.4265,180.4581,
300243.SZ,Èð·á¸ß²Ä,2011-07-28,6.489,6.3889,6.7096,6.3453,6.6609,2524744,64894235.7,0.1719,2.6493,25.7033,23.334,280887200,N/A,1388860000,10820000,0,53500000,31.8023,12.0855,2.4908,185.2389,
300243.SZ,Èð·á¸ß²Ä,2011-07-29,6.6609,6.6326,6.6455,6.4479,6.4915,1514251,38590812.1,-0.1693,-2.5424,25.4851,13.9949,273746000,N/A,1353550000,10820000,0,53500000,30.9938,11.7783,2.4275,180.5294,
300243.SZ,Èð·á¸ß²Ä,2011-08-01,6.4915,6.4915,7.1407,6.4659,6.9996,4217746,113610608.8,0.508,7.8261,26.9363,38.981,295169600,N/A,1459480000,10820000,0,53500000,33.4194,12.7,2.6175,194.6578,
300243.SZ,Èð·á¸ß²Ä,2011-08-02,6.9996,6.8764,7.1381,6.8251,7.1381,3569447,96998564.7,0.1386,1.9795,27.1747,32.9893,301012400,N/A,1488370000,10820000,0,53500000,34.0809,12.9514,2.6693,198.511,
300243.SZ,Èð·á¸ß²Ä,2011-08-03,7.1381,7.056,7.21,6.843,6.8533,2597785,70591515.1,-0.2848,-3.9899,27.1737,24.0091,289002200,N/A,1428985000,10820000,0,53500000,32.7211,12.4347,2.5628,190.5906,
300243.SZ,Èð·á¸ß²Ä,2011-08-04,6.8533,6.7994,6.8738,6.453,6.6609,2241129,58110288.7,-0.1924,-2.8079,25.929,20.7128,280887200,N/A,1388860000,10820000,0,53500000,31.8023,12.0855,2.4908,185.2389,
