¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
000939.SZ,ø≠µœ…˙Ã¨,1999-11-19,2.4958,2.481,2.5222,2.4283,2.4504,660500,15440068.8,-0.0454,-1.819,23.3763,1.4678,1044450000,N/A,2390630000,45000000,0,103000000,104.4519,25.3569,16.7103,91.4954,
000939.SZ,ø≠µœ…˙Ã¨,1999-11-22,2.4504,2.4388,2.4504,2.3807,2.385,917400,20869409.3,-0.0655,-2.6713,22.7484,2.0387,1016550000,N/A,2326770000,45000000,0,103000000,101.6617,24.6795,16.2639,89.0513,
000939.SZ,ø≠µœ…˙Ã¨,1999-11-23,2.385,2.386,2.4599,2.385,2.4293,641400,14735937.6,0.0443,1.8592,22.9746,1.4253,1035450000,N/A,2370030000,45000000,0,103000000,103.5519,25.1384,16.5663,90.7069,
000939.SZ,ø≠µœ…˙Ã¨,1999-11-24,2.4293,2.4399,2.481,2.4272,2.4747,1088500,25345358,0.0454,1.8688,23.2847,2.4189,1054800000,N/A,2414320000,45000000,0,103000000,105.487,25.6081,16.8759,92.402,
000939.SZ,ø≠µœ…˙Ã¨,1999-11-25,2.4747,2.4599,2.4916,2.4283,2.4599,672500,15596620.2,-0.0148,-0.5973,23.192,1.4944,1048500000,N/A,2399900000,45000000,0,103000000,104.857,25.4552,16.7751,91.8501,
000939.SZ,ø≠µœ…˙Ã¨,1999-11-26,2.4599,2.4589,2.5391,2.4473,2.5117,754400,17922028.5,0.0517,2.103,23.7567,1.6764,1070550000,N/A,2450370000,45000000,0,103000000,107.0621,25.9905,17.1279,93.7818,
000939.SZ,ø≠µœ…˙Ã¨,1999-11-29,2.5117,2.5201,2.5338,2.4874,2.5032,298700,7118154.1,-0.0084,-0.3363,23.8304,0.6638,1066950000,N/A,2442130000,45000000,0,103000000,106.7021,25.9031,17.0703,93.4664,
000939.SZ,ø≠µœ…˙Ã¨,1999-11-30,2.5032,2.5022,2.518,2.4462,2.4663,365100,8558967.8,-0.037,-1.4762,23.4428,0.8113,1051200000,N/A,2406080000,45000000,0,103000000,105.127,25.5207,16.8183,92.0867,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-01,2.4663,2.4473,2.7133,2.4473,2.6352,1851900,46015619.5,0.1689,6.8493,24.8478,4.1153,1123200000,N/A,2570880000,45000000,0,103000000,112.3275,27.2687,17.9702,98.394,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-02,2.6352,2.6394,2.6711,2.5972,2.6426,1023100,25596205.8,0.0074,0.2804,25.0183,2.2736,1126350000,N/A,2578090000,45000000,0,103000000,112.6425,27.3452,18.0206,98.6699,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-03,2.6426,2.6289,2.6816,2.6183,2.6711,659100,16469827.6,0.0285,1.0787,24.9884,1.4647,1138500000,N/A,2605900000,45000000,0,103000000,113.8576,27.6402,18.215,99.7343,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-06,2.6711,2.67,2.7661,2.6605,2.7524,812800,21019774.5,0.0813,3.0435,25.8609,1.8062,1173150000,N/A,2685210000,45000000,0,103000000,117.3228,28.4814,18.7694,102.7697,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-07,2.7524,2.745,2.7978,2.6405,2.6447,4352300,109644414,-0.1077,-3.9125,25.1923,9.6718,1127250000,N/A,2580150000,45000000,0,103000000,112.7325,27.3671,18.035,98.7488,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-08,2.6447,2.6299,2.6711,2.613,2.632,925200,23143932.3,-0.0127,-0.479,25.0151,2.056,1121850000,N/A,2567790000,45000000,0,103000000,112.1924,27.236,17.9486,98.2757,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-09,2.632,2.6278,2.67,2.6141,2.669,430800,10761527.8,0.037,1.4039,24.9803,0.9573,1137600000,N/A,2603840000,45000000,0,103000000,113.7675,27.6183,18.2006,99.6554,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-10,2.669,2.6764,2.745,2.6743,2.727,477662,12328474.4,0.0581,2.1756,25.81,1.0615,1162350000,N/A,2660490000,45000000,0,103000000,116.2427,28.2192,18.5966,101.8236,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-13,2.727,2.7186,2.745,2.6394,2.6415,806600,20555799.9,-0.0855,-3.1359,25.4845,1.7924,1125900000,N/A,2577060000,45000000,0,103000000,112.5975,27.3343,18.0134,98.6305,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-14,2.6415,2.6289,2.7028,2.6183,2.6405,791900,19839440.2,-0.0011,-0.04,25.053,1.7598,1125450000,N/A,2576030000,45000000,0,103000000,112.5525,27.3234,18.0062,98.5911,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-15,2.6405,2.6373,2.9044,2.6289,2.9034,2981900,79395585.9,0.2629,9.956,26.6258,6.6264,1237500000,N/A,2832500000,45000000,0,103000000,123.7582,30.0437,19.7989,108.4068,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-16,2.9034,2.8506,2.9561,2.8294,2.9245,1212100,33253947.7,0.0211,0.7273,27.435,2.6936,1246500000,N/A,2853100000,45000000,0,103000000,124.6583,30.2622,19.9429,109.1952,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-17,2.9245,2.9139,2.9456,2.84,2.8886,836500,22912314.6,-0.0359,-1.2274,27.3907,1.8589,1231200000,N/A,2818080000,45000000,0,103000000,123.1282,29.8907,19.6981,107.8549,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-21,2.8886,2.8717,2.9192,2.8485,2.8506,916100,24872134.9,-0.038,-1.3158,27.15,2.0358,1215000000,N/A,2781000000,45000000,0,103000000,121.5081,29.4974,19.4389,106.4358,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-22,2.8506,2.8485,2.935,2.8189,2.8928,306400,8308103.9,0.0422,1.4815,27.1152,0.6809,1233000000,N/A,2822200000,45000000,0,103000000,123.3082,29.9344,19.7269,108.0126,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-23,2.8928,2.9034,2.9139,2.8622,2.8812,202111,5529164.6,-0.0116,-0.4015,27.3571,0.4491,1228050000,N/A,2810870000,45000000,0,103000000,122.8131,29.8143,19.6477,107.579,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-24,2.8812,2.8506,2.9023,2.7482,2.7851,609400,16205159.8,-0.0961,-3.3346,26.592,1.3542,1187100000,N/A,2717140000,45000000,0,103000000,118.7179,28.8201,18.9926,103.9917,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-27,2.7851,2.745,2.8337,2.726,2.821,410900,10859000,0.0359,1.2889,26.4274,0.9131,1202400000,N/A,2752160000,45000000,0,103000000,120.248,29.1915,19.2374,105.332,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-28,2.821,2.8453,2.8917,2.8031,2.8463,477200,12841763.3,0.0253,0.8982,26.9107,1.0604,1213200000,N/A,2776880000,45000000,0,103000000,121.328,29.4537,19.4102,106.2781,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-29,2.8463,2.8558,2.9139,2.8294,2.8875,419000,11382616.1,0.0412,1.4466,27.1661,0.9311,1230750000,N/A,2817050000,45000000,0,103000000,123.0832,29.8798,19.6909,107.8155,
000939.SZ,ø≠µœ…˙Ã¨,1999-12-30,2.8875,2.8717,2.9561,2.859,2.915,1629100,45143620.5,0.0274,0.9506,27.7108,3.6202,1242450000,N/A,2843830000,45000000,0,103000000,124.2532,30.1639,19.8781,108.8405,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-04,2.915,2.9361,3.0617,2.8748,3.0237,1915500,53381523.3,0.1087,3.7305,27.8682,4.2567,1288800000,N/A,2949920000,45000000,0,103000000,108.2411,7.3425,17.1318,17.5706,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-05,3.0237,3.0237,3.0512,2.935,2.9361,748700,21159603.6,-0.0876,-2.898,28.2618,1.6638,1251450000,N/A,2864430000,45000000,0,103000000,105.1043,7.1297,16.6353,17.0614,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-06,2.9361,2.9139,3.0406,2.9034,3.0015,719900,20180125.9,0.0655,2.2294,28.0318,1.5998,1279350000,N/A,2928290000,45000000,0,103000000,107.4475,7.2887,17.0062,17.4418,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-07,3.0015,3.0089,3.0617,2.9561,3.0047,1067200,30294557.9,0.0032,0.1055,28.387,2.3716,1280700000,N/A,2931380000,45000000,0,103000000,107.5609,7.2964,17.0241,17.4602,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-10,3.0047,3.0195,3.1462,2.9773,3.1335,968800,28361862.8,0.1288,4.2867,29.2753,2.1529,1335600000,N/A,3057040000,45000000,0,103000000,112.1717,7.6091,17.7539,18.2087,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-11,3.1335,3.1251,3.4207,3.0617,3.2781,1809300,56873538.8,0.1446,4.6159,31.434,4.0207,1397250000,N/A,3198150000,45000000,0,103000000,117.3494,7.9604,18.5734,19.0492,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-12,3.2781,3.2729,3.3204,3.1462,3.1673,502500,15361410.9,-0.1109,-3.3816,30.57,1.1167,1350000000,N/A,3090000000,45000000,0,103000000,113.3811,7.6912,17.9453,18.405,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-13,3.1673,3.2729,3.3257,3.1884,3.2982,534600,16510254.8,0.1309,4.1333,30.8834,1.188,1405800000,N/A,3217720000,45000000,0,103000000,118.0675,8.0091,18.6871,19.1657,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-14,3.2982,3.3045,3.3996,3.199,3.2961,578700,18270118,-0.0021,-0.064,31.571,1.286,1404900000,N/A,3215660000,45000000,0,103000000,117.9919,8.004,18.6751,19.1535,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-17,3.2961,3.3257,3.4397,3.1895,3.3879,581000,18586413.4,0.0919,2.7867,31.9904,1.2911,1444050000,N/A,3305270000,45000000,0,103000000,121.28,8.227,19.1955,19.6872,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-18,3.3879,3.3784,3.483,3.313,3.3784,470100,15035838.4,-0.0095,-0.2805,31.9843,1.0447,1440000000,N/A,3296000000,45000000,0,103000000,120.9398,8.2039,19.1417,19.632,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-19,3.3784,3.3679,3.6878,3.3341,3.6466,1172200,38917364,0.2682,7.9375,33.2003,2.6049,1554300000,N/A,3557620000,45000000,0,103000000,130.5394,8.8551,20.661,21.1903,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-20,3.6466,3.6424,3.7131,3.5769,3.6962,787000,27309984.5,0.0496,1.3607,34.7014,1.7489,1575450000,N/A,3606030000,45000000,0,103000000,132.3157,8.9756,20.9422,21.4786,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-21,3.6962,3.7015,4.0657,3.6793,3.9665,1232800,45913003,0.2703,7.3122,37.2429,2.7396,1690650000,N/A,3869710000,45000000,0,103000000,141.9909,9.6319,22.4735,23.0492,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-24,3.9665,4.0119,4.3497,3.9908,4.1597,1433300,56237399.4,0.1932,4.8709,39.2363,3.1851,1773000000,N/A,4058200000,45000000,0,103000000,148.9072,10.1011,23.5682,24.1719,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-25,4.1597,4.1787,4.2231,3.8535,3.8799,1188200,44873044.6,-0.2798,-6.7259,37.7656,2.6404,1653750000,N/A,3785250000,45000000,0,103000000,138.8918,9.4217,21.983,22.5461,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-26,3.8799,3.8641,3.8652,3.748,3.806,760900,27397280.2,-0.0739,-1.9048,36.0064,1.6909,1622250000,N/A,3713150000,45000000,0,103000000,136.2463,9.2422,21.5643,22.1167,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-27,3.806,3.8535,4.128,3.8324,4.1217,996000,37886767.8,0.3157,8.294,38.0389,2.2133,1756800000,N/A,4021120000,45000000,0,103000000,147.5466,10.0088,23.3528,23.951,
000939.SZ,ø≠µœ…˙Ã¨,2000-01-28,4.1217,4.1217,4.2125,4.0119,4.0647,798900,31083717.8,-0.057,-1.3832,38.9081,1.7753,1732500000,N/A,3965500000,45000000,0,103000000,145.5057,9.8703,23.0298,23.6197,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-14,4.0647,4.1291,4.4754,4.1291,4.4754,868600,36239811.6,0.4107,10.1039,41.7221,1.9302,1907550000,N/A,4366170000,45000000,0,103000000,160.2075,10.8676,25.3567,26.0062,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-15,4.4754,4.8565,4.923,4.5187,4.923,1315700,60118403,0.4476,10.0024,45.6931,2.9238,2098350000,N/A,4802890000,45000000,0,103000000,176.232,11.9547,27.893,28.6075,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-16,4.923,4.8037,5.415,4.7298,5.415,1156900,56246292.8,0.492,9.9936,48.6181,2.5709,2308050000,N/A,5282870000,45000000,0,103000000,193.8439,13.1494,30.6805,31.4664,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-17,5.415,5.415,5.9566,5.0677,5.1817,3473400,189914268,-0.2333,-4.3088,54.6768,7.7187,2208600000,N/A,5055240000,45000000,0,103000000,185.4914,12.5828,29.3585,30.1106,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-18,5.1817,4.9631,5.7001,4.9621,5.7001,1404500,71179925.5,0.5184,10.0041,50.6799,3.1211,2429550000,N/A,5560970000,45000000,0,103000000,204.0482,13.8416,32.2956,33.1228,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-21,5.7001,6.0179,6.2702,5.8067,6.2501,1739900,101126574.8,0.5501,9.6499,58.1221,3.8664,2664000000,N/A,6097600000,45000000,0,103000000,223.7387,15.1773,35.4121,36.3192,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-22,6.2501,6.1762,6.6513,5.8067,5.8151,1107400,64498468.2,-0.435,-6.9595,58.2432,2.4609,2478600000,N/A,5673240000,45000000,0,103000000,208.1677,14.121,32.9476,33.7915,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-23,5.8151,5.5955,5.7539,5.2334,5.2419,7756600,394664554.9,-0.5733,-9.8584,50.8811,17.2369,2234250000,N/A,5113950000,45000000,0,103000000,187.6457,12.7289,29.6995,30.4602,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-24,5.2419,5.2419,5.3844,4.9093,5.2936,4112000,203735646.5,0.0517,0.9869,49.5466,9.1378,2256300000,N/A,5164420000,45000000,0,103000000,189.4976,12.8545,29.9926,30.7609,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-25,5.2936,5.2999,5.4361,5.0687,5.1352,487500,24322493,-0.1584,-2.9916,49.8923,1.0833,2188800000,N/A,5009920000,45000000,0,103000000,183.8285,12.47,29.0953,29.8406,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-28,5.1352,5.0677,5.2788,4.9188,5.1965,1010300,49081959.8,0.0612,1.1924,48.5816,2.2451,2214900000,N/A,5069660000,45000000,0,103000000,186.0206,12.6187,29.4423,30.1964,
000939.SZ,ø≠µœ…˙Ã¨,2000-02-29,5.1965,4.9621,5.226,4.6781,4.9568,1234300,57233083.4,-0.2397,-4.6119,46.3689,2.7429,2112750000,N/A,4835850000,45000000,0,103000000,177.4414,12.0367,28.0844,28.8038,
000939.SZ,ø≠µœ…˙Ã¨,2000-03-01,4.9568,4.941,5.453,4.8576,5.453,1666300,84850000,0.4962,10.0106,50.9212,3.7029,2324250000,N/A,5319950000,45000000,0,103000000,195.2044,13.2416,30.8959,31.6872,
000939.SZ,ø≠µœ…˙Ã¨,2000-03-02,5.453,5.5428,5.7539,5.4372,5.4773,459300,24066813.2,0.0243,0.4453,52.3989,1.0207,2334600000,N/A,5343640000,45000000,0,103000000,196.0737,13.3006,31.0334,31.8284,
000939.SZ,ø≠µœ…˙Ã¨,2000-03-03,5.4773,5.5428,5.642,5.1743,5.2693,399400,20360905.4,-0.208,-3.7972,50.9787,0.8876,2245950000,N/A,5140730000,45000000,0,103000000,188.6283,12.7956,29.855,30.6198,
000939.SZ,ø≠µœ…˙Ã¨,2000-03-06,5.2693,5.1226,5.3633,4.9093,4.9135,325400,15510954.9,-0.3558,-6.7522,47.6673,0.7231,2094300000,N/A,4793620000,45000000,0,103000000,175.8918,11.9316,27.8392,28.5523,
000939.SZ,ø≠µœ…˙Ã¨,2000-03-07,4.9135,4.9093,5.0666,4.7699,4.9895,168000,7809630.6,0.076,1.5471,46.4859,0.3733,2126700000,N/A,4867780000,45000000,0,103000000,178.613,12.1162,28.2699,28.994,
000939.SZ,ø≠µœ…˙Ã¨,2000-03-08,4.9895,4.9631,5.0909,4.8365,5.0434,172600,8137632.9,0.0538,1.0791,47.1474,0.3836,2149650000,N/A,4920310000,45000000,0,103000000,180.5405,12.2469,28.5749,29.3069,
000939.SZ,ø≠µœ…˙Ã¨,2000-03-09,5.0434,5.0318,5.3833,4.9093,5.3738,534300,26279311.8,0.3305,6.5522,49.1846,1.1873,2290500000,N/A,5242700000,45000000,0,103000000,192.3699,13.0494,30.4472,31.2271,
