¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300043.SZ,ª•∂Ø”È¿÷,2010-02-26,2.1318,2.1459,2.1459,2.0931,2.1024,580334,25222423,-0.0293,-1.3761,43.4619,5.4956,454080000,N/A,2270400000,10560000,0,52800000,58.1178,22.4111,9.7322,319.4417,
300043.SZ,ª•∂Ø”È¿÷,2010-03-01,2.1024,2.122,2.1562,2.1068,2.1391,637164,27842444.9,0.0367,1.7442,43.6975,6.0338,462000000,N/A,2310000000,10560000,0,52800000,59.1315,22.8019,9.9019,325.0134,
300043.SZ,ª•∂Ø”È¿÷,2010-03-02,2.1391,2.1415,2.1479,2.1176,2.1367,467382,20389559.2,-0.0024,-0.1143,43.625,4.426,461472000,N/A,2307360000,10560000,0,52800000,59.0639,22.7759,9.8906,324.6419,
300043.SZ,ª•∂Ø”È¿÷,2010-03-03,2.1367,2.1352,2.1435,2.079,2.1083,538849,23254213.6,-0.0284,-1.3272,43.1553,5.1027,455347200,N/A,2276736000,10560000,0,52800000,58.28,22.4736,9.7593,320.3332,
300043.SZ,ª•∂Ø”È¿÷,2010-03-04,2.1083,2.1059,2.1254,2.0286,2.0384,486930,20707841,-0.0699,-3.3163,42.5273,4.6111,440246400,N/A,2201232000,10560000,0,52800000,56.3472,21.7283,9.4357,309.7099,
300043.SZ,ª•∂Ø”È¿÷,2010-03-05,2.0384,2.0398,2.0731,2.0296,2.0653,346262,14541752,0.0269,1.3193,41.9964,3.279,446054400,N/A,2230272000,10560000,0,52800000,57.0906,22.015,9.5602,313.7957,
300043.SZ,ª•∂Ø”È¿÷,2010-03-08,2.0653,2.0609,2.1269,2.0609,2.1166,379596,16374439.2,0.0513,2.4858,43.1365,3.5947,457142400,N/A,2285712000,10560000,0,52800000,58.5097,22.5622,9.7978,321.5961,
300043.SZ,ª•∂Ø”È¿÷,2010-03-09,2.1166,2.1269,2.1391,2.0834,2.1391,592780,25715173.5,0.0225,1.0626,43.3806,5.6134,462000000,N/A,2310000000,10560000,0,52800000,59.1315,22.8019,9.9019,325.0134,
300043.SZ,ª•∂Ø”È¿÷,2010-03-10,2.1391,2.1606,2.1611,2.1127,2.1455,623310,27348532.8,0.0064,0.2971,43.8763,5.9026,463372800,N/A,2316864000,10560000,0,52800000,59.3072,22.8697,9.9313,325.9791,
300043.SZ,ª•∂Ø”È¿÷,2010-03-11,2.1455,2.1807,2.1895,2.1176,2.1895,991515,43892456.5,0.044,2.051,44.2681,9.3893,472876800,N/A,2364384000,10560000,0,52800000,60.5236,23.3388,10.135,332.6651,
300043.SZ,ª•∂Ø”È¿÷,2010-03-12,2.1895,2.1904,2.2418,2.1601,2.1675,1109364,50092120.6,-0.022,-1.0049,45.1539,10.5053,468124800,N/A,2340624000,10560000,0,52800000,59.9154,23.1042,10.0332,329.3221,
300043.SZ,ª•∂Ø”È¿÷,2010-03-15,2.1675,2.1513,2.1885,2.1406,2.1797,562111,24874607.6,0.0122,0.564,44.2521,5.323,470764800,N/A,2353824000,10560000,0,52800000,60.2533,23.2345,10.0898,331.1793,
300043.SZ,ª•∂Ø”È¿÷,2010-03-16,2.1797,2.166,2.2007,2.1279,2.1606,468004,20701200.1,-0.0191,-0.8748,44.233,4.4319,466646400,N/A,2333232000,10560000,0,52800000,59.7262,23.0313,10.0015,328.2821,
300043.SZ,ª•∂Ø”È¿÷,2010-03-17,2.1606,2.1606,2.19,2.1503,2.1895,471814,21022671.6,0.0288,1.3351,44.5571,4.4679,472876800,N/A,2364384000,10560000,0,52800000,60.5236,23.3388,10.135,332.6651,
300043.SZ,ª•∂Ø”È¿÷,2010-03-18,2.1895,2.1958,2.2247,2.1758,2.2051,564978,25429826.5,0.0156,0.7146,45.0103,5.3502,476256000,N/A,2381280000,10560000,0,52800000,60.9561,23.5056,10.2075,335.0424,
300043.SZ,ª•∂Ø”È¿÷,2010-03-19,2.2051,2.209,2.2222,2.1856,2.1948,245914,11036503.7,-0.0103,-0.4656,44.8795,2.3287,474038400,N/A,2370192000,10560000,0,52800000,60.6723,23.3961,10.1599,333.4823,
300043.SZ,ª•∂Ø”È¿÷,2010-03-22,2.1948,2.1895,2.1895,2.1538,2.1675,464849,20584653.5,-0.0274,-1.2475,44.2825,4.402,468124800,N/A,2340624000,10560000,0,52800000,59.9154,23.1042,10.0332,329.3221,
300043.SZ,ª•∂Ø”È¿÷,2010-03-23,2.1675,2.1709,2.1953,2.1503,2.1865,644394,28652589,0.0191,0.8798,44.4644,6.1022,472243200,N/A,2361216000,10560000,0,52800000,60.4425,23.3075,10.1214,332.2194,
300043.SZ,ª•∂Ø”È¿÷,2010-03-24,2.1865,2.1856,2.2413,2.1763,2.2212,803593,36532213.3,0.0347,1.5877,45.4611,7.6098,479740800,N/A,2398704000,10560000,0,52800000,61.4021,23.6775,10.2821,337.4939,
300043.SZ,ª•∂Ø”È¿÷,2010-03-25,2.2212,2.2139,2.2868,2.2134,2.2785,1121866,51994759.8,0.0572,2.5754,46.3467,10.6237,492096000,N/A,2460480000,10560000,0,52800000,62.9835,24.2873,10.5469,346.1857,
300043.SZ,ª•∂Ø”È¿÷,2010-03-26,2.2785,2.2481,2.2736,2.2002,2.2491,719817,32856568.6,-0.0293,-1.2876,45.6457,6.8164,485760000,N/A,2428800000,10560000,0,52800000,62.1725,23.9746,10.4112,341.7283,
300043.SZ,ª•∂Ø”È¿÷,2010-03-29,2.2491,2.2491,2.3078,2.2398,2.2931,1122566,52398198.6,0.044,1.9565,46.6772,10.6304,495264000,N/A,2476320000,10560000,0,52800000,63.3889,24.4437,10.6148,348.4143,
300043.SZ,ª•∂Ø”È¿÷,2010-03-30,2.2931,2.2868,2.3391,2.2667,2.3269,1102764,51969260.3,0.0337,1.4712,47.1264,10.4428,502550400,N/A,2512752000,10560000,0,52800000,64.3215,24.8033,10.771,353.5403,
300043.SZ,ª•∂Ø”È¿÷,2010-03-31,2.3269,2.2677,2.3225,2.2261,2.2921,2034611,94397816.2,-0.0347,-1.4919,46.396,19.2671,495052800,N/A,2475264000,10560000,0,52800000,63.3619,24.4333,10.6103,348.2657,
300043.SZ,ª•∂Ø”È¿÷,2010-04-01,2.2921,2.2775,2.3396,2.2579,2.2897,1719164,81309281.2,-0.0024,-0.1067,47.2958,16.28,494524800,N/A,2472624000,10560000,0,52800000,63.2943,24.4072,10.599,347.8943,
300043.SZ,ª•∂Ø”È¿÷,2010-04-02,2.2897,2.2785,2.2833,2.2496,2.2662,856282,39668991.1,-0.0235,-1.025,46.327,8.1087,489456000,N/A,2447280000,10560000,0,52800000,62.6456,24.157,10.4904,344.3284,
300043.SZ,ª•∂Ø”È¿÷,2010-04-06,2.2662,2.2662,2.3068,2.2662,2.3053,597960,28017498.7,0.0391,1.726,46.8551,5.6625,497904000,N/A,2489520000,10560000,0,52800000,63.7268,24.574,10.6714,350.2715,
300043.SZ,ª•∂Ø”È¿÷,2010-04-07,2.3053,2.3127,2.3469,2.3058,2.3464,1140632,54437750.6,0.0411,1.7815,47.726,10.8014,506774400,N/A,2533872000,10560000,0,52800000,64.8621,25.0118,10.8615,356.5118,
300043.SZ,ª•∂Ø”È¿÷,2010-04-08,2.3464,2.3498,2.4334,2.3264,2.3371,1331616,64784593.6,-0.0093,-0.3959,48.6511,12.61,504768000,N/A,2523840000,10560000,0,52800000,64.6053,24.9128,10.8185,355.1003,
300043.SZ,ª•∂Ø”È¿÷,2010-04-09,2.3371,2.3371,2.386,2.3225,2.3855,654418,31617594.4,0.0484,2.0711,48.3141,6.1971,515222400,N/A,2576112000,10560000,0,52800000,65.9434,25.4287,11.0426,362.4549,
300043.SZ,ª•∂Ø”È¿÷,2010-04-12,2.3855,2.4056,2.4682,2.4056,2.4442,1486744,74357258.8,0.0587,2.4595,50.0135,14.079,527894400,N/A,2639472000,10560000,0,52800000,67.5653,26.0542,11.3142,371.3695,
300043.SZ,ª•∂Ø”È¿÷,2010-04-13,2.4442,2.4398,2.4525,2.2002,2.2706,1530946,72422762.7,-0.1736,-7.1014,47.3059,14.4976,490406400,N/A,2452032000,10560000,0,52800000,62.7672,24.2039,10.5107,344.997,
300043.SZ,ª•∂Ø”È¿÷,2010-04-14,2.2706,2.2633,2.2829,2.2271,2.2569,883143,40620337.7,-0.0137,-0.6029,45.9952,8.3631,487449600,N/A,2437248000,10560000,0,52800000,62.3888,24.058,10.4474,342.917,
300043.SZ,ª•∂Ø”È¿÷,2010-04-15,2.2569,2.2687,2.2736,2.1371,2.165,1105342,49651095.2,-0.0919,-4.0728,44.9192,10.4673,467596800,N/A,2337984000,10560000,0,52800000,59.8478,23.0782,10.0219,328.9507,
300043.SZ,ª•∂Ø”È¿÷,2010-04-16,2.165,2.165,2.2232,2.1523,2.2002,586027,26272223.5,0.0352,1.626,44.8311,5.5495,475200000,N/A,2376000000,10560000,0,52800000,60.8209,23.4534,10.1848,334.2995,
300043.SZ,ª•∂Ø”È¿÷,2010-04-19,2.2002,2.1992,2.2369,2.1567,2.1611,662375,29771719.5,-0.0391,-1.7778,44.9469,6.2725,466752000,N/A,2333760000,10560000,0,52800000,59.7397,23.0365,10.0038,328.3564,
300043.SZ,ª•∂Ø”È¿÷,2010-04-20,2.1611,2.1269,2.1499,2.0237,2.1015,1852597,78413055.9,-0.0597,-2.7602,42.326,14.0348,567336000,N/A,2269344000,13200000,0,52800000,58.0907,22.4006,9.7276,319.2931,
300043.SZ,ª•∂Ø”È¿÷,2010-04-21,2.1015,2.1049,2.1807,2.1049,2.168,1101114,48446914.1,0.0665,3.1643,43.9981,8.3418,585288000,N/A,2341152000,13200000,0,52800000,59.9289,23.1094,10.0354,329.3964,
300043.SZ,ª•∂Ø”È¿÷,2010-04-22,2.168,2.1689,2.2374,2.1562,2.2027,1019088,46038335.7,0.0347,1.6013,45.176,7.7204,594660000,N/A,2378640000,13200000,0,52800000,60.8885,23.4795,10.1961,334.6709,
300043.SZ,ª•∂Ø”È¿÷,2010-04-23,2.2027,2.1939,2.2535,2.1684,2.2193,925402,41803872.7,0.0166,0.7547,45.1737,7.0106,599148000,N/A,2396592000,13200000,0,52800000,61.348,23.6567,10.2731,337.1967,
300043.SZ,ª•∂Ø”È¿÷,2010-04-26,2.2193,2.1968,2.2432,2.1029,2.1293,1005582,44813632.7,-0.09,-4.0538,44.5649,7.618,574860000,N/A,2299440000,13200000,0,52800000,58.8611,22.6977,9.8566,323.5276,
300043.SZ,ª•∂Ø”È¿÷,2010-04-27,2.1293,2.1171,2.1415,2.034,2.0531,918440,38972018.7,-0.0763,-3.5821,42.4328,6.9579,554268000,N/A,2217072000,13200000,0,52800000,56.7527,21.8847,9.5036,311.9385,
300043.SZ,ª•∂Ø”È¿÷,2010-04-28,2.0531,2.0291,2.0814,2.0291,2.0487,488976,20548485.4,-0.0044,-0.2143,42.0235,3.7044,553080000,N/A,2212320000,13200000,0,52800000,56.631,21.8378,9.4832,311.2699,
300043.SZ,ª•∂Ø”È¿÷,2010-04-29,2.0487,2.054,2.078,2.0105,2.0105,521793,21913195,-0.0381,-1.8616,41.996,3.953,542784000,N/A,2171136000,13200000,0,52800000,55.5768,21.4312,9.3067,305.4754,
300043.SZ,ª•∂Ø”È¿÷,2010-04-30,2.0105,2.0193,2.0291,1.9489,2.012,617491,24952040.5,0.0015,0.073,40.4088,4.678,543180000,N/A,2172720000,13200000,0,52800000,55.6174,21.4469,9.3135,305.6983,
300043.SZ,ª•∂Ø”È¿÷,2010-05-04,2.012,2.0193,2.0511,1.9851,2.0374,506868,21068911.4,0.0254,1.2637,41.5669,3.8399,550044000,N/A,2200176000,13200000,0,52800000,56.3202,21.7179,9.4311,309.5613,
300043.SZ,ª•∂Ø”È¿÷,2010-05-05,2.0374,2.0134,2.0775,2.0051,2.077,676300,28416427.9,0.0396,1.9438,42.0175,5.1235,560736000,N/A,2242944000,13200000,0,52800000,57.415,22.14,9.6145,315.5787,
300043.SZ,ª•∂Ø”È¿÷,2010-05-06,2.077,2.077,2.077,1.9905,1.9905,637597,26598167.5,-0.0865,-4.1667,41.7163,4.8303,537372000,N/A,2149488000,13200000,0,52800000,55.0227,21.2175,9.2139,302.4296,
300043.SZ,ª•∂Ø”È¿÷,2010-05-07,1.9905,1.9606,1.991,1.9411,1.9753,459883,18476717.7,-0.0152,-0.7615,40.177,3.484,533280000,N/A,2133120000,13200000,0,52800000,54.6037,21.056,9.1437,300.1266,
300043.SZ,ª•∂Ø”È¿÷,2010-05-10,1.9753,1.9768,1.9768,1.8658,1.9059,695635,27263387.8,-0.0694,-3.5149,39.1921,5.27,514536000,N/A,2058144000,13200000,0,52800000,52.6844,20.3159,8.8223,289.5776,
300043.SZ,ª•∂Ø”È¿÷,2010-05-11,1.9059,1.944,1.9499,1.8604,1.8658,396380,15383981.8,-0.0401,-2.1036,38.8112,3.0029,503712000,N/A,2014848000,13200000,0,52800000,51.5761,19.8885,8.6367,283.4859,
300043.SZ,ª•∂Ø”È¿÷,2010-05-12,1.8658,1.8604,1.8677,1.7895,1.8071,418915,15600018.1,-0.0587,-3.1447,37.2391,3.1736,487872000,N/A,1951488000,13200000,0,52800000,49.9543,19.2631,8.3651,274.5713,
300043.SZ,ª•∂Ø”È¿÷,2010-05-13,1.8071,1.8229,1.9446,1.7992,1.9446,782125,29722921.3,0.1375,7.6104,38.0028,5.9252,520740000,N/A,2082960000,13200000,0,52800000,53.3197,20.5608,8.9287,293.0692,
300043.SZ,ª•∂Ø”È¿÷,2010-05-14,1.9446,1.9446,1.9525,1.9032,1.9225,481424,18873019,-0.0222,-1.1407,39.2025,3.6472,514800000,N/A,2059200000,13200000,0,52800000,52.7115,20.3263,8.8268,289.7262,
300043.SZ,ª•∂Ø”È¿÷,2010-05-17,1.9225,1.8978,1.9116,1.8239,1.8352,411021,15580176.6,-0.0873,-4.5385,37.906,3.1138,491436000,N/A,1965744000,13200000,0,52800000,50.3192,19.4038,8.4262,276.5771,
300043.SZ,ª•∂Ø”È¿÷,2010-05-18,1.8352,1.8377,1.8692,1.7982,1.8692,295037,10966196.2,0.034,1.8533,37.1689,2.2351,500544000,N/A,2002176000,13200000,0,52800000,51.2518,19.7634,8.5824,281.703,
300043.SZ,ª•∂Ø”È¿÷,2010-05-19,1.8692,1.8495,1.9506,1.8495,1.9057,420506,16239647.7,0.0365,1.9515,38.6193,3.1857,510312000,N/A,2041248000,13200000,0,52800000,52.2519,20.1491,8.7499,287.2004,
300043.SZ,ª•∂Ø”È¿÷,2010-05-20,1.9057,1.886,1.9215,1.8584,1.8604,381560,14586600.9,-0.0454,-2.3797,38.2289,2.8906,498168000,N/A,1992672000,13200000,0,52800000,51.0085,19.6696,8.5417,280.3658,
300043.SZ,ª•∂Ø”È¿÷,2010-05-21,1.8604,1.8268,1.9175,1.7992,1.9116,550433,20695731.2,0.0513,2.7557,37.599,4.1699,511896000,N/A,2047584000,13200000,0,52800000,52.4141,20.2116,8.7771,288.0919,
300043.SZ,ª•∂Ø”È¿÷,2010-05-24,1.9116,1.9131,1.9939,1.9077,1.9747,772327,30760051.8,0.0631,3.3007,39.8278,5.851,528792000,N/A,2115168000,13200000,0,52800000,54.1441,20.8788,9.0668,297.6008,
300043.SZ,ª•∂Ø”È¿÷,2010-05-25,1.9747,1.9718,1.9718,1.9131,1.9328,516003,20296131.5,-0.0419,-2.1218,39.3334,3.9091,517572000,N/A,2070288000,13200000,0,52800000,52.9953,20.4358,8.8744,291.2863,
300043.SZ,ª•∂Ø”È¿÷,2010-05-26,1.9328,1.9215,1.9461,1.9106,1.9175,295476,11542064.1,-0.0153,-0.7906,39.0626,2.2385,513480000,N/A,2053920000,13200000,0,52800000,52.5763,20.2742,8.8042,288.9833,
300043.SZ,ª•∂Ø”È¿÷,2010-05-27,1.9175,1.9373,1.9757,1.8875,1.9718,589113,23220384.6,0.0542,2.8278,39.4158,4.463,528000000,N/A,2112000000,13200000,0,52800000,54.063,20.8475,9.0532,297.1551,
300043.SZ,ª•∂Ø”È¿÷,2010-05-28,1.9718,1.9742,2.0398,1.9742,2.0161,968282,39665570.3,0.0444,2.25,40.9649,7.3355,539880000,N/A,2159520000,13200000,0,52800000,55.2795,21.3166,9.2569,303.8411,
300043.SZ,ª•∂Ø”È¿÷,2010-05-31,2.0161,2.0137,2.0442,1.9767,1.9944,638430,26070342.9,-0.0217,-1.0758,40.8351,4.8366,534072000,N/A,2136288000,13200000,0,52800000,54.6848,21.0872,9.1573,300.5724,
300043.SZ,ª•∂Ø”È¿÷,2010-06-01,1.9944,1.9698,1.992,1.9151,1.9525,382677,15154876.2,-0.0419,-2.1008,39.6023,2.8991,522852000,N/A,2091408000,13200000,0,52800000,53.5359,20.6442,8.9649,294.2578,
300043.SZ,ª•∂Ø”È¿÷,2010-06-02,1.9525,1.9471,1.9668,1.9279,1.9668,281384,11137159.7,0.0143,0.7321,39.5799,2.1317,526680000,N/A,2106720000,13200000,0,52800000,53.9279,20.7954,9.0305,296.4122,
300043.SZ,ª•∂Ø”È¿÷,2010-06-03,1.9668,1.991,2.0107,1.9589,1.9718,401158,16145115.9,0.0049,0.2506,40.2463,3.0391,528000000,N/A,2112000000,13200000,0,52800000,54.063,20.8475,9.0532,297.1551,
300043.SZ,ª•∂Ø”È¿÷,2010-06-04,1.9718,1.9698,1.9984,1.9373,1.9959,389485,15480744.4,0.0242,1.225,39.7467,2.9506,534468000,N/A,2137872000,13200000,0,52800000,54.7253,21.1029,9.1641,300.7952,
300043.SZ,ª•∂Ø”È¿÷,2010-06-07,1.9959,1.9708,2.0615,1.9471,2.0516,718173,29477530,0.0557,2.7908,41.0452,5.4407,549384000,N/A,2197536000,13200000,0,52800000,56.2526,21.6918,9.4198,309.1898,
300043.SZ,ª•∂Ø”È¿÷,2010-06-08,2.0516,2.0408,2.0447,2.0023,2.0319,406439,16683794.4,-0.0197,-0.9611,41.0487,3.0791,544104000,N/A,2176416000,13200000,0,52800000,55.712,21.4833,9.3293,306.2183,
300043.SZ,ª•∂Ø”È¿÷,2010-06-09,2.0319,2.0368,2.0896,2.022,2.0408,706421,29504221.6,0.0089,0.4367,41.7658,5.3517,546480000,N/A,2185920000,13200000,0,52800000,55.9553,21.5772,9.37,307.5555,
300043.SZ,ª•∂Ø”È¿÷,2010-06-10,2.0408,2.0408,2.1019,2.026,2.0733,511305,21547089.7,0.0325,1.5942,42.1414,3.8735,555192000,N/A,2220768000,13200000,0,52800000,56.8473,21.9211,9.5194,312.4586,
300043.SZ,ª•∂Ø”È¿÷,2010-06-11,2.0733,2.0832,2.1748,2.0812,2.1389,1089613,47409608.4,0.0656,3.1621,43.5105,8.2546,572748000,N/A,2290992000,13200000,0,52800000,58.6449,22.6143,9.8204,322.339,
300043.SZ,ª•∂Ø”È¿÷,2010-06-17,2.1389,2.1443,2.167,2.0161,2.0186,550337,23344325.4,-0.1203,-5.6234,42.4182,4.1692,540540000,N/A,2162160000,13200000,0,52800000,55.347,21.3426,9.2682,304.2125,
300043.SZ,ª•∂Ø”È¿÷,2010-06-18,2.0186,2.0186,2.0551,1.9727,2.0077,484320,19792124.6,-0.0108,-0.5372,40.8658,3.6691,537636000,N/A,2150544000,13200000,0,52800000,55.0497,21.228,9.2184,302.5782,
300043.SZ,ª•∂Ø”È¿÷,2010-06-21,2.0077,2.0013,2.0743,1.9353,2.0743,627859,25517074.4,0.0665,3.3145,40.6414,4.7565,555456000,N/A,2221824000,13200000,0,52800000,56.8743,21.9316,9.5239,312.6071,
300043.SZ,ª•∂Ø”È¿÷,2010-06-22,2.0743,2.059,2.0812,2.0477,2.0605,443637,18529468.3,-0.0138,-0.6654,41.7672,3.3609,551760000,N/A,2207040000,13200000,0,52800000,56.4959,21.7856,9.4606,310.527,
300043.SZ,ª•∂Ø”È¿÷,2010-06-23,2.0605,2.0408,2.0896,2.0112,2.0408,354396,14714386.1,-0.0197,-0.9569,41.5196,2.6848,546480000,N/A,2185920000,13200000,0,52800000,55.9553,21.5772,9.37,307.5555,
300043.SZ,ª•∂Ø”È¿÷,2010-06-24,2.0408,2.0408,2.0901,2.024,2.0679,390078,16346232.9,0.0271,1.3285,41.905,2.9551,553740000,N/A,2214960000,13200000,0,52800000,56.6986,21.8638,9.4945,311.6414,
300043.SZ,ª•∂Ø”È¿÷,2010-06-25,2.0679,2.0649,2.0758,1.9885,2.0156,361747,14923668.6,-0.0523,-2.5268,41.2544,2.7405,539748000,N/A,2158992000,13200000,0,52800000,55.266,21.3114,9.2546,303.7668,
300043.SZ,ª•∂Ø”È¿÷,2010-06-28,2.0156,2.0176,2.026,1.9668,1.9708,299210,12092503,-0.0449,-2.2255,40.4148,2.2667,527736000,N/A,2110944000,13200000,0,52800000,54.036,20.8371,9.0486,297.0065,
300043.SZ,ª•∂Ø”È¿÷,2010-06-29,1.9708,1.9673,1.9816,1.8465,1.8475,448134,17253786,-0.1232,-6.2531,38.5014,3.395,494736000,N/A,1978944000,13200000,0,52800000,50.6571,19.5341,8.4828,278.4343,
