´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-02,N/A,2.988,2.988,2.6951,2.7032,5948579,102005347.9,N/A,N/A,17.1479,43.9984,227136000,N/A,1134386400,13520000,0,67523000,38.493,8.1483,9.193,188.8983,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-05,2.7032,2.7434,2.8641,2.6887,2.7981,3190606,55140375.3,0.0949,3.5119,17.2821,23.5992,235112800,N/A,1174224970,13520000,0,67523000,39.8449,8.4345,9.5158,195.5323,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-06,2.7981,2.7064,2.7321,2.6678,2.6855,1979639,33159110.5,-0.1126,-4.0253,16.7501,14.6423,225648800,N/A,1126958870,13520000,0,67523000,38.241,8.095,9.1328,187.6615,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-07,2.6855,2.7016,2.7595,2.6999,2.7579,1406107,23864069.4,0.0724,2.6962,16.9717,10.4002,231732800,N/A,1157344220,13520000,0,67523000,39.2721,8.3132,9.379,192.7213,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-08,2.7579,2.7547,2.7675,2.708,2.7595,1088209,18528198.7,0.0016,0.0583,17.0263,8.0489,231868000,N/A,1158019450,13520000,0,67523000,39.295,8.3181,9.3845,192.8337,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-09,2.7595,2.7675,2.7675,2.716,2.7418,1003053,17095651.9,-0.0177,-0.6414,17.0436,7.419,230380800,N/A,1150591920,13520000,0,67523000,39.0429,8.2647,9.3243,191.5969,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-12,2.7418,2.7514,2.7675,2.716,2.7579,879180,15000160.7,0.0161,0.5869,17.0615,6.5028,231732800,N/A,1157344220,13520000,0,67523000,39.2721,8.3132,9.379,192.7213,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-13,2.7579,2.7563,2.7659,2.7353,2.7482,724419,12394697.2,-0.0097,-0.3501,17.1098,5.3581,230921600,N/A,1153292840,13520000,0,67523000,39.1346,8.2841,9.3462,192.0467,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-14,2.7482,2.7321,2.7353,2.6887,2.7064,979869,16494893.2,-0.0418,-1.5222,16.8338,7.2476,227406400,N/A,1135736860,13520000,0,67523000,38.5389,8.158,9.2039,189.1232,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-15,2.7064,2.7048,2.8238,2.6999,2.7981,1487753,25536428.1,0.0917,3.3888,17.1644,11.0041,235112800,N/A,1174224970,13520000,0,67523000,39.8449,8.4345,9.5158,195.5323,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-16,2.7981,2.7852,2.7933,2.7032,2.7289,1042464,17842854.6,-0.0692,-2.4727,17.116,7.7105,229299200,N/A,1145190080,13520000,0,67523000,38.8596,8.2259,9.2805,190.6974,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-19,2.7289,2.679,2.8045,2.671,2.7804,1501562,25799976.8,0.0515,1.8868,17.1821,11.1062,233625600,N/A,1166797440,13520000,0,67523000,39.5928,8.3811,9.4556,194.2954,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-20,2.7804,2.7724,2.7901,2.753,2.7836,723767,12502790.6,0.0032,0.1157,17.2746,5.3533,233896000,N/A,1168147900,13520000,0,67523000,39.6387,8.3908,9.4666,194.5203,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-21,2.7836,2.7836,2.7884,2.7353,2.774,706087,12110132.6,-0.0097,-0.3468,17.151,5.2225,233084800,N/A,1164096520,13520000,0,67523000,39.5012,8.3617,9.4338,193.8457,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-22,2.774,2.774,2.7868,2.7595,2.7627,914050,15770101.8,-0.0113,-0.406,17.253,6.7607,232138400,N/A,1159369910,13520000,0,67523000,39.3408,8.3278,9.3954,193.0586,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-23,2.7627,2.7643,2.8174,2.753,2.8174,1208017,20970594.5,0.0547,1.9802,17.3595,8.935,236735200,N/A,1182327730,13520000,0,67523000,40.1198,8.4927,9.5815,196.8816,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-26,2.8174,2.8448,2.8882,2.819,2.8641,1437904,25567529.7,0.0467,1.6562,17.7811,10.6354,240656000,N/A,1201909400,13520000,0,67523000,40.7843,8.6334,9.7402,200.1423,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-27,2.8641,2.8319,2.9156,2.8238,2.9139,1457989,25982003.7,0.0499,1.7416,17.8204,10.7839,244847200,N/A,1222841530,13520000,0,67523000,41.4946,8.7837,9.9098,203.6279,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-28,2.9139,2.9204,2.9445,2.7997,2.8914,1203155,21470274.6,-0.0225,-0.7731,17.845,8.8991,242954400,N/A,1213388310,13520000,0,67523000,41.1738,8.7158,9.8332,202.0538,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-29,2.8914,2.893,3.181,2.8769,3.181,3490602,66193355.9,0.2896,10.0167,18.9633,25.8181,267290400,N/A,1334929710,13520000,0,67523000,45.298,9.5888,10.8182,222.2929,
002118.SZ,×ÏöÎÒ©Òµ,2007-03-30,3.181,3.181,3.181,3.181,3.181,N/A,N/A,0,0,N/A,N/A,267290400,N/A,1334929710,13520000,0,67523000,45.298,9.5888,10.8182,222.2929,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-02,3.181,3.1392,3.2985,3.0572,3.2358,2434513,48767166.5,0.0547,1.7198,20.0316,18.0068,271887200,N/A,1357887530,13520000,0,67523000,46.0771,9.7537,11.0042,226.1158,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-03,3.2358,3.2358,3.3548,3.2358,3.2792,3520221,72146854.3,0.0434,1.3426,20.495,26.0371,275537600,N/A,1376118740,13520000,0,67523000,46.6957,9.8847,11.152,229.1517,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-04,3.2792,3.2679,3.2744,3.1859,3.2213,1357642,27034506.3,-0.0579,-1.7664,19.9128,10.0417,270670400,N/A,1351810460,13520000,0,67523000,45.8709,9.7101,10.955,225.1039,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-05,3.2213,3.2052,3.21,3.1151,3.1907,1062872,20855576.7,-0.0306,-0.9491,19.6219,7.8615,268101600,N/A,1338981090,13520000,0,67523000,45.4355,9.6179,10.851,222.9675,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-06,3.1907,3.1666,3.2084,3.1521,3.1762,744778,14703893.1,-0.0145,-0.4539,19.7427,5.5087,266884800,N/A,1332904020,13520000,0,67523000,45.2293,9.5743,10.8018,221.9556,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-09,3.1762,3.1762,3.2583,3.1698,3.1843,930671,18493074.1,0.008,0.2533,19.8707,6.8837,267560800,N/A,1336280170,13520000,0,67523000,45.3439,9.5985,10.8291,222.5178,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-10,3.1843,3.1875,3.1875,3.0604,3.1617,1068713,20805615.6,-0.0225,-0.7074,19.4679,7.9047,265668000,N/A,1326826950,13520000,0,67523000,45.0231,9.5306,10.7525,220.9436,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-11,3.1617,3.1666,3.2148,3.1376,3.1859,847849,16738799.7,0.0241,0.7634,19.7427,6.2711,267696000,N/A,1336955400,13520000,0,67523000,45.3668,9.6034,10.8346,222.6302,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-12,3.1859,3.1987,3.3098,3.1987,3.2792,1355845,27486940,0.0933,2.9293,20.2729,10.0284,275537600,N/A,1376118740,13520000,0,67523000,46.6957,9.8847,11.152,229.1517,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-13,3.2792,3.2792,3.2792,3.2004,3.2132,1059717,21258379.2,-0.066,-2.0118,20.0604,7.8381,269994400,N/A,1348434310,13520000,0,67523000,45.7563,9.6858,10.9276,224.5417,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-16,3.2132,3.2261,3.4079,3.2148,3.3548,1372694,28413525.9,0.1416,4.4066,20.6991,10.1531,281892000,N/A,1407854550,13520000,0,67523000,47.7726,10.1127,11.4091,234.4363,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-17,3.3548,3.3436,3.3629,3.2518,3.3436,952360,19540037,-0.0113,-0.3357,20.5175,7.0441,280945600,N/A,1403127940,13520000,0,67523000,47.6122,10.0787,11.3708,233.6493,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-18,3.3436,3.3629,3.4562,3.2985,3.4095,1201393,25227559.4,0.066,1.9731,20.9986,8.886,286488800,N/A,1430812370,13520000,0,67523000,48.5516,10.2776,11.5952,238.2593,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-19,3.4095,3.4031,3.4031,3.202,3.2229,1231701,25059990.4,-0.1866,-5.4743,20.3458,9.1102,270805600,N/A,1352485690,13520000,0,67523000,45.8938,9.7149,10.9604,225.2163,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-20,3.2229,3.2261,3.379,3.2261,3.35,831882,17152869.5,0.1271,3.9441,20.6194,6.153,281486400,N/A,1405828860,13520000,0,67523000,47.7039,10.0981,11.3927,234.099,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-23,3.35,3.35,3.4079,3.3468,3.3934,1314866,27582181.8,0.0434,1.2968,20.9772,9.7253,285136800,N/A,1424060070,13520000,0,67523000,48.3225,10.2291,11.5405,237.1349,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-24,3.3934,3.4031,3.4031,3.2985,3.2985,1331971,27578660.2,-0.0949,-2.7975,20.7052,9.8519,277160000,N/A,1384221500,13520000,0,67523000,46.9707,9.9429,11.2176,230.501,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-25,3.2985,3.2985,3.2985,3.2985,3.2985,N/A,N/A,0,0,N/A,N/A,277160000,N/A,1384221500,13520000,0,67523000,46.9707,9.9429,11.2176,230.501,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-26,3.2985,3.2969,3.3066,3.2502,3.284,981122,19983024.3,-0.0145,-0.439,20.3675,7.2568,275943200,N/A,1378144430,13520000,0,67523000,46.7645,9.8993,11.1684,229.489,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-27,3.284,3.2824,3.313,3.2197,3.2454,728197,14707849.5,-0.0386,-1.1759,20.1976,5.3861,272698400,N/A,1361938910,13520000,0,67523000,46.2146,9.7828,11.0371,226.7905,
002118.SZ,×ÏöÎÒ©Òµ,2007-04-30,3.2454,3.2213,3.2535,3.1891,3.2502,888648,17832003.5,0.0048,0.1487,20.0664,6.5728,273104000,N/A,1363964600,13520000,0,67523000,46.2833,9.7974,11.0535,227.1278,
002118.SZ,×ÏöÎÒ©Òµ,2007-05-08,3.2502,3.2985,3.3066,3.2309,3.2856,999337,20297897.1,0.0354,1.0891,20.3114,7.3915,276078400,N/A,1378819660,13520000,0,67523000,46.7874,9.9041,11.1739,229.6014,
002118.SZ,×ÏöÎÒ©Òµ,2007-05-09,3.2856,3.2824,3.4916,3.1698,3.4594,2334537,48432713.8,0.1738,5.2889,20.7462,17.2673,290680000,N/A,1451744500,13520000,0,67523000,49.2619,10.4279,11.7648,241.7449,
002118.SZ,×ÏöÎÒ©Òµ,2007-05-10,3.4594,3.4288,3.572,3.3436,3.4835,2252334,48567475.4,0.0241,0.6977,21.5632,16.6593,292708000,N/A,1461872950,13520000,0,67523000,49.6056,10.5007,11.8469,243.4315,
002118.SZ,×ÏöÎÒ©Òµ,2007-05-11,3.4835,3.4658,3.6686,3.379,3.564,1773779,39403346.5,0.0805,2.3095,22.2143,13.1197,299468000,N/A,1495634450,13520000,0,67523000,50.7512,10.7432,12.1205,249.0535,
002118.SZ,×ÏöÎÒ©Òµ,2007-05-14,3.564,3.5222,3.7297,3.4771,3.6203,1537706,34829224.3,0.0563,1.5801,22.6501,11.3736,304200000,N/A,1519267500,13520000,0,67523000,51.5532,10.9129,12.312,252.9889,
002118.SZ,×ÏöÎÒ©Òµ,2007-05-15,3.6203,3.6171,3.7941,3.5753,3.6927,1309360,30102011.2,0.0724,2,22.9899,9.6846,310284000,N/A,1549652850,13520000,0,67523000,52.5842,11.1312,12.5583,258.0486,
002118.SZ,×ÏöÎÒ©Òµ,2007-05-16,3.6927,3.6847,3.7394,3.6219,3.6879,898364,20561142.8,-0.0048,-0.1307,22.8873,6.6447,309878400,N/A,1547627160,13520000,0,67523000,52.5155,11.1167,12.5419,257.7113,
002118.SZ,×ÏöÎÒ©Òµ,2007-05-17,3.6879,3.7329,3.7812,3.638,3.7378,756332,17547211.3,0.0499,1.3525,23.2004,5.5942,314069600,N/A,1568559290,13520000,0,67523000,53.2258,11.267,12.7115,261.1969,
002118.SZ,×ÏöÎÒ©Òµ,2007-05-18,3.7378,3.7654,4.0575,3.6826,3.9764,1309139,31129647.8,0.2386,6.3829,23.7787,9.683,331240000,N/A,1654313500,13520000,0,67523000,56.1357,11.883,13.4064,275.4767,
